template_date,baseline,predictor,status,termination_condition,solver_invoked,mip_gap,runtime_seconds,level_bound_hit_count
2025-03-04,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.014015300001119613,0
2025-03-05,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02339610000126413,0
2025-03-06,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02495949999865843,0
2025-03-07,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03225860000020475,0
2025-03-08,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03481070000088948,0
2025-03-09,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019882099999449565,0
2025-03-10,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020400100000188104,0
2025-03-11,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020128100000874838,0
2025-03-12,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019681199999467935,0
2025-03-13,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01871670000036829,0
2025-03-14,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02872180000122171,0
2025-03-15,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.0814384000004793,0
2025-03-16,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02275519999966491,0
2025-03-17,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02223260000027949,0
2025-03-18,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.034045700000206125,0
2025-03-19,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.022838299999420997,0
2025-03-20,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02083130000028177,0
2025-03-21,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.04361410000092292,0
2025-03-22,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.021943900001133443,0
2025-03-23,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02501980000124604,0
2025-03-24,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02083429999947839,0
2025-03-25,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020714399999633315,0
2025-03-26,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019142299999657553,0
2025-03-27,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01946270000007644,0
2025-03-28,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019969000000855885,0
2025-03-29,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020412699999724282,0
2025-03-30,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.0209603999992396,0
2025-03-31,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.018573600000308943,0
2025-04-01,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019893800001227646,0
2025-04-02,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019238300001234165,0
2025-04-03,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02409320000151638,0
2025-04-04,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02925860000141256,0
2025-04-05,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.046539899998606415,0
2025-04-06,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01993169999877864,0
2025-04-07,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.026336799999626237,0
2025-04-08,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02694849999897997,0
2025-04-09,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.0198153999990609,0
2025-04-10,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019492800000080024,0
2025-04-11,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.021965799998724833,0
2025-04-12,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.023615400001290254,0
2025-04-13,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020082499999261927,0
2025-04-14,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.025134999999863794,0
2025-04-15,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019967300000644173,0
2025-04-16,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03754130000015721,0
2025-04-17,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01970400000027439,0
2025-04-18,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02489840000089316,0
2025-04-19,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.028452299999116804,0
2025-04-20,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.0209818000002997,0
2025-04-21,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020488699999987148,0
2025-04-22,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03670319999946514,0
2025-04-23,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020615100000213715,0
2025-04-24,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019359399999302696,0
2025-04-25,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.026149100000111503,0
2025-04-26,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020643999998355866,0
2025-04-27,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02269250000063039,0
2025-04-28,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.024927200000092853,0
2025-04-29,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.022297299999991083,0
2025-04-30,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03546970000024885,0
2025-05-01,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02738099999987753,0
2025-05-02,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.0411074000003282,0
2025-05-03,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.0420788999999786,0
2025-05-04,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.018745200000921614,0
2025-05-05,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03121849999843107,0
2025-05-06,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01977430000079039,0
2025-05-07,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019950200001403573,0
2025-05-08,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020503900001131115,0
2025-05-09,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.025226800000382354,0
2025-05-10,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.07907510000040929,0
2025-05-11,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.018880300000091665,0
2025-05-12,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,1.6287174999621813e-16,0.01906310000049416,0
2025-05-13,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.030911799998648348,0
2025-05-14,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.018856999999115942,0
2025-05-15,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01908739999998943,0
2025-05-16,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02036740000039572,0
2025-05-17,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02373059999990801,0
2025-05-18,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.018854400001146132,0
2025-05-19,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02967999999964377,0
2025-05-20,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.04688969999915571,0
2025-05-21,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02565580000009504,0
2025-05-22,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02262249999876076,0
2025-05-23,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.06851909999932104,0
2025-05-24,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.04446700000153214,0
2025-05-25,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02670880000005127,0
2025-05-26,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02663320000101521,0
2025-05-27,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01860060000035446,0
2025-05-28,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020160499998382875,0
2025-05-29,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.022725499999069143,0
2025-05-30,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.028227100001458894,0
2025-05-31,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.025640099998781807,0
2025-06-01,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.025093599999308935,0
2025-06-02,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.024836399999912828,0
2025-06-03,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01745370000026014,0
2025-06-04,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020910900000671973,0
2025-06-05,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.022877499999594875,0
2025-06-06,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.023367800000414718,0
2025-06-07,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03037910000057309,0
2025-06-08,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.021129999999175197,0
2025-06-09,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.016938200000367942,0
2025-06-10,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.018543499998486368,0
2025-06-11,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.019069100000706385,0
2025-06-12,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.024975199999971665,0
2025-06-13,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.037615299999743,0
2025-06-14,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.032963999999992666,0
2025-06-15,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01545339999938733,0
2025-06-16,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020499599999311613,0
2025-06-17,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02358760000061011,0
2025-06-18,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.015495100000407547,0
2025-06-19,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.011904299999514478,0
2025-06-20,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020607299999028328,0
2025-06-21,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03584629999932076,0
2025-06-22,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.0188164000010147,0
2025-06-23,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.022410999999920023,0
2025-06-24,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01862480000090727,0
2025-06-25,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01385649999974703,0
2025-06-26,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,1.2757991919156059e-16,0.014433099999223487,0
2025-06-27,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.04351969999879657,0
2025-06-28,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.033084800001233816,0
2025-06-29,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.0194190999991406,0
2025-06-30,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01910200000020268,0
2025-07-01,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.023468499999580672,0
2025-07-02,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.024087800000415882,0
2025-07-03,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.023225799999636365,0
2025-07-04,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02733559999978752,0
2025-07-05,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.028488500000094064,0
2025-07-06,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.021812900000441005,0
2025-07-07,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01823770000009972,0
2025-07-08,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02324190000035742,0
2025-07-09,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.020661900000050082,0
2025-07-10,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,2.4079790713703876e-16,0.022397699998691678,0
2025-07-11,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.045758299998851726,0
2025-07-12,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.04157149999991816,0
2025-07-13,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01898809999875084,0
2025-07-14,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.017972800000279676,0
2025-07-15,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,1.2810862692495228e-16,0.017654400000537862,0
2025-07-16,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.017050500000550528,0
2025-07-17,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.017223200000444194,0
2025-07-18,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02013009999973292,0
2025-07-19,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03127499999936845,0
2025-07-20,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.017205799998919247,0
2025-07-21,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,1.1381995941788527e-16,0.017827400000896887,0
2025-07-22,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.018929100000605104,0
2025-07-23,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02208040000004985,0
2025-07-24,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01863990000128979,0
2025-07-25,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.036196999999447144,0
2025-07-26,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03448679999928572,0
2025-07-27,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.018355999998675543,0
2025-07-28,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.0189591999987897,0
2025-07-29,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.013896299999032635,0
2025-07-30,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.012045399998896755,0
2025-07-31,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02345659999991767,0
2025-08-01,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,1.4578230280486312e-16,0.02058039999974426,0
2025-08-02,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.02361150000069756,0
2025-08-03,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.01802539999880537,0
2025-08-04,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,2.914689331008754e-16,0.03519099999903119,0
2025-08-05,Q4_2_PRICE_CANDIDATE_P3,P3_SHAPE_LEVEL,OPTIMAL,Optimal,True,0.0,0.03149180000036722,0
