template_date,total_cost,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,storage_throughput,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-02-11,67614.65962580977,66125.16332666628,62503.384701992836,3621.7786246734395,1810.8893123367197,443.20525273457423,64757.47926706413,2857.1803587456357,601.8169700000174,4145.551015000015,82607.02586777777,78764.331145,0.0,0.0,0.0,4141.964608888882,299.26988611110016,57.0,6000.0,6000.0
2025-02-12,67026.4730187325,66311.52090273799,63308.085146389276,3003.435756348721,1501.7178781743605,0.0,64809.80302456363,2216.669994168873,492.10002722221725,4662.337284999997,82949.86692777778,79436.97365777778,0.0,0.0,0.0,3512.893269999999,0.0,60.0,6000.0,6000.0
2025-02-13,65058.47947144966,62120.0795288251,60483.77151241756,1636.3080164075443,818.1540082037722,1268.9050578066626,62570.830578427995,2487.6488930216656,593.4932916666673,6355.579438333332,77966.47657277777,77091.56544666666,0.0,0.0,0.0,1839.441914999984,964.5307888888836,61.0,6000.0,6000.0
2025-02-14,36484.927765584085,32927.72458269911,32182.97705810911,744.7475245900004,372.3737622950002,801.7685421716681,33357.11936257578,3127.808403008309,754.5324855555502,15028.975578888882,44180.64979833333,44076.24459333333,0.0,0.0,0.0,741.8685633333337,637.4633583333332,30.0,6000.0,6000.0
2025-02-15,36390.636127777245,32503.51434543994,32170.745230167056,332.76911527288456,166.38455763644228,237.11666150458424,32574.24644930808,3816.3896784691665,948.5817116666667,15323.88618,43908.11839388888,43655.39586833333,0.0,0.0,0.0,411.86636722221647,159.1438416666668,26.0,6000.0,6000.0
2025-02-16,68805.17577425166,66554.14676988161,61746.48905523827,4807.657714643334,2403.828857321667,0.0,64150.31791255994,4654.857861691728,1143.0468005555686,3287.8056572222317,83503.11899333334,77522.13765666666,0.0,0.0,0.0,5980.981336666667,0.0,66.0,6000.0,6000.0
2025-02-17,66256.61448218655,65705.40866919594,59902.899317372394,5802.509351823551,2901.2546759117754,15.671242338749973,62819.82523562291,3436.789246563637,797.9850294444522,5207.399997222233,83347.26813666667,75593.27746777778,0.0,0.0,0.0,7766.857077222216,12.866408333333311,66.0,6000.0,6000.0
2025-02-18,65549.20156490053,60747.67857486433,60264.54051314239,483.1380617219398,241.5690308609699,1693.7098396483248,62199.81938365169,3349.382181248843,808.7333227777679,5657.194081111098,76154.127125,76939.84865833333,0.0,0.0,0.0,533.8464305555501,1319.567963888883,57.0,6000.0,6000.0
2025-02-19,65115.87089327301,61412.74608621694,60904.895327722494,507.8507584944441,253.92537924722205,1137.3530300949276,62296.173737064644,2819.697156208363,823.1895561111188,5168.014302222231,76872.23426333333,77224.15274611111,0.0,0.0,0.0,501.3548083333337,853.2732911111167,53.0,6000.0,6000.0
2025-02-20,64440.17284697822,61491.59637720667,59579.90167753337,1911.6946996732936,955.8473498366468,274.91995157626803,60810.66897894629,3629.50386803193,830.6324200000012,5097.643088888883,77491.16088333333,75260.14506888889,0.0,0.0,0.0,2438.066020000016,207.05020555556644,65.0,6000.0,6000.0
2025-02-21,34384.743367645446,31754.034519618723,31700.992026851498,53.04249276722275,26.521246383611373,217.72179880808957,31945.2350720432,2439.5082956022475,654.4143961111175,18026.8711288889,42818.11418333333,42932.71933277778,0.0,0.0,0.0,51.4215333333334,166.02668277778326,25.0,6000.0,6000.0
2025-02-22,34835.196419743894,31877.40847462139,31602.983214015836,274.425260605553,137.2126303027765,151.1409892775013,31891.336833596113,2943.859586147782,721.8285683333336,15804.82195444445,43174.70870833333,42927.756286111115,0.0,0.0,0.0,369.54408888888366,122.59166666666664,27.0,6000.0,6000.0
2025-02-23,64088.38349975727,61624.387222219106,59502.266038835936,2122.121183383169,1061.0605916915845,644.5084799125033,61207.83511044003,2880.5483893172463,741.1445077777855,4520.938486666664,77456.59941,75311.64727888888,0.0,0.0,0.0,2586.495581111117,441.54345000000035,62.0,6000.0,6000.0
2025-02-24,63983.2627965782,61226.215414420505,58952.24961194689,2273.9658024736136,1136.9829012368068,683.4188601486675,60772.651373332366,3210.6114232458385,709.1158166666677,7563.4145211111145,77047.59874111111,75057.33200444444,0.0,0.0,0.0,2574.600741666666,584.3340050000002,53.0,6000.0,6000.0
2025-02-25,62272.0128678282,61349.74037497605,57133.87130978816,4215.869065187885,2107.9345325939425,0.0,59241.805842382106,3030.2070254460873,760.2403455555509,7254.747833888882,76872.041015,72315.83238833334,0.0,0.0,0.0,4556.208626666666,0.0,57.0,6000.0,6000.0
2025-02-26,62357.443785799376,57504.28232634711,57385.18147311044,119.10085323666483,59.550426618332416,1985.7859143411588,59430.517814069935,2926.9259717294453,705.3826816666676,6167.756353888882,72893.76256666666,74277.22217222222,0.0,0.0,0.0,125.0028166666666,1508.4624222222174,52.0,6000.0,6000.0
2025-02-27,61939.71512662758,58438.17655545434,58158.52781245683,279.6487429975078,139.8243714987539,1287.9455708397486,59586.297754795334,2353.4173718322486,528.7857794444511,7826.710262777781,73618.8432211111,74254.50868333333,0.0,0.0,0.0,302.4426361111169,938.1080983333336,48.0,6000.0,6000.0
2025-02-28,33493.45703287598,30659.545411232895,30449.063857766218,210.48155346667636,105.24077673333818,308.2082170586752,30862.512851558233,2630.9441813177473,616.7872472222163,19168.67782055555,41839.51315444445,41844.48477333333,0.0,0.0,0.0,223.12476388890008,228.09638277778328,22.0,6000.0,6000.0
2025-03-01,33378.50916905567,32127.992684177552,31420.66092099278,707.3317631847696,353.6658815923848,0.0,31774.32680258517,1604.1823664705073,362.71533444443367,19272.18632888888,43377.56174888888,42568.237194444446,0.0,0.0,0.0,809.3245544444334,0.0,29.0,6000.0,6000.0
2025-03-02,67272.334169365,63646.700262691775,62487.738648374834,1158.961614316942,579.480807158471,2445.537117034164,65512.756572567465,1759.577596797527,364.38451277778313,8661.422977777782,80068.72532333333,80655.345565,0.0,0.0,0.0,1366.0007333333333,1952.6209749999987,66.0,6000.0,6000.0
2025-03-03,66091.0750486852,65470.478977525774,61821.172102687895,3649.306874837876,1824.653437418938,1027.5175185691448,64673.34305867598,1417.7319900092232,350.6843722222348,6417.4943655555635,82308.72568333332,78083.95729333333,0.0,0.0,0.0,5020.972414999984,796.204024999983,66.0,6000.0,6000.0
2025-03-04,63559.57582993518,59941.82230565322,59539.34433264294,402.477973010277,201.2389865051385,1958.8218340684145,61699.405153216496,1860.1706767186818,503.5591100000172,7622.196196666681,75295.33216333333,76318.09548666666,0.0,0.0,0.0,461.13486666666654,1483.8981899999999,59.0,6000.0,6000.0
2025-03-05,62001.02037245117,61591.76448343761,58520.77337546972,3070.9911079678905,1535.4955539839452,39.514039984997076,60095.78296943866,1905.2374030125038,426.41872166666724,7988.705341666662,77389.42500833333,73692.75791999999,0.0,0.0,0.0,3726.1591716666676,29.492083333333255,64.0,6000.0,6000.0
2025-03-06,61019.34218994728,58717.91214336072,58176.97392501572,540.9382183450011,270.46910917250057,1140.2939675312496,59587.73700171947,1431.6051882278118,390.15300777778435,8384.77816777778,73786.79544333334,73935.27936,0.0,0.0,0.0,635.24645,783.7303666666664,51.0,6000.0,6000.0
2025-03-07,32068.43265164553,31519.374028177506,30419.279074505223,1100.094953672282,550.047476836141,0.0,30969.326551341364,1099.1061003041673,278.56616500000024,20732.69085833333,42721.74837111111,41376.40989333333,0.0,0.0,0.0,1345.3384777777833,0.0,28.0,6000.0,6000.0
2025-03-08,31304.85763471374,29386.179049727445,29357.718217592446,28.460832134999187,14.230416067499593,139.60647359708355,29511.555107257027,1793.3025274567096,508.7254055555677,21241.90448222223,39721.95197666666,39796.318576666665,0.0,0.0,0.0,30.3678083333333,104.7344083333333,20.0,6000.0,6000.0
2025-03-09,59851.33745432248,58670.274513105716,55919.538891737,2750.735621368719,1375.3678106843595,667.662562847502,57962.56926526886,1888.768189053616,465.7052250000002,7987.150534999999,73724.18327,70854.97001,0.0,0.0,0.0,3311.773143333333,442.5598833333338,61.0,6000.0,6000.0
2025-03-10,60845.847890921905,56197.919191998,56032.15872587827,165.7604661197325,82.88023305986626,1883.2011095704297,57998.24006850856,2847.6078224133444,702.395640000001,4741.375885,70972.44228166666,72081.052045,0.0,0.0,0.0,211.51253888890005,1320.1223022222334,59.0,6000.0,6000.0
2025-03-11,58066.894666037886,54058.74603552683,53956.27426963766,102.47176588916756,51.23588294458378,1851.5383714756706,55859.048524057915,2207.846141979968,534.1284655555509,6684.980808888881,68976.11495055555,70089.77044333333,0.0,0.0,0.0,113.43300833333353,1227.0885011111168,43.0,6000.0,6000.0
2025-03-12,58329.2214120452,57570.72692545716,54937.27104951983,2633.455875937329,1316.7279379686645,37.26569418750001,56291.264681675995,2037.9567303691979,577.4953577777846,7741.390627777782,72563.13759722222,69599.42957,0.0,0.0,0.0,2987.54133555555,23.833308333333434,54.0,6000.0,6000.0
2025-03-13,61647.231022593616,57311.89952020916,55817.07953943094,1494.8199807782246,747.4099903891123,1557.4587567774224,58121.94828659747,3525.282735996143,759.0698227777842,5134.608111111115,72410.56036555555,71921.15608833333,0.0,0.0,0.0,1626.7493599999998,1137.3450827777838,62.0,6000.0,6000.0
2025-03-14,31143.329271072835,28603.418457720887,28446.978238375883,156.44021934500103,78.22010967250051,454.53840115667276,28979.736749205058,2163.592521867777,542.414576666667,23551.189723333333,38887.40661888888,39038.20074666666,0.0,0.0,0.0,189.03455000000014,339.82867777778324,21.0,6000.0,6000.0
2025-03-15,31144.651497807725,28613.781862376058,28562.28448913439,51.49737324166673,25.748686620833364,613.366946974166,29201.40012272939,1943.2513750783341,475.2693450000003,19049.268226666667,39102.66070666666,39498.123981666664,0.0,0.0,0.0,62.50504166666673,457.96831666666674,19.0,6000.0,6000.0
2025-03-16,58358.18198747182,57057.20842648161,55589.55729620579,1467.6511302758192,733.8255651379096,407.39853176615077,56730.78139310985,1627.4005943619693,415.08936944445134,7582.63420222223,71888.453715,70518.59173277779,0.0,0.0,0.0,1660.42164166665,290.559659444433,49.0,6000.0,6000.0
2025-03-17,55198.346244245105,51893.621103563324,51505.59526395916,388.02583960416126,194.01291980208063,1092.411511667499,52792.019695428746,2406.3265488163584,535.6716672222167,9427.62649888888,66334.92246222221,66750.08613166666,0.0,0.0,0.0,442.28117222221704,857.4448416666669,46.0,6000.0,6000.0
2025-03-18,59079.68711882487,58550.32370790411,54683.97836658494,3866.3453413191655,1933.1726706595828,25.91472223666773,56643.06575948119,2436.6213593436787,601.1741088889023,8593.914437222233,73408.36205,69118.69812833333,0.0,0.0,0.0,4315.591779999999,25.927858333333347,61.0,6000.0,6000.0
2025-03-19,56827.90407223464,53530.61564531671,53377.79486000755,152.8207853091666,76.4103926545833,2198.007456896086,55652.21270955822,1175.69136267642,265.664307777784,10185.95330277778,67935.46216666666,69385.759895,0.0,0.0,0.0,160.85187499999995,1611.1496033333333,42.0,6000.0,6000.0
2025-03-20,58662.14074953691,56608.39070557155,53569.50116048511,3038.889545086446,1519.444772543223,897.3043998157499,55986.25033284408,2675.8904166928337,645.4122688889006,6983.4652472222315,71490.7987311111,68547.01517833333,0.0,0.0,0.0,3554.2236477777833,610.4400949999999,51.0,6000.0,6000.0
2025-03-21,30135.54038280054,28129.114273013663,27825.95138347883,303.1628895348332,151.5814447674166,158.39365432732635,28135.926482573574,1999.613900226966,614.8328227777839,26554.38772833333,38211.507341666664,37973.01910555555,0.0,0.0,0.0,364.7774316666668,126.28919555554992,20.0,6000.0,6000.0
2025-03-22,29642.363596830448,29390.270119205168,28993.16374779239,397.106371412775,198.5531857063875,0.0,29191.716933498778,450.64666333166804,169.44721500000028,23716.962504444447,39889.22267833333,39428.71478944445,0.0,0.0,0.0,460.50788888888314,0.0,20.0,6000.0,6000.0
2025-03-23,57727.482948070494,56817.20540954711,53427.603500171834,3389.601909375277,1694.8009546876385,101.5881768796683,55223.99263173914,2503.4903163313543,589.5909238888843,9807.553548888882,71753.42038833332,67987.683125,0.0,0.0,0.0,3869.3761733333336,103.63891000000001,57.0,6000.0,6000.0
2025-03-24,56070.415532915526,54125.77635366337,53095.283043223826,1030.493310439545,515.2466552197725,876.3210655200044,54486.85076396361,1583.5647689519226,481.61526555555133,10545.805435555547,68416.62215444443,68062.68746999999,0.0,0.0,0.0,1079.558984444434,725.6243000000002,53.0,6000.0,6000.0
2025-03-25,58312.44127714422,58226.70602824677,53507.94755290195,4718.758475344829,2359.3792376724145,6.9236232770835375,55874.25041385144,2438.190863292775,701.2668216666676,7563.102754999996,73485.972005,67811.96063333334,0.0,0.0,0.0,5677.71058,3.699208333333331,69.0,6000.0,6000.0
2025-03-26,54887.44290323496,53343.28271756729,51384.718038252446,1958.5646793148394,979.2823396574197,1448.9784743275745,53812.97885223744,1074.4640509975172,347.97795611111667,11335.447332777781,67949.1914688889,66580.02427666666,0.0,0.0,0.0,2360.239752777784,991.0725605555499,50.0,6000.0,6000.0
2025-03-27,55508.14389274181,55400.993738593665,52552.624268578824,2848.3694700148376,1424.1847350074188,0.0,53976.80900358624,1531.3348891555686,441.61530000000096,8446.728465555549,69750.22632666666,66722.10276555555,0.0,0.0,0.0,3028.123561111116,0.0,58.0,6000.0,6000.0
2025-03-28,29445.259036069674,28670.997590306553,28233.298530347165,437.69905995938853,218.84952997969427,37.00842997166634,28489.156490298526,956.1025457711492,266.7645094444505,27996.23178444445,39007.123251666664,38551.348175,0.0,0.0,0.0,485.1378433333331,29.362766666666573,25.0,6000.0,6000.0
2025-03-29,28785.62952937256,27304.420272084113,27212.42512063078,91.99515145333343,45.99757572666672,675.8951600112475,27934.317856368696,851.3116730038646,199.9356022222171,30468.506608333333,37588.94187277778,37975.78110611111,0.0,0.0,0.0,117.19341666666679,504.0326499999999,23.0,6000.0,6000.0
2025-03-30,55308.0181515017,53640.740915491326,51004.62375587488,2636.1171596164395,1318.0585798082197,246.7573422250011,52569.43967790811,2738.5784735935977,675.6418966666674,10641.026531666665,68008.56525388888,65311.004635,0.0,0.0,0.0,2897.95743555555,200.3968166666665,54.0,6000.0,6000.0
2025-03-31,53072.633636641884,50159.0753680575,49953.465843394166,205.60952466333293,102.80476233166647,1619.741335323586,51676.011941049415,1396.621695592466,387.60888555555056,8768.864648888883,64434.752739999996,65332.64576333333,0.0,0.0,0.0,230.07208333333313,1127.9651066666665,48.0,6000.0,6000.0
2025-04-01,56256.57355937409,55370.70939999734,52196.580262387826,3174.1291376095114,1587.0645688047557,526.5185863729259,54310.163417565505,1946.4101418085834,557.6159155555514,7468.275896666667,70983.79156111111,67119.51098111112,0.0,0.0,0.0,4300.686291111116,436.4057111111166,68.0,6000.0,6000.0
2025-04-02,56554.95848756779,54439.14241876677,53320.770777284,1118.3716414827768,559.1858207413884,411.75762054607674,54291.71421857146,2263.2442689963304,553.2481027777675,7917.932720555532,68756.88797166666,67800.02021777777,0.0,0.0,0.0,1302.273652777783,345.4058988888834,56.0,6000.0,6000.0
2025-04-03,56328.886155580505,56580.108806490774,53117.28157175355,3462.8272347372254,1731.4136173686127,0.0,54848.69518912216,1480.1909664583377,408.5546050000009,12046.747354999996,71269.25929666666,67501.72295,0.0,0.0,0.0,3767.536346666667,0.0,54.0,6000.0,6000.0
2025-04-04,28917.740329699613,26898.266317597667,26798.886131516054,99.38018608161235,49.690093040806175,82.96585003500789,26931.542074591867,1986.1982551077451,462.161958888884,31031.014336666667,37059.08259666667,36999.65487777778,0.0,0.0,0.0,118.4779133333335,59.05019444445,23.0,6000.0,6000.0
2025-04-05,28945.610355633762,26642.07341057356,26616.086007707447,25.98740286611159,12.993701433055795,300.96503490624457,26930.044744046747,2015.565611587013,498.0391138889004,25495.265253888898,36823.94425111111,37041.342039999996,0.0,0.0,0.0,21.282308333333276,238.68009722221666,22.0,6000.0,6000.0
2025-04-06,53914.42678360207,52273.08725151811,51325.01117573355,948.0760757845597,474.0380378922799,1066.0603641962516,52865.10957782208,1049.3172057799948,267.7486383333334,12352.22863888888,66743.05314166666,66494.55680055554,0.0,0.0,0.0,1023.0025411111169,774.5061999999999,59.0,6000.0,6000.0
2025-04-07,52306.91534326262,49181.2997689555,48204.13187576983,977.1678931856667,488.58394659283334,1917.6238241596695,50610.339646522334,1696.57569674028,462.6964783333344,10883.94928,63093.75821,63663.972201666664,0.0,0.0,0.0,992.1443366666666,1562.3583283333337,45.0,6000.0,6000.0
2025-04-08,55714.40942102553,54664.220293048944,52135.05463740855,2529.1656556403855,1264.5828278201927,126.69156421624037,53526.32902944499,2188.08039158054,433.89041055555026,12679.335994444431,69388.296835,66598.63938388888,0.0,0.0,0.0,2876.349606666666,86.69215555554979,53.0,6000.0,6000.0
2025-04-09,55220.51480682969,53400.54611202811,52316.13565623173,1084.4104557963844,542.2052278981922,996.7331619380705,53855.07404606799,1365.4407607616981,330.118374444451,8696.771339999998,68122.79800499999,67500.96456555555,0.0,0.0,0.0,1328.75583055555,706.9223911111006,58.0,6000.0,6000.0
2025-04-10,54872.74052205929,53716.749665039606,51541.66614979016,2175.0835152494446,1087.5417576247223,69.87229096166112,52699.08019837655,2173.660323682745,466.5582838888836,11901.712186111097,68273.94399166666,65895.79180222221,0.0,0.0,0.0,2427.0360583333336,48.88386888888374,50.0,6000.0,6000.0
2025-04-11,29663.122289544342,25519.914608783387,25519.914608783387,0.0,0.0,323.94048205125,25843.855090834637,3819.267198709703,915.4203705555502,31330.546582222218,35482.95742,35731.776411666666,0.0,0.0,0.0,0.0,248.8189916666668,19.0,6000.0,6000.0
2025-04-12,27543.384526132104,27145.640732927943,26369.859419855722,775.781313072219,387.8906565361095,2.865745703333343,26760.615822095166,782.7687040369393,230.03773166666684,27739.463883333334,37436.73736388888,36534.58625166667,0.0,0.0,0.0,903.6822455555503,1.53113333333323,26.0,6000.0,6000.0
2025-04-13,52460.67542451251,50416.662783320106,49848.62739651205,568.0353868080625,284.01769340403126,442.99468108916733,50575.63977100525,1885.0356535072676,413.0279505555685,10340.49274277778,64390.32949,64203.823092222214,0.0,0.0,0.0,558.3741811111169,371.8677833333336,45.0,6000.0,6000.0
2025-04-14,54445.093341945765,53206.838895947054,48234.245310885606,4972.593585061444,2486.296792530722,0.0,50720.54210341633,3724.551238529431,820.8680138888847,10538.70057888888,67817.96579166666,62245.865065,0.0,0.0,0.0,5572.100726666666,0.0,48.0,6000.0,6000.0
2025-04-15,51496.18253746972,48389.865466713054,47865.594259711215,524.271207001833,262.1356035009165,1818.4305913684163,49946.16045458055,1550.0220828891693,350.0186522222172,13449.89054888888,62344.857959999994,63239.30139666666,0.0,0.0,0.0,521.3570800000005,1415.8005166666665,46.0,6000.0,6000.0
2025-04-16,53051.266616054454,50125.28509392933,49033.53383310867,1091.7512608206623,545.8756304103312,1706.6374737365838,51286.04693725558,1765.219678798876,477.41767166666716,9119.715093333332,64276.288225555545,64421.890021666666,0.0,0.0,0.0,1116.1942088888838,1261.7960050000006,53.0,6000.0,6000.0
2025-04-17,51888.17889556887,49266.69577575749,48867.91031657304,398.7854591844518,199.3927295922259,1347.0844110552691,50414.38745722053,1473.791438348332,387.8748649999997,11299.669381666665,63334.65577555555,63780.13691666666,0.0,0.0,0.0,440.35668888889995,885.8378300000168,43.0,6000.0,6000.0
2025-04-18,27804.604520548262,25941.292768525665,25924.89097470399,16.401793821672754,8.200896910836377,100.49803897375766,26033.589910588587,1771.0146099596768,419.49373611110013,30193.522836111097,36066.74013333333,36128.1464,0.0,0.0,0.0,15.359877777783197,76.7661444444499,18.0,6000.0,6000.0
2025-04-19,28359.16714820052,25152.15302453655,25085.219685457112,66.93333907944064,33.46666953972032,1048.2884488868326,26166.974803883662,2192.192344316855,563.2623883333172,29612.264294999983,35188.12658888888,35833.681306666665,0.0,0.0,0.0,86.03280555555011,731.5875233333334,22.0,6000.0,6000.0
2025-04-20,52124.43443378582,49225.020737096,48947.50561383917,277.5151232568328,138.7575616284164,1164.733329738493,50250.99650520608,1873.437928579742,593.0280377777835,12192.183064999997,62896.40535,63556.900427222216,0.0,0.0,0.0,276.7062316666661,937.2013088888839,46.0,6000.0,6000.0
2025-04-21,51601.101638886954,49929.46095990188,46836.982152709395,3092.4788071924854,1546.2394035962427,4.053692026653244,48387.27524833229,3213.826390554665,830.578707777766,13140.155841111098,64104.27223388888,60826.48793333333,0.0,0.0,0.0,3281.04671166665,3.26241111110005,52.0,6000.0,6000.0
2025-04-22,51863.39808989103,48516.3138826475,47389.42303756306,1126.8908450844442,563.4454225422221,1640.4789116590841,49593.34737176436,2270.0507181266707,664.930356666668,10804.984026666665,62190.51601,62292.98287,0.0,0.0,0.0,1141.64315,1244.1100099999996,43.0,6000.0,6000.0
2025-04-23,51116.74473971315,46676.05548627755,46676.05548627755,0.0,0.0,2028.662996773588,48704.71848305114,2412.026256662006,619.9596538889006,11356.94923166668,60580.917429999994,62136.90637777778,0.0,0.0,0.0,0.0,1555.988947777783,46.0,6000.0,6000.0
2025-04-24,50617.60491762592,48051.94422559561,46796.886134684944,1255.0580909106632,627.5290454553316,1450.9207249312465,48875.33590507152,1742.2690125543943,397.6939077777674,14738.465317777765,61576.815552222215,61430.877909999996,0.0,0.0,0.0,1253.9602838888834,1108.0226416666662,40.0,6000.0,6000.0
2025-04-25,26592.744495510262,24892.47264873917,24348.29103250945,544.1816162297241,272.09080811486206,63.64057384732654,24684.022414471638,1908.7220810386239,531.7508400000007,32805.01093,34777.396904444446,34273.61759,0.0,0.0,0.0,556.4355250000001,52.65621055555005,18.0,6000.0,6000.0
2025-04-26,27446.737174387617,24793.946878593,24786.482925558,7.46395303499994,3.73197651749997,306.4841881268319,25096.69909020233,2350.0380841852843,576.5807550000009,35449.499286666665,34722.184145,34943.111731666664,0.0,0.0,0.0,5.981849999999952,226.90943666666666,18.0,6000.0,6000.0
2025-04-27,51745.87677645042,46233.84946861828,46228.06715648298,5.782312135294257,2.8911560676471284,3067.7080710795285,49298.66638363016,2447.2103928202578,500.9863672222177,14188.253523333333,60253.544454999996,62260.738556111115,0.0,0.0,0.0,6.945375000016668,2014.1394761111342,43.0,6000.0,6000.0
2025-04-28,53946.253736757324,50709.67085768444,50066.29895151389,643.371906170551,321.6859530852755,2299.639208644822,52687.62411324399,1258.629623513336,314.4547333333339,10063.838503888881,65299.792579999994,66371.35127055555,0.0,0.0,0.0,773.04031055555,1844.5990011111005,68.0,6000.0,6000.0
2025-04-29,50212.225480631256,45770.702869554334,45770.702869554334,0.0,0.0,2784.6087433983334,48555.31161295267,1656.9138676785858,333.26935055555094,14729.491572222214,59806.70851333333,61829.436121666666,0.0,0.0,0.0,0.0,2022.7276083333331,41.0,6000.0,6000.0
2025-04-30,48240.950927877595,45585.641649743666,44865.068813324775,720.5728364188889,360.28641820944443,859.8119259866646,46085.16715752088,2155.7837703567106,561.4715422222336,11623.532493888897,59439.988184999995,59318.91565166666,0.0,0.0,0.0,773.4791500000005,652.4066166666668,36.0,6000.0,6000.0
2025-05-01,61680.74189402379,47602.05882914344,47560.57312887426,41.48570026917891,20.742850134589457,2705.1033778501824,50286.419356859034,11394.322537164759,2409.851004444453,14601.68477277778,61385.94662333333,63203.21286833333,0.0,0.0,0.0,37.26858888890024,1854.5348338888996,43.0,6000.0,6000.0
2025-05-02,34587.60523398698,26620.32953150689,26337.92945865828,282.4000728486102,141.2000364243051,0.0,26479.129495082583,8108.475738904395,1748.0014777777674,23707.956072777768,36536.139886666664,36250.274695,0.0,0.0,0.0,285.86519166666665,0.0,23.0,6000.0,6000.0
2025-05-03,34572.16825780007,25716.08388414128,25618.77696399128,97.30692015000004,48.65346007500002,63.702382649582965,25731.13280671586,8841.035451084204,1764.1662111111177,28576.47756444445,35758.285619999995,35679.483153333334,0.0,0.0,0.0,121.27700000000004,42.47453333333351,19.0,6000.0,6000.0
2025-05-04,58416.41958225251,47903.80144635022,45467.81507874822,2435.986367601999,1217.9931838009995,0.0,46685.808262549224,11730.611319703288,2581.245576111102,9868.031182777768,61717.965594999994,59021.45330666666,0.0,0.0,0.0,2696.5122883333333,0.0,44.0,6000.0,6000.0
2025-05-05,60691.30533051218,51778.08918545133,49143.25653680272,2634.8326486486103,1317.4163243243052,115.09816431625205,50575.771025443275,10115.534305068903,2221.3568866666687,10296.974163333332,65940.91956,63151.624976666666,0.0,0.0,0.0,2871.866066666667,82.57148333333384,46.0,6000.0,6000.0
