template_date,total_cost,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,storage_throughput,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-04-12,15692.38233761831,15088.814704296285,14730.412562866455,358.40214142982876,179.20107071491438,8.392220252062543e-14,14909.61363358137,782.768704036939,230.0377316666667,17587.89162555555,29361.489240576127,28972.923287620015,13631.101545953352,11041.192252222218,24672.293798175568,388.5659529561115,6.394884621840902e-14,8.0,1200.0,10792.8509228395
2025-04-13,40290.94477260333,38008.92707491983,37568.46346920259,440.4636057172459,220.23180285862296,609.4910908015212,38398.18636286273,1892.7584097406013,415.3353172222351,6145.245562222233,64115.53357,64056.927903623524,21319.259782229085,17268.60042360556,38587.860205834644,707.4301756611176,648.8245092846405,19.0,1200.0,10800.0
2025-04-14,42168.54252471958,40517.14215327594,35372.94214623323,5144.20000704271,2572.100003521355,3.3556091239006495e-12,37945.04214975459,4223.500374964991,1011.8238138888859,4674.716870555547,67568.76008556927,60240.23967300411,21312.179559670785,17262.865443333336,38575.045003004125,7328.520412565164,5.115907697472721e-12,37.0,1200.0,10800.0
2025-04-15,38899.575575990355,35200.06830120744,35200.06830120743,2.1267624106258154e-12,1.0633812053129077e-12,2149.4851918937507,37349.553493101186,1550.0220828891693,350.0186522222172,8002.563458888877,59535.39732082304,61724.731483539086,20698.72198353909,16765.964806666667,37464.68679020576,5.002220859751105e-12,2189.334162716049,30.0,1200.0,10800.0
2025-04-16,41824.3364674969,38684.466720319884,37879.36416842452,805.102551895361,402.5512759476805,1625.0797982458332,39906.99524261803,1917.3412248788632,509.14932499999736,6721.025403333333,66067.89759744857,65973.71544398491,20959.193503429367,16976.946737777787,37936.140241207155,1420.9472229080866,1326.7650694444437,37.0,1200.0,10800.0
2025-04-17,40545.35321353723,36179.766404795686,36137.937303815685,41.829100980000135,20.914550490000067,2912.709920883207,39071.56177518889,1473.7914383483323,387.87486499999994,7519.79899,59982.91625120027,63994.64921825103,21023.066806584364,17028.684113333336,38051.7509199177,33.411350000000255,4045.1443170507555,11.0,1200.0,10800.0
2025-04-18,16334.803373956223,13896.56000308821,13889.96003686571,6.599966222499968,3.299983111249984,87.94157631458192,13981.201596291543,2353.6017776646804,576.6336027777669,19683.9960361111,28003.96864280521,28065.374909471877,13704.71145336076,11100.816277222217,24805.527730582977,7.481508333333295,68.88777499999918,7.0,1200.0,10800.0
2025-04-19,16394.80793510724,13182.568088421789,13182.568088421789,4.579874257615302e-14,2.289937128807651e-14,1020.0475023685993,14202.615590790389,2192.1923443168535,563.2623883333168,19031.63043388887,27109.811681897114,27844.860173230445,13641.119619341564,11049.306891666669,24690.42651100823,1.1368683772161603e-13,735.048491333333,11.0,1200.0000000000002,10800.0
2025-04-20,39724.673138666054,36155.98289253244,36042.94128776244,113.04160477,56.520802385,1751.773119938873,37851.23521008631,1873.4379285797415,593.0280377777833,7213.075747777782,60952.5496773251,62571.85336282579,21021.369751714672,17027.309498888884,38048.679250603556,240.9974666666667,1860.3011521673552,34.0,1200.0000000000011,10800.0
2025-04-21,39797.6654465557,38612.94661524517,33735.80379030689,4877.14282493828,2438.57141246914,1.798275661712978e-12,36174.375202776035,3623.290243779664,996.6070577777654,5348.386988461095,65455.2833153155,56446.29182176953,18829.479426769547,15251.87833568334,34081.357762452884,9008.991493545966,2.8421709430404007e-12,35.0,1200.0,10800.0
2025-04-22,40335.833201528905,33921.675858065835,33921.675858065835,3.921627467207145e-14,1.9608137336035724e-14,4113.2257083488985,38034.90156641473,2300.93163511417,670.9435816666679,6641.237780000002,57035.797406666665,61937.13889147463,20073.239437585744,16259.323944444452,36332.563382030195,5.684341886080802e-14,4901.341484807959,33.0,1200.0,10800.0
2025-04-23,40548.57205441532,33015.79394970884,33015.79394970883,5.1653387345140795e-12,2.5826693672570397e-12,5120.751848044486,38136.545797753315,2412.0262566620077,619.9596538889012,7534.802752222229,55805.04776648834,62286.08648448559,20901.718874485596,16930.39228833334,37832.11116281894,1.2050804798491299e-11,6481.038717997264,34.0,1200.0,10800.0
2025-04-24,37384.06597518679,33994.11895446583,33593.81285933145,400.3060951343785,200.15304756718925,1450.9207249312444,35244.88663182988,2139.1793433569082,568.2004672222181,7222.52137059444,57209.04443652949,57427.134835000004,19382.67069277779,15699.963261150007,35082.6339539278,889.9322431961498,1108.022641666665,27.0,1200.0,10800.0
2025-04-25,14931.240530239416,13160.892243134142,12635.247077657194,525.6451654769478,262.8225827384739,63.404307432322646,12961.473967827991,1969.7665624114259,546.2395444444508,22152.832967777784,26517.01191179699,26013.232597352537,12664.640389574774,10258.358715555569,22922.999105130344,556.4355250000028,52.65621055554683,11.0,1200.0,10800.0
