template_date,total_cost,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,storage_throughput,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-02-12,56368.10447474609,54895.57048916922,53828.63475838854,1066.935730780678,533.467865390339,0.0,54362.10262377888,2006.0018509672068,442.74069388888404,6552.03834888888,87394.65667750342,86003.39738268175,24354.543829903967,19727.180502222218,44081.724332126185,1391.2592948216763,0.0,22.0,1200.0000000000014,10800.0
2025-02-13,54407.274989317455,50996.47441397328,50996.47441397328,2.367130491620628e-13,1.183565245810314e-13,1153.6584436630849,52150.13285763636,2257.1421316810915,539.246778888884,7988.19653555555,82262.86429,83279.08035889574,23687.63843278462,19186.987130555546,42874.62556334017,2.4158453015843406e-13,1016.2160688957406,21.0,1200.0000000000007,10800.0
2025-02-14,24095.248253950005,19585.01272624252,19585.01272624252,2.4306245904881506e-14,1.2153122952440753e-14,1898.9855882624986,21483.998314505017,2611.249939444988,644.3611683333339,7454.4289199999985,37984.162580884775,40265.1622392181,19227.857829218105,15574.564841666666,34802.42267088477,5.684341886080802e-14,2280.9996583333286,19.0,1200.0000000000007,10800.0
2025-02-15,25447.03522770163,20294.7412068217,19763.395372114814,531.345834706887,265.6729173534435,7.293579074030277e-14,20029.068289468258,5417.966938233374,1275.2400155555667,6610.035673888903,38923.40900189301,38028.74001022634,17967.647115226337,14553.794163333334,32521.441278559672,894.6689916666667,1.1368683772161603e-13,17.0,1200.0,10800.0
2025-02-16,57647.22067861597,55285.02927119283,52316.70108175893,2968.328189433895,1484.1640947169476,0.0,53800.865176475876,3846.3555021400903,937.3750650000179,5471.264525000014,88221.45232666667,84376.08996624142,23499.061611796973,19034.23990555555,42533.30151735252,3845.3623604252416,0.0,24.0,1200.0,10800.0
2025-02-17,56767.79607222808,54520.22010933038,52339.83662982082,2180.38347950956,1090.19173975478,3.0905198400432707e-13,53430.0283695756,3337.76770265248,773.8101988888852,10336.989527222213,87912.2269999657,85122.86590797668,23030.653050754463,18654.828971111117,41685.48202186558,2789.3610919890225,2.2737367544323206e-13,19.0,1200.0,10800.0
2025-02-18,54307.4109236986,48932.94466996027,48932.94466996027,2.0369270714581945e-13,1.0184635357290972e-13,950.5245583622152,49883.46922832249,4423.941695376112,1236.046638333335,4345.695188333331,78826.8285808642,79706.97656121399,23715.474269547325,19209.534158333332,42925.00842788065,2.2737367544323206e-13,880.1479803497928,8.0,1200.0000000000002,10800.0
2025-02-19,53531.46998779023,49244.55416839453,49244.55416839453,0.0,0.0,1348.398787513757,50592.95295590828,2938.517031881951,901.2815338888855,3785.5030205555477,79154.36666739485,80331.55883155808,24042.15444679698,19474.145101905553,43516.29954870253,0.0,1177.1921641632434,23.0,1200.0,10800.0
2025-02-20,53757.14762652192,50480.46586096222,50139.24218754686,341.2236734153668,170.6118367076834,266.2506100787516,50576.10463433329,3181.0429921886307,746.9897494444518,7017.925532777783,81888.90871666666,81658.74541035664,23129.8696159122,18735.194388888885,41865.06400480109,431.3064979766794,201.14319166666655,23.0,1200.0,10800.0
2025-02-21,21898.061066450875,18333.886760080073,18333.886760080073,0.0,0.0,991.8535863402476,19325.74034642032,2572.3207200305555,689.5450333333342,8615.749759444447,35615.60769481481,37000.93253592592,18497.185314814804,14982.720105,33479.90541981481,0.0,1385.324841111108,17.0,1200.0,10800.0
2025-02-22,21790.057041461736,18838.400062236444,18534.79711119528,303.6029510411634,151.8014755205817,56.562050481426475,18743.16063719729,3046.8964042644484,745.047291666667,5133.269794444451,36060.15539621399,35588.51627849177,17660.68881954732,14305.157943833328,31965.846763380647,518.2545455555507,46.61542783333451,9.0,1200.0,10800.0
2025-02-23,53085.0890701406,50591.62779218404,48657.31955951166,1934.308232672369,967.1541163361845,0.5504161625004166,49625.02409201035,3460.0649781302486,857.2098505555521,4248.393303888882,81809.86871790123,79287.1173166255,22968.845069958847,18604.76450666667,41573.60957662552,2523.1334262757214,0.3820250000002261,24.0,1200.0000000000005,10800.0
2025-02-24,52542.34635885318,48502.05663363579,47518.19596300061,983.8606706351776,491.9303353175888,2.3722463993181005e-13,48010.126298318195,4532.220060534988,1229.969685555551,5422.5673538888805,77997.54775829217,76794.78164939643,23153.42463717422,18754.27395611112,41907.698593285335,1202.766108895745,2.2737367544323206e-13,16.0,1200.0,10800.0
2025-02-25,51743.24827854164,50128.828556012515,48605.8006403464,1523.0279156661122,761.5139578330561,0.0,49367.31459817946,2375.9336803621813,615.0662877777679,9299.436561111099,80980.23542716351,78750.89152856954,22343.13871176955,18097.942356533335,40441.08106830288,2229.3438985939656,0.0,21.0,1200.0000000000005,10800.0
2025-02-26,51460.34256312105,45419.90267153615,45419.90267153615,4.1391103877685965e-13,2.0695551938842982e-13,2175.6507592751605,47595.55343081131,3864.7891323097397,1110.7281350000014,4244.227584999997,74358.515960048,76350.36346617968,23168.502716735245,18766.48720055555,41934.9899172908,9.094947017729282e-13,1991.8475061316879,23.0,1200.0,10800.0
2025-02-27,49813.16786077245,46204.94294936039,46204.94294936039,0.0,0.0,1161.9215446339501,47366.86449399434,2446.3033667781115,545.1681822222345,5421.157877222232,75149.44292259259,76263.97325625514,23323.154532921806,18891.755171666668,42214.90970458847,0.0,1114.5303336625461,19.0,1200.0,10800.0
2025-02-28,21281.5017712958,17811.673383275713,17647.493957466482,164.17942580922795,82.08971290461398,1.5907808403881063e-13,17729.5836703711,3551.918100924701,899.1333622222164,8598.275347222218,34422.30705911523,34249.32476933471,17145.20307544582,13887.614491111117,31032.81756655694,172.98228978052452,1.2079226507921703e-13,6.0,1200.0,10800.0
2025-03-01,21781.22177944496,20540.659221655016,19813.41960429389,727.2396173611268,363.6198086805634,1.5250520846166183e-13,20177.039412974453,1604.1823664705078,362.7153344444339,12168.546309259249,40065.993253518514,38885.610068333335,18005.331018518515,14584.318124999998,32589.649143518513,1180.3831851851805,1.7053025658242404e-13,18.0,1200.0,10800.0
2025-03-02,53921.16182674466,52633.35724205144,51513.53335758949,1119.8238844619448,559.9119422309724,0.0,52073.445299820465,1847.716526924194,386.3330477777833,6744.396937777783,84746.57908095336,83313.48384299039,24195.330805212612,19598.217952222218,43793.54875743483,1433.0952379629643,0.0,23.0,1200.000000000001,10800.0
2025-03-03,55941.18252909181,54200.810561711274,52903.48660577391,1297.323955937359,648.6619779686795,971.3019553399977,54523.450539082594,1417.731990009224,350.68437222223514,9899.181555555564,87027.05901666667,86147.06023338134,24112.714473936896,19531.298723888885,43644.01319782578,1625.8033582853232,745.8045750000002,23.0,1200.0,10800.0
2025-03-04,51288.078153094146,48343.87129868479,48343.87129868479,3.3790001907618716e-13,1.6895000953809358e-13,550.0448965267785,48893.91619521157,2394.1619578825816,731.2226111111337,5829.83469111113,78177.32439271604,78725.23004012345,23300.839790123453,18873.68023,42174.520020123455,3.979039320256561e-13,547.9056474074076,3.0,1200.0,10800.0
2025-03-05,51420.57152174743,50551.96198241945,48468.21010710874,2083.751875310717,1041.8759376553585,5.248073970832027,49515.33411873492,1905.2374030125031,426.41872166666707,9113.55402833333,81836.81479639918,79195.00982687243,23038.964316872425,18661.561096666665,41700.52541353909,2645.447477860083,3.642508333333808,23.0,1200.0000000000005,10800.0
2025-03-06,48506.173137662576,47201.376104885574,46947.759793983954,253.61631090162066,126.80815545081033,1.1975060942859273e-13,47074.567949434764,1431.6051882278116,390.15300777778435,6429.204957777782,76789.36531775905,76451.58270705945,23536.192405576126,19064.315848516668,42600.50825409279,337.7826106995937,1.3145040611561853e-13,18.0,1200.0,10800.0
2025-03-07,19798.751629197115,18911.011498507683,17712.752922617092,1198.258575890592,599.129287945296,0.0,18311.882210562388,1486.8694186347273,380.83563944444575,10495.382276111115,35988.62423217421,34269.88898592592,17016.090259259254,13783.03311,30799.123369259254,1718.7352462482854,0.0,19.0,1200.0,10799.999999999998
2025-03-08,18708.39652534538,16786.737929842267,16784.193226145162,2.5447036971038037,1.2723518485519019,3.6977674255922464e-13,16785.465577993713,1922.9309473516635,543.487730000001,10528.671223333336,32059.709685761314,32057.129373758573,15835.823054869688,12827.01667444445,28662.83972931414,2.5803120027416497,2.913225216616411e-13,1.0,1200.0000000000002,10800.0
2025-03-09,49746.31465393709,47848.207758654935,45720.401953045235,2127.8058056096997,1063.9029028048499,8.807667150000858,46793.11252300008,2953.202130936998,669.1330005555669,8179.999723888898,78184.47734657064,75171.53175919066,22774.42282030179,18447.282484444448,41221.70530474624,3019.058687379969,6.113100000000486,24.0,1200.000000000001,10800.0
2025-03-10,51104.03144989085,45484.80253600533,45410.52840594217,74.27413006316038,37.13706503158019,40.13033447793065,45487.79580545168,5616.235644439164,1313.8401355555504,3844.5742138888836,74902.6324898,74834.73093259835,22431.184496131682,18169.259441866663,40600.443937998345,95.85928775721487,27.957730555567252,15.0,1200.0000000000014,10800.0
2025-03-11,53781.1560113099,40589.670415218585,40589.670415218585,3.740069587365724e-13,1.870034793682862e-13,1090.2426469682773,41679.91306218686,12101.242949123036,3427.000869999999,3068.2556483333324,66626.23211463648,67788.48876755143,22149.03099588477,17940.715106666667,40089.746102551435,3.979039320256561e-13,1162.2566529149522,3.0,1200.0,10800.0
2025-03-12,47506.23800292377,46553.52633935913,44373.89328285895,2179.6330565001704,1089.8165282500852,0.0,45463.709811109045,2042.5281918147248,576.9776600000015,7023.17894,76010.49630920816,72959.75312267181,21463.250224588475,17385.232681916666,38848.482906505145,3050.743186536351,0.0,21.0,1200.0,10800.0
2025-03-13,51438.61961562427,46082.05850878747,46082.05850878747,3.32261151925195e-13,1.661305759625975e-13,2015.5271877940081,48097.58569658148,3341.0339190427885,732.848150000001,6471.729341666665,75854.59056757201,77725.52022254458,23373.795951989032,18932.774721111116,42306.57067310015,3.410605131648481e-13,1870.9296549725664,15.0,1200.0,10800.0
2025-03-14,19854.225657714454,16121.573833658797,16121.573833658797,2.4306245904881506e-14,1.2153122952440753e-14,1386.5180333290093,17508.091866987805,2346.133790726649,632.4254255555502,14286.341288888883,31172.013953559665,32634.61546467078,15533.021059670784,12581.747058333334,28114.768118004118,5.684341886080802e-14,1462.6015111111183,21.0,1200.0,10800.0
2025-03-15,18842.379859881305,16087.533096723811,16087.533096723811,4.579874257615302e-14,2.289937128807651e-14,811.5953880791595,16899.12848480297,1943.2513750783341,475.2693450000004,8766.410501666665,31406.492686625515,32185.764903292173,15634.203403292175,12663.704756666666,28297.908159958843,1.1368683772161603e-13,779.2722166666589,13.0,1200.0000000000002,10800.0
2025-03-16,47347.80148904333,44941.59831006348,43719.463061302624,1222.1352487608535,611.0676243804268,75.31126262415184,44405.8419483072,2941.959540736133,737.0122644444505,4927.0255744444485,73472.73845969136,71890.78876427298,22893.308180384094,18543.579626111114,41436.88780649521,1634.4353898628094,52.485694444433534,21.0,1200.0000000000007,10800.0
2025-03-17,45050.71608594652,41412.700047253675,40946.06655966165,466.6334875920223,233.31674379601114,653.2594788975058,41832.64278235517,3218.073303591355,713.8120838888834,8017.077025555547,69439.49943758792,69150.07482753991,20993.045188806587,17004.36660293334,37997.41179173993,810.1447711591243,520.7201611111168,18.0,1200.0000000000005,10800.0
2025-03-18,48700.42080704447,47608.84569646955,46284.2073690865,1324.6383273830515,662.3191636915258,6.153584308776771e-14,46946.52653277802,1753.8942742664528,472.3957705555688,10967.608872222232,77693.21154333332,75923.5565815089,22644.135157064484,18341.74947722223,40985.88463428672,1769.6549618244114,5.684341886080802e-14,22.0,1200.0,10800.0
2025-03-19,45803.939677577226,39610.2520669949,39610.2520669949,1.1075371730839833e-13,5.5376858654199166e-14,2575.2188175900637,42185.47088458497,3618.468792992261,973.6675677777845,4803.301734444449,64886.05070506173,67483.98901160494,22046.75760493827,17857.87366,39904.631264938274,1.1368683772161603e-13,2597.938306543208,11.0,1200.0,10800.0
2025-03-20,49697.90938088751,44906.79029447982,41741.52672960628,3165.2635648735372,1582.6317824367686,0.0,43324.15851204305,6373.750868844461,1504.255416111116,4188.255422777782,73410.38406554183,69042.58576588477,21840.123995884773,17690.50043666667,39530.62443255144,4367.798299657063,0.0,24.0,1200.0,10800.0
2025-03-21,18258.902373945246,15764.349579365164,15461.18668983033,303.16288953483325,151.58144476741663,54.47144931666563,15667.239583914414,2591.6627900308345,745.4705650000003,15908.899295483332,30361.89496977366,30034.92430477366,14937.007233106991,12098.975858816662,27035.983091923656,364.77743166666687,37.806766666666675,15.0,1200.0,10800.0
2025-03-22,17210.692627875083,16908.23915002288,16597.98729207844,310.25185794444,155.12592897222,1.859461917774752e-13,16753.113221050662,457.57940682442063,171.05518055554998,13160.118561666664,32110.996918786008,31758.703788230458,15202.320563786008,12313.879656666666,27516.200220452676,352.29313055554996,2.2737367544323206e-13,13.0,1200.0,10800.0
2025-03-23,46714.668792842895,45565.051345599335,42921.966267827556,2643.0850777717783,1321.5425388858891,0.0,44243.50880671345,2471.1599861294426,584.056330000001,8957.042459999999,75042.69376831962,71365.02397941015,22222.722891632377,18000.40554222223,40223.12843385461,3677.669788909474,0.0,25.0,1200.0,10800.0
2025-03-24,44687.267880517655,42649.59533382882,42369.5826734843,280.0126603445173,140.00633017225866,751.1213636200084,43260.710367276566,1426.5575132410868,451.90101055555107,9155.560087222215,70723.29499105623,70891.72232738683,22050.3471090535,17860.78115833333,39911.12826738683,444.17196644718706,612.5993027777835,25.0,1200.0,10800.0
2025-03-25,48083.91367522821,47402.38471008648,44266.25230455521,3136.1324055312707,1568.0662027656354,6.9236232770835375,45841.24213059793,2242.6715446302755,660.1622300000012,8759.994533333329,77822.76646414265,73220.89427738683,21952.30144238683,17781.364168333334,39733.66561072016,4605.571395089164,3.699208333333331,31.0,1200.0,10800.0
2025-03-26,43253.663473635715,40811.384671117616,38558.06942097267,2253.3152501449467,1126.6576250724734,1.591388354427181e-13,39684.72704604515,3568.936427590568,855.1344861111161,5349.26471444445,67671.85855417009,64188.45749796296,21588.27562962963,17486.50326,39074.77888962963,3483.4010562071326,1.1368683772161603e-13,26.0,1200.0,10800.0
2025-03-27,44051.76109077019,43735.461473520874,42352.1994931123,1383.2619804085798,691.6309902042899,0.0,43043.83048331658,1007.9306074536054,359.49532388888423,7347.130983888884,71796.07796070645,69801.24362733882,21561.14930178325,17464.530934444432,39025.68023622768,1994.834333367628,0.0,27.0,1200.0,10800.0
2025-03-28,16724.013214587907,16053.258261742008,16000.565998314845,52.69226342716227,26.346131713581133,1.1560672419363981e-13,16026.912130028428,697.1010845594781,201.06230611111715,17660.154441111117,31317.73134796982,31262.86297224965,15694.157564471869,12712.267627222216,28406.425191694085,54.868375720166526,8.526512829121202e-14,5.0,1200.0,10800.0
2025-03-29,16509.93367015437,14983.303354009671,14983.303354009671,0.0,0.0,675.3186431408333,15658.621997150503,851.3116730038645,199.93560222221706,19919.03335833333,29740.57832944445,30244.610979444453,14833.174333333336,12014.871209999998,26848.045543333334,0.0,504.03265000000124,12.0,1200.0,10800.0
2025-03-30,45509.617617836135,42376.59309219529,40659.48351240977,1717.1095797855162,858.5547898927581,0.0,41518.038302302535,3991.5793155335978,945.3066033333345,9613.981788333333,70598.3021576406,68085.53605273661,21427.58351440329,17356.342646666668,38783.92616106996,2512.76610490398,0.0,26.0,1200.0,10800.0
2025-03-31,43169.26492870451,36951.93023712414,36951.93023712414,5.027629867981886e-13,2.513814933990943e-13,1332.6221093787194,38284.55234650286,4884.712582201654,1380.7963816666647,3105.674138333331,61240.21903831275,62649.36171226337,20911.02081893004,16937.92686333333,37848.94768226337,5.115907697472721e-13,1409.1426739506162,12.0,1200.0000000000005,10800.0
2025-04-01,46815.38469781599,44846.40148371073,44495.05852040284,351.3429633078967,175.67148165394835,198.24455395062873,44868.974556007415,1946.4101418085825,557.615915555551,10966.350390555548,75137.83391846364,74788.76475673182,21953.575167009614,17782.395885277787,39735.9710522874,524.8625086762722,175.7933469444477,6.0,1200.0,10800.0
2025-04-02,45954.95975293404,42858.79834240817,42858.79834240817,2.0478410078794694e-13,1.0239205039397347e-13,785.433259329543,43644.23160173771,2310.7281511963306,565.0908027777675,8179.757664444432,71444.64713666667,72270.01009093279,22210.56646982167,17990.558840555546,40201.12531037722,2.2737367544323206e-13,825.3629542661215,14.0,1200.0,10800.0
2025-04-03,44840.93216305457,44482.741850386235,42336.384881506216,2146.356968880022,1073.178484440011,1.591388354427181e-13,43409.563365946226,1431.3687971083377,396.83822166666744,10447.397689999996,73122.93921100823,70199.20040417695,22553.21439917695,18268.10366333333,40821.31806251028,2923.738806831279,1.1368683772161603e-13,25.0,1200.0000000000007,10800.0
2025-04-04,16651.08234683014,14656.248171316813,14653.305180436317,2.942990880495446,1.471495440247723,64.66657189583162,14719.443247772397,1931.6390990577438,449.0688088888835,20453.734169999996,29152.67725844307,29195.729189554186,14527.691202331956,11767.429873888885,26295.121076220843,3.5423772222167145,46.59430833333232,8.0,1200.0,10800.0
2025-04-05,19084.647659773495,14509.681184025883,14509.681184025883,0.0,0.0,162.64837599224725,14672.329560018132,4412.3180997553645,1055.5686766666818,15293.760427777797,28805.273878731146,28930.365848453366,13937.148407064482,11289.090209722228,25226.238616786708,0.0,125.09196972221979,6.0,1200.0,10800.0
2025-04-06,42955.360392297895,41322.213802531776,40520.40699021402,801.8068123177593,400.90340615887965,1026.3186662950013,41947.629062667904,1007.7313296299948,256.86798000000016,11088.280621666663,69880.9853063786,69331.39205506173,21525.803228395063,17435.900615,38961.703843395066,1296.796901316869,747.20365,25.0,1200.000000000002,10800.0
2025-04-07,41202.129544919866,36201.541801445164,36201.541801445164,0.0,0.0,3437.6408040477854,39639.18260549295,1562.9469394269172,455.0309938888834,7738.386338888884,61330.051369999994,64641.157233497936,21658.328886831274,17543.246398333336,39201.57528516461,0.0,3311.105863497944,19.0,1200.0,10800.0
2025-04-08,43568.74245590453,42612.89302159509,40250.87842623794,2362.014595357148,1181.007297678574,91.37965485416565,41523.26537877068,2045.4770771338453,393.84013111110016,9123.791412777764,70799.21597537037,67155.55736351851,21433.74885185185,17361.33657,38795.08542185185,3706.6685035185196,63.009891666666704,27.0,1200.0000000000005,10800.0
2025-04-09,43250.88947558289,41535.84193025615,40739.44283522538,796.3990950307731,398.19954751538654,128.6529971512421,41266.29537989201,1984.5940956908785,533.3204255555678,5715.33639222223,69565.8952989506,68580.65958245541,22443.85271467763,18179.520698888882,40623.373413566515,1072.3902970507525,87.15458055554996,24.0,1200.0000000000011,10800.0
2025-04-10,42456.05178431367,41075.39237276357,39612.27757749829,1463.1147952652796,731.5573976326398,1.9541914753062884e-13,40343.83497513093,2112.216809182744,451.2088672222167,8116.586502222215,67862.47902213992,66218.14024960904,21537.498497942383,17445.373783333333,38982.87228127572,1644.3387725308644,2.2737367544323206e-13,21.0,1200.0,10800.0
2025-04-11,17632.989406406716,13552.485694331432,13552.485694331432,0.0,0.0,134.3142305033373,13686.799924834768,3946.1894815719475,947.2623883333337,20542.929408333333,27372.399697990393,27468.426164657063,13453.20497187928,10897.096027222215,24350.300999101495,0.0,96.02646666666922,9.0,1200.0,10800.0
2025-04-12,15397.996296857755,15088.814704296285,14390.23622912317,698.5784751731145,349.28923758655725,0.0,14739.525466709727,658.4708301480281,198.85412055555005,17138.7433811111,29361.489240576127,28556.46790390946,13639.044965020576,11047.626421666668,24686.671386687245,805.0213366666694,0.0,15.0,1200.0,10799.999999999998
2025-04-13,41184.289070745945,38008.92707491983,38008.92707491983,1.1075371730839833e-13,5.5376858654199166e-14,1282.6035860855093,39291.530661005345,1892.7584097406013,415.3353172222351,7538.777062222231,64115.53357,65471.96644317352,21432.454727229077,17360.288329055555,38792.743056284635,1.1368683772161603e-13,1356.432873173519,8.0,1200.0,10800.0
2025-04-14,42487.19255133899,40517.14215327594,37139.361883433165,3377.7802698427754,1688.8901349213877,0.0,38828.25201835455,3658.9405329844312,797.9905805555514,7223.934545555548,67568.76008556927,63007.309798333335,21333.333333333336,17280.0,38613.333333333336,4561.450287235934,0.0,26.0,1200.0000000000007,10800.0
2025-04-15,38937.6443579523,35200.06830120744,35200.06830120744,0.0,0.0,2211.4294948556926,37411.49779606313,1526.1465618891689,344.2889855555505,7816.60878388888,59535.39732082304,61666.800111255136,21342.372699588475,17287.321886666665,38629.694586255144,0.0,2131.4027904320983,25.0,1200.0000000000005,10800.0
2025-04-16,41862.95313101388,38684.466720319884,38684.466720319884,4.1391103877685965e-13,2.0695551938842982e-13,1818.0939318868332,40502.56065220672,1360.392478807165,374.04747944443295,8075.642074444433,66067.89759744857,67621.125336893,21789.148115226337,17649.209973333334,39438.35808855967,9.094947017729282e-13,1553.2277394444434,25.0,1200.0,10800.0
2025-04-17,39140.44483246678,36179.766404795686,36179.766404795686,2.921126451838063e-13,1.4605632259190314e-13,1.9666520991746756,36181.73305689486,2958.71177557192,843.1530705555492,4149.865803888881,59982.91625120027,59984.87487295027,20051.682840089157,16241.86310047222,36293.54594056138,3.410605131648481e-13,1.958621749999196,1.0,1200.0,10800.0
2025-04-18,16284.016263171223,13896.56000308821,13889.96003686571,6.599966222500024,3.299983111250012,37.154465529580754,13930.414485506542,2353.6017776646804,576.6336027777669,19641.52479444443,28003.96864280521,28022.903667805207,13704.71145336076,11100.816277222217,24805.527730582977,7.481508333333352,26.416533333331728,6.0,1200.0,10800.0
2025-04-19,16324.884772257241,13182.568088421789,13182.568088421789,0.0,0.0,1020.0475023685993,14202.615590790389,2122.2691814668533,546.4821716666501,19014.85021722219,27109.811681897114,27844.860173230445,13641.119619341573,11049.306891666667,24690.42651100824,0.0,735.0484913333329,11.0,1200.0000000000005,10800.0
2025-04-20,41023.41948863713,36155.98289253244,36155.98289253244,0.0,0.0,2715.7245979441013,38871.70749047654,2151.711998160592,721.8690972222331,8279.204448888897,60952.5496773251,63568.01028938957,21331.208093278456,17278.27855555555,38609.486648834005,0.0,2615.4606120644703,25.0,1200.0000000000011,10800.0
2025-04-21,40113.115833701304,38612.94661524517,36019.79992544528,2593.1466897998944,1296.5733448999472,0.0,37316.373270345226,2796.742563356081,755.3389305555495,9727.392477222216,65455.2833153155,61325.5403717284,20192.50539506173,16355.929369999998,36548.43476506173,4129.742943587102,0.0,27.0,1200.0000000000011,10800.0
2025-04-22,42381.12058326154,33921.675858065835,33921.675858065835,0.0,0.0,3137.001756875719,37058.67761494155,5322.442968319982,1850.2574155555494,5636.599988888883,57035.797406666665,60017.263357880656,21463.113602880658,17385.12201833333,38848.235621213986,0.0,2981.4659512139915,27.0,1200.0000000000002,10800.0
2025-04-23,40206.71757601727,33015.79394970884,33015.79394970884,1.0653593562892639e-13,5.3267967814463193e-14,3044.700963698655,36060.49491340749,4146.22266260978,1307.6606838889013,5238.200232222231,55805.04776648834,59205.71365331961,20396.091078875164,16520.833773888884,36916.92485276405,1.1368683772161603e-13,3400.665886831274,29.0,1200.0,10800.0
2025-04-24,38594.70907798014,33994.11895446583,33994.11895446583,0.0,0.0,2390.903879183249,36385.022833649076,2209.686244331061,605.3087327777675,8865.366781111099,57209.04443652949,59321.00136152949,20899.14112208504,16928.30430888888,37827.44543097392,0.0,2111.956925000002,24.0,1200.0000000000002,10800.0
2025-04-25,14867.836222807095,13160.892243134142,12635.247077657194,525.6451654769478,262.8225827384739,0.0,12898.069660395668,1969.7665624114259,546.2395444444508,22100.17675722223,26517.01191179699,25960.576386796987,12664.640389574774,10258.358715555567,22922.99910513034,556.4355250000028,0.0,9.0,1200.000000000001,10800.0
2025-04-26,15666.197638050502,13058.128087877718,13058.128087877718,9.387122190673835e-14,4.693561095336918e-14,258.03146598749953,13316.159553865218,2350.0380841852843,576.5807550000007,24750.53954166667,26478.95520717421,26667.589715507547,12754.935414951993,10331.497686111115,23086.433101063107,2.2737367544323206e-13,188.63450833333346,8.0,1200.0,10800.0
