template_date,level_bound_hit_count,realized_total_cost,regular_purchase_cost,emergency_purchase_cost,grid_purchase_energy,emergency_energy,spill_energy,charge,discharge,storage_throughput,soc_min,soc_max,soc_boundary_hits,days
2025-03-22,0,16064.366576078028,12616.743466136364,3447.623109941663,31332.47477423868,1219.936729999999,13800.454289999998,15109.251127572017,12238.493413333334,27347.74454090535,1200.0,10800.0,60.0,1.0
2025-03-23,0,45714.51074179792,43702.10055367292,2012.410188125003,71394.38078259258,503.61877333333393,8902.210086666666,22242.468259259258,18016.39929,40258.86754925926,1200.0,10800.0,47.0,1.0
2025-03-24,0,48695.641765968794,41525.953412983785,7169.688352985007,68115.10783255144,1708.2819933333353,7759.286586666666,21397.925995884772,17332.320056666664,38730.24605255144,1200.0,10800.0,48.0,1.0
2025-03-25,0,50290.4648602189,41229.697494893895,9060.767365325006,67417.96922703704,2130.132533333335,4428.60280333333,21944.075037037037,17774.70078,39718.775817037036,1200.0,10800.0,48.0,1.0
2025-03-26,0,44440.70549657247,42121.03077580914,2319.6747207633325,70023.38000363292,589.2509733333334,10897.678443333334,21696.82965069959,17574.43201706667,39271.26166776626,1200.0,10800.0,49.0,1.0
2025-03-27,0,46267.852722861535,39490.19040973653,6777.662313125002,65168.63157288065,1657.566803333334,4044.9458633333315,21390.857436213984,17326.594523333333,38717.45195954732,1200.0,10800.0,48.0,1.0
2025-03-28,0,13812.94906995688,12530.595456261879,1282.353613695001,30865.648908806583,426.1722600000004,17644.55083666667,14870.47069547325,12045.081263333333,26915.551958806584,1200.0,10800.0,60.0,1.0
2025-03-29,0,12804.410037895765,12251.290575619098,553.119462276667,30516.7414881893,177.20391333333328,20125.858673333332,15057.245411522634,12196.368783333332,27253.614194855967,1200.0,10800.0,60.0,1.0
2025-03-30,0,45186.755874263996,37613.55684700067,7573.19902726333,62574.81751,1683.2355499999994,4859.0997266666645,21333.333333333332,17280.0,38613.33333333333,1200.0,10800.0,49.0,1.0
2025-03-31,0,46368.21918807117,38678.29841296784,7689.920775103335,63974.74410691357,1961.6618633333333,4838.623186666666,21823.11991358024,17676.727130000003,39499.847043580245,1200.0,10800.0,48.0,1.0
2025-04-01,0,48244.65251860242,41767.88114687742,6476.771371724999,67399.8835446502,1902.9728966666667,4949.737646666664,21811.935761316876,17667.667966666668,39479.603727983544,1200.0,10800.0,47.0,1.0
2025-04-02,0,51970.3579224009,42297.71113551756,9672.64678688334,69746.757879379,1910.1645533333349,7151.709139999998,21420.40890901234,17350.531216299998,38770.940125312336,1200.0,10800.0,47.0,1.0
2025-04-03,0,46212.53786774968,42765.00107730634,3447.53679044334,70569.58635082304,892.0991266666681,11390.504969999998,22145.52793415638,17937.87762666667,40083.40556082304,1200.0,10800.0,48.0,1.0
2025-04-04,0,12930.145561796075,11793.285938444405,1136.8596233516687,29931.215201687246,351.44753000000026,21038.91362666667,14804.982131687237,11992.035526666665,26797.0176583539,1200.0,10800.0,55.0,1.0
2025-04-05,0,20566.619254874975,11882.332367773308,8684.286887101665,29709.069657366254,2719.1586899999993,17627.280756666667,14509.640477366256,11752.808786666666,26262.44926403292,1200.0,10800.0,36.0,1.0
2025-04-06,0,42698.64404006474,41050.06073041141,1648.5833096533322,67987.44519016461,390.0257733333331,9821.848056666662,21818.663720164608,17673.117613333336,39491.78133349794,1200.0,10800.0,49.0,1.0
2025-04-07,0,40746.63872028649,38598.68708815816,2147.951632128332,64805.08531954733,650.8024333333329,8124.343253333333,21520.132102880656,17431.30700333333,38951.43910621399,1200.0,10800.0,48.0,1.0
2025-04-08,0,47768.89804214738,38415.184067294045,9353.713974853335,64501.318039958845,1964.088356666667,8108.651713333332,21071.37306995885,17067.812186666666,38139.18525662551,1200.0,10800.0,47.0,1.0
2025-04-09,0,48684.147169949225,39503.02323179589,9181.123938153338,65368.92990325102,2586.715970000001,4732.1876866666635,21521.82413991769,17432.677553333335,38954.501693251026,1200.0,10800.0,48.0,1.0
2025-04-10,0,43669.93252850626,41866.69143547959,1803.2410930266678,70452.46486312756,393.4082066666669,12230.7604,21865.656683127574,17711.181913333334,39576.838596460904,1200.0,10800.0,46.0,1.0
2025-04-11,0,13346.304639177777,11874.766381652777,1471.5382575250003,29366.896753950612,439.60398333333364,21795.69380333333,14179.772283950617,11485.615549999999,25665.38783395062,1200.0,10800.0,59.0,1.0
2025-04-12,0,15037.796914622446,11126.78479173411,3911.012122888337,28956.294167283944,1287.4600133333347,18598.978906666667,13787.448283950618,11167.833110000001,24955.281393950623,1200.0,10800.0,64.0,1.0
2025-04-13,0,42908.05220965489,38815.901927836545,4092.150281818343,64604.96767469136,868.843590000002,7269.661809999998,20672.585024691354,16744.793869999998,37417.378894691356,1200.0,10800.0,47.0,1.0
2025-04-14,0,40167.338116561994,37877.163519236994,2290.1745973250013,64503.88505666666,518.6134733333338,8441.132696666662,21333.33333333333,17280.0,38613.333333333336,1200.0,10800.0,49.0,1.0
2025-04-15,0,39545.28750900377,36905.15291781377,2640.134591190002,62888.782883991764,650.5230400000006,9379.181313333329,21161.55321399177,17140.858103333332,38302.411317325095,1200.0,10800.0,47.0,1.0
2025-04-16,0,50409.77745184935,36959.04218336269,13450.73526848666,61019.01341423868,3326.790133333332,4731.530919999999,20182.52646090535,16347.846433333334,36530.37289423868,1200.0,10800.0,47.0,1.0
2025-04-17,0,39830.291505447625,39062.23310673429,768.0583987133334,66469.48510625513,209.0239900000001,9692.902473333334,21669.811699588474,17552.547476666667,39222.359176255144,1200.0,10800.0,48.0,1.0
2025-04-18,0,12549.115239191444,11539.582160209777,1009.5330789816679,28924.75898440329,378.8795266666672,20320.20174333333,13838.523514403292,11209.204046666666,25047.727561069958,1200.0,10800.0,58.0,1.0
2025-04-19,0,12382.371022399002,11031.784900857334,1350.586121541668,27912.549034567903,456.1589500000003,19030.87548333333,13437.647901234574,10884.4948,24322.14270123457,1199.999999999999,10800.0,61.0,1.0
2025-04-20,0,39308.082491159104,37068.40280924744,2239.6796819116626,62800.537425925926,616.2969866666658,7371.600279999997,21513.09859259259,17425.609859999997,38938.70845259259,1200.0,10800.0,48.0,1.0
2025-04-21,0,38605.172289025766,37212.31942096577,1392.852868060002,63414.60770386831,427.2951766666673,11185.275356666665,21787.982757201644,17648.266033333333,39436.24879053497,1200.0,10800.0,48.0,1.0
2025-04-22,0,43591.23782732265,34491.22599840765,9100.011828915,57446.06127023333,2713.8409,4186.059573333332,20110.070509999998,16289.157113099998,36399.22762309999,1200.0,10800.0,46.0,1.0
2025-04-23,0,39600.17553140481,37712.35390228481,1887.8216291200026,62795.672513251026,474.8114400000008,7970.114063333331,20528.700473251025,16628.24738333333,37156.94785658436,1200.0,10800.0,47.0,1.0
2025-04-24,0,37396.02389245277,36296.67984019277,1099.3440522600024,61356.26631666667,235.00910333333405,10622.664276666666,20413.18233333333,16534.677689999997,36947.860023333335,1200.0,10800.0,47.0,1.0
2025-04-25,0,11210.364026245285,10181.20168651695,1029.162339728334,26927.905547530863,368.8373933333334,22816.82213333333,13050.333197530861,10570.769889999998,23621.10308753086,1200.0,10800.0,59.0,1.0
2025-04-26,0,14891.967463807456,10294.53671777079,4597.430746036665,26722.439586049382,1671.3744066666663,25841.391813333328,13064.363049382715,10582.13407,23646.497119382715,1200.0,10800.0,57.0,1.0
2025-04-27,0,39333.13030382276,33148.91734725109,6184.212956571671,55742.21279390946,1507.8998133333344,4874.150493333333,20013.10902057613,16210.618306666669,36223.7273272428,1200.0,10800.0,45.0,1.0
2025-04-28,0,52634.41048973505,36677.316493995044,15957.09399574,60715.78413004114,4378.09161,4579.197246666663,20487.952596707815,16595.241603333336,37083.19420004115,1200.0,10800.0,47.0,1.0
2025-04-29,0,40261.711246564955,39058.497162348285,1203.2140842166712,68233.81817006954,247.87166000000084,16853.933539999998,22076.53889510288,17881.996505033334,39958.535400136214,1200.0,10800.0,47.0,1.0
2025-04-30,0,39498.51140648423,34516.66737232423,4981.844034160001,58611.45129222222,1387.987223333334,8119.755416666665,19067.517888888884,15444.689489999999,34512.20737888888,1200.0,10800.0,46.0,1.0
2025-05-01,0,52690.11721911855,35359.09755509853,17331.01966402002,58518.36929053333,3592.570830000004,7506.682766666668,18909.885546666665,15317.0072928,34226.89283946666,1200.0,10800.0,47.0,1.0
2025-05-02,0,25012.242316930075,11460.193516206738,13552.048800723334,27706.473427407407,4002.632666666666,14867.412779999999,13428.280074074075,10876.906860000003,24305.186934074074,1200.0,10800.0,57.0,1.0
2025-05-03,0,18168.5903952589,11606.76008085723,6561.830314401671,28465.9277526749,1511.742680000001,18539.145896666665,13533.4354526749,10962.082716666668,24495.518169341565,1200.0,10800.0,52.0,1.0
2025-05-04,0,46682.10531360277,37844.97641621776,8837.12889738501,62488.10908860083,1890.3840666666688,8818.667103333335,20132.412378600828,16307.254026666664,36439.66640526749,1200.0,10800.0,47.0,1.0
2025-05-05,0,54822.29517611818,35977.577389501515,18844.717786616668,59904.18045419752,4088.4966766666666,5434.4092433333335,18327.685197530864,14845.425009999999,33173.11020753086,1200.0,10800.0,48.0,1.0
2025-05-06,0,46214.82044030416,38471.149303597485,7743.671136706672,64010.35015942386,1844.7035633333353,8917.14947,21409.587646090535,17341.765993333334,38751.35363942387,1200.0,10800.0,48.0,1.0
2025-05-07,0,48124.50985768929,37523.19418003596,10601.315677653336,61752.30237728395,2325.850093333334,4950.74388,21366.11995061728,17306.557159999997,38672.67711061728,1200.0,10800.0,48.0,1.0
2025-05-08,0,45346.06792561678,41809.26966484844,3536.798260768339,66480.73331699587,1016.8368300000018,7681.480456666665,20997.773106995883,17008.196216666664,38005.969323662546,1200.0,10800.0,48.0,1.0
2025-05-09,0,14537.409587180413,13329.237845407079,1208.171741773334,30498.503732057616,459.1701533333335,19940.15311,13253.342502057616,10735.207426666664,23988.54992872428,1200.0,10800.0,58.0,1.0
2025-05-10,0,17102.55396656438,13951.111281341047,3151.442685223333,31329.340772304527,995.7553166666653,17622.59986666666,13586.582748971197,11005.132026666663,24591.71477563786,1199.9999999999993,10800.0,57.0,1.0
2025-05-11,0,44894.677099592904,43755.53597542123,1139.1411241716685,70669.90131669588,341.2336700000011,11435.63379333333,21533.802070329217,17442.379676966666,38976.18174729588,1200.0,10800.0,48.0,1.0
2025-05-12,0,45054.68757713202,41800.474461695354,3254.213115436667,67796.88154860082,908.3637433333333,12747.346969999999,21193.17537860082,17166.472056666666,38359.64743526749,1200.0,10800.0,48.0,1.0
2025-05-13,0,46093.72533668808,39739.37014030976,6354.355196378327,64511.9215802,1321.8922999999986,9287.134096666667,17986.66991333333,14569.202629799995,32555.87254313333,1200.0,10800.0,48.0,1.0
2025-05-14,0,41732.42728562549,40631.70603192049,1100.7212537049977,66586.57461086419,315.4742799999997,10014.678606666665,20385.378864197533,16512.15688,36897.535744197536,1200.0,10800.0,48.0,1.0
2025-05-15,0,44064.535358425404,39970.2172166754,4094.3181417500027,64823.25164716049,1051.567043333334,9383.950226666666,19609.523493827157,15883.714030000001,35493.23752382716,1200.0,10800.0,48.0,1.0
2025-05-16,0,13891.775497997447,13245.738248754113,646.0372492433344,30493.206823991764,315.42966333333374,25608.47048,13077.156880658435,10592.497073333332,23669.65395399177,1199.9999999999955,10800.0,61.0,1.0
2025-05-17,0,17308.499935722597,13053.525922844263,4254.974012878335,29917.251816337448,1471.9564900000007,18532.764383333335,12671.812226337446,10264.167903333333,22935.98012967078,1200.0,10800.0,66.0,1.0
2025-05-18,0,46520.29745605969,42295.782461239694,4224.514994819999,68442.98193637861,1006.33323,12030.06965,19700.404823045275,15957.327906666667,35657.73272971194,1200.0,10800.0,48.0,1.0
2025-05-19,0,40807.79692531527,39405.4309547036,1402.3659706116664,66148.88717987653,267.3059733333331,15051.966066666668,20257.948876543207,16408.938589999998,36666.88746654321,1200.0,10800.0,48.0,1.0
2025-05-20,0,51488.72066051219,37235.75742504219,14252.963235469997,60344.2031038,3924.5426866666653,5989.090299999998,19748.734686666663,15996.4750962,35745.20978286666,1200.0,10800.0,46.0,1.0
2025-05-21,0,42631.981918874226,41145.98565325255,1485.9962656216708,67380.93564333333,371.0028166666676,12637.874753333334,19744.46266666667,15993.014759999998,35737.477426666665,1200.0,10800.0,48.0,1.0
2025-05-22,0,40530.86211848012,38895.43076656679,1635.4313519133327,63240.65065322592,433.63102000000026,9286.307816666666,18796.542929259256,15225.199772699998,34021.74270195926,1200.0,10800.0,47.0,1.0
2025-05-23,0,14458.3402509807,12969.501762130702,1488.8384888499986,29957.166621604938,530.9490266666662,21720.339186666664,12351.719271604938,10004.89261,22356.611881604935,1199.9999999999993,10800.0,62.0,1.0
2025-05-24,0,13869.677426071448,13547.063884434781,322.61354163666647,30406.13874868313,127.14538000000002,24427.884879999998,12373.146572016463,10022.248723333332,22395.395295349797,1199.999999999999,10800.0,64.0,1.0
2025-05-25,0,39767.208197741544,38490.27993359987,1276.928264141669,62562.690789094646,272.83580333333373,10429.029986666666,20323.60687242798,16462.12156666667,36785.728439094644,1200.0,10800.0,48.0,1.0
2025-05-26,0,48862.12411581719,37350.45913434385,11511.664981473336,60660.65171419753,2995.9287366666667,5535.066206666665,18640.422864197528,15098.74252,33739.16538419753,1200.0,10800.0,48.0,1.0
2025-05-27,0,40980.42040798215,40668.71590462715,311.704503355,68323.73164470946,125.27233333333331,15106.120046666667,20802.717007242798,16850.200775866666,37652.917783109464,1200.0,10800.0,48.0,1.0
2025-05-28,0,44889.2086439642,38209.59462932754,6679.614014636662,61873.27852153333,2078.9589133333316,8192.491326666664,18346.954779999996,14861.0333718,33207.9881518,1200.0,10800.0,48.0,1.0
2025-05-29,0,42785.20632836767,39689.150527464335,3096.0558009033316,64870.11495881769,781.6316599999994,7640.949936666666,20529.86411658436,16629.189934433332,37159.054051017694,1200.0,10800.0,47.0,1.0
2025-05-30,0,14811.105410219589,13111.711033706257,1699.394376513332,30087.09530238683,615.466513333333,21635.364833333333,13005.067275720161,10534.104493333332,23539.171769053493,1200.0,10800.0,61.0,1.0
2025-05-31,0,14432.295273502657,12968.976609445988,1463.3186640566685,30250.53891893004,498.9550533333338,19987.31608333333,12489.454152263377,10116.457863333331,22605.912015596707,1200.0,10800.0,64.0,1.0
2025-06-01,0,88697.02731804823,44376.08369957656,44320.943618471676,66212.09355119342,10716.118733333335,1631.7879833333322,21429.46263786008,17357.864736666663,38787.32737452675,1200.0,10800.0,48.0,1.0
2025-06-02,0,74580.34877279069,49916.300954619,24664.047818171683,75681.38860666666,5797.299860000002,8594.547433333333,22333.333333333332,18090.0,40423.33333333333,1200.0,10800.0,47.0,1.0
2025-06-03,0,66543.21787883839,49368.62112502505,17174.59675381334,74108.6343221,4275.586923333334,5888.8649399999995,22647.30792333333,18344.319417899995,40991.627341233325,1200.0,10800.0,49.0,1.0
2025-06-04,0,69685.64821212602,49390.97486955767,20294.67334256834,73835.58389226337,4906.031696666669,4888.593760000001,22146.11015226337,17938.34922333333,40084.45937559671,1200.0,10800.0,49.0,1.0
2025-06-05,0,69934.43388116901,51150.657741033996,18783.776140135007,75585.73884666667,4601.958413333336,4795.045926666665,22333.333333333332,18090.0,40423.33333333333,1200.0,10800.0,49.0,1.0
2025-06-06,0,39188.436563347954,15398.362691871283,23790.07387147667,32058.3961791358,6373.7449166666665,4907.541763333335,14050.542802469132,11380.93967,25431.482472469135,1200.0,10800.0,51.0,1.0
2025-06-07,0,27817.863576166594,17924.88979878826,9892.973777378333,36839.84908781893,2721.0485999999996,5809.33611,13816.043041152263,11190.994863333333,25007.037904485594,1200.0,10800.0,41.0,1.0
2025-06-08,0,63660.696126257375,63497.461718765706,163.23440749166656,92734.18304679012,54.544963333333264,22932.78914333333,24584.29245679012,19913.27689,44497.569346790115,1200.0,10800.0,45.0,1.0
2025-06-09,0,64621.848431072176,55978.09629145884,8643.75213961334,80970.03525349795,1799.9605700000013,7689.192963333333,21832.05505349794,17683.964593333334,39516.01964683128,1200.0,10800.0,53.0,1.0
2025-06-10,0,62217.69570505683,60667.2587352985,1550.4369697583309,87232.76671353908,356.1284799999996,11605.082596666663,22975.619983539094,18610.25218666667,41585.87217020577,1200.0,10800.0,52.0,1.0
2025-06-11,0,68253.4869305358,61795.8219400508,6457.664990484998,89161.73422483087,1275.0433566666663,9867.493606666663,23604.409867530867,19119.5719927,42723.981860230866,1200.0,10800.0,51.0,1.0
2025-06-12,0,66490.867923464,65500.31090138733,990.557022076668,93106.13163999999,201.27271000000036,16136.680416666662,24833.333333333332,20115.0,44948.33333333333,1200.0,10800.0,51.0,1.0
2025-06-13,0,25647.066328059016,21676.48923811735,3970.5770899416657,42028.196465555564,941.3079199999999,12048.086599999999,13558.442555555557,10982.338469999999,24540.781025555556,1200.0,10800.0,41.0,1.0
2025-06-14,0,23146.06622659507,23054.195297518403,91.87092907666705,44516.422911563786,21.8282066666668,15542.019103333334,14752.045341563784,11949.156726666666,26701.20206823045,1200.0,10800.0,42.0,1.0
2025-06-15,0,62723.08396623367,60806.482529920344,1916.6014363133315,88258.63493234568,352.915123333333,13560.00455,23287.21634567901,18862.645239999998,42149.86158567901,1200.0,10800.0,51.0,1.0
2025-06-16,0,63667.53611597838,60902.18937198505,2765.346743993331,87623.24798748971,676.6165433333331,11034.561036666666,24059.212600823044,19487.962206666667,43547.174807489704,1200.0,10800.0,51.0,1.0
2025-06-17,0,66313.85132161806,62009.15646803138,4304.69485358667,88957.87669267491,794.1343566666673,10438.347036666664,24613.961119341562,19937.308506666664,44551.26962600823,1200.0,10800.0,51.0,1.0
2025-06-18,0,64470.25042697067,64426.02182742567,44.22859954499922,91749.31836382716,10.89776999999981,16156.641553333331,24606.22516049383,19931.04238,44537.26754049382,1200.0,10800.0,51.0,1.0
2025-06-19,0,61518.849091502045,60276.60824529037,1242.24084621167,87633.57648600824,327.7635166666675,15284.606816666666,23248.5704526749,18831.342066666664,42079.91251934157,1200.0,10800.0,52.0,1.0
