template_date,total_cost,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,storage_throughput,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-02-24,56544.28554332056,52056.344435107465,51974.8127707519,81.53166435556199,40.76583217778099,721.2535082753261,52736.83211120501,3807.453432115556,760.9312999999995,7042.163126666665,77839.21442495885,78647.42351728395,21911.359950617283,17748.20156,39659.561510617285,111.99404444445334,920.2031367695574,7.0,1200.0,10800.0
2025-02-25,54195.098515351354,53107.583823669105,48454.791293848095,4652.792529821015,2326.3962649105074,4.9496236442792e-12,50781.187558758604,3413.9109565927515,777.3982988888843,6084.338513888884,81061.41914376542,75362.92238778621,22287.669856769546,18053.01258398333,40340.68244075288,5698.4967559792185,3.751665644813329e-12,44.0,1200.0,10800.0
2025-02-26,55192.39879785043,48608.738690641876,48608.738690641876,3.7215727388684175e-12,1.8607863694342087e-12,3202.013447143276,51810.75213778515,3381.646660065282,745.9605133333347,4616.024654999995,74280.73971167942,76943.39758284445,22413.07863777778,18154.593696599997,40567.67233437778,6.480149750132114e-12,2662.6578711650322,40.0,1200.0000000000007,10800.0
2025-02-27,52081.64724398065,48276.31735543272,47823.9068823733,452.41047305941527,226.20523652970763,1202.1829909820483,49252.29510988506,2829.3521340955904,624.1929227777848,4596.33528444445,75149.44292259259,75369.41810683813,23372.060764060345,18931.369218888885,42303.42998294923,801.2574810836779,1021.2326653292149,36.0,1200.0000000000007,10800.0
2025-02-28,16750.38058970789,14321.44907449862,14198.38508090083,123.06399359779051,61.53199679889526,187.9055244989983,14447.822602198723,2302.5579875091644,648.4888683333331,8533.712775,34422.30705911523,34435.40669100137,17145.203075445825,13887.614491111119,31032.817566556943,172.9822897805246,186.08192166666487,7.0,1200.0,10800.0
2025-03-01,17548.60526373714,16181.235466755094,15545.57283874259,635.6626280125023,317.83131400625115,1.0557698715274455e-12,15863.404152748843,1685.201110988295,577.6373211111002,12027.759334527767,40065.993253518514,38475.46695296296,17718.835471296297,14352.256731750002,32071.092203046297,1590.5263005555553,1.0231815394945443e-12,18.0,1200.0,10800.0
2025-03-02,60197.069270087246,56738.826029360505,55892.07961506425,846.746414296257,423.3732071481285,1961.6974909837309,58277.15031319611,1919.9189568911374,364.3845127777827,8661.422977777782,84792.19351326473,85435.99476993826,25161.31160493827,20380.662399999997,45541.97400493827,902.7063816872457,1546.5076383607723,35.0,1200.0,10800.0
2025-03-03,58674.07111490619,58250.51088723966,53742.40615935561,4508.10472788405,2254.052363942025,1072.0655692079151,57068.52409250555,1605.5470224006356,388.9085450000186,5688.96368666668,87160.95232942386,82043.98054432098,24877.779487654323,20151.001385,45028.78087265432,5862.77636010288,745.8045750000001,44.0,1200.000000000001,10800.0
2025-03-04,55369.983774751076,51284.33878431013,51276.080869350124,8.257914960002102,4.128957480001051,2161.1418635833634,53441.35169041349,1928.6320843375859,503.5591100000204,6917.4210150000135,78177.32439271604,80046.18671620678,23330.875848456784,18898.00943724999,42228.885285706776,11.168400000004368,1880.0307234907439,21.0,1200.0,10800.0
2025-03-05,53002.89848894869,52776.259126777164,49165.114697474084,3611.144429303081,1805.5722146515404,5.663892315006762,50976.35080444063,2026.547684508057,426.41872166666656,7139.889986666663,82038.48488999999,77477.90242643416,24389.262428600814,19755.30256716666,44144.564995767476,4564.224971899178,3.642508333338924,42.0,1200.0000000000002,10800.0
2025-03-06,51565.88090659322,49440.72164920848,49140.032601193205,300.6890480152756,150.3445240076378,758.7078891706865,50049.08501437153,1516.7958922216967,390.1530077777834,6801.234999444449,77030.24322372428,77094.11275511453,24959.876649725655,20217.500086277785,45177.37673600344,499.74703055555443,563.616561945815,16.0,1200.0,10800.0
2025-03-07,16069.237946587295,15003.480708420011,14386.285336340565,617.1953720794464,308.5976860397232,96.55831899865288,14791.44134137894,1277.7966052083543,435.8441894444496,11409.923182011109,35988.62423217421,35246.6342948148,17633.000538148135,14282.730435899994,31915.73097404813,986.4723250000019,244.48238764059468,16.0,1200.0,10800.0
2025-03-08,15246.201517552649,13240.045783868121,13240.04578386812,2.4626842787256463e-12,1.2313421393628232e-12,505.27427417088415,13745.320058039006,1500.881459513644,508.7254055555674,11634.851112777784,32059.709685761314,33198.07158764745,15835.823054869688,12827.016674444452,28662.83972931414,2.8990143619012088e-12,1138.3619018861398,5.0,1200.0,10798.853188271612
2025-03-09,49902.38913325384,49479.75901660983,44912.430704458326,4567.32831215151,2283.664156075755,301.34745125584175,47497.44231178992,2404.94682146392,606.5895611111167,4518.662026111112,78415.34741281207,71699.404167524,23441.089486968453,18987.282484444444,42428.3719714129,6952.915745288075,236.97250000000554,42.0,1200.0,10800.0
2025-03-10,53485.722786834034,48580.58778231746,48531.01177329385,49.57600902361054,24.78800451180527,1619.341004487536,50175.140782293194,3310.5820045408445,819.334095000002,4521.628473333334,75060.96582313333,76236.16189895576,23641.030108539093,19149.234387916666,42790.26449645576,69.22508888888936,1244.4211647113152,25.0,1200.0000000000002,10800.0
2025-03-11,50538.132446775446,42147.96726758816,42147.96726758815,5.1981714932480824e-12,2.5990857466240412e-12,5683.8424895587195,47831.809757146875,2706.322689628573,613.318397222216,5082.110967222216,66626.23211463648,72711.1657589181,22649.76362588477,18346.308536966666,40996.07216285144,8.640199666842818e-12,6084.933644281624,18.0,1200.0,10800.0
2025-03-12,48324.67309677513,48064.87526047904,44041.82904256947,4023.0462179095703,2011.5231089547851,7.266302759489917e-12,46053.35215152426,2271.3209452508677,607.0376877777849,4164.656034444449,76111.81567141667,70223.3761977572,22264.334479423866,18034.11092833333,40298.4454077572,5888.439473659471,7.759126674500294e-12,40.0,1200.0,10800.0
2025-03-13,53794.79466105946,49072.899646962105,48270.731294481324,802.1683524807834,401.0841762403917,1446.1546918929923,50117.97016261471,3676.8244984447524,759.0698227777838,5010.119081111116,75854.59056757201,76067.25934832441,22476.80152626887,18206.209236277788,40683.010762546655,972.3893773888883,1185.0581581412932,32.0,1200.0,10800.0
2025-03-14,15003.742979841232,12614.08990556067,12614.08990556067,2.1100277081131934e-14,1.0550138540565967e-14,376.358681457508,12990.448587018178,2013.2943928230538,693.2183933333333,13343.125698333331,31172.013953559665,31630.606906337445,15533.021059670778,12581.74705833333,28114.76811800411,5.684341886080802e-14,458.5929527777834,16.0,1200.0,10799.999999999996
2025-03-15,15188.408577368158,13111.794521528156,13111.794521528156,4.265530151315033e-14,2.1327650756575166e-14,447.60677983749923,13559.401301365657,1629.0072760025014,475.2693450000007,8459.768278107002,31406.492686625512,31864.46100329218,15557.03668518518,12601.199714999999,28158.23640018518,5.684341886080802e-14,457.9683166666672,12.0,1200.0000000000014,10800.0
2025-03-16,49040.554242452534,46645.1479066911,46285.33588519309,359.8120214980134,179.9060107490067,709.159618789024,47174.401514731115,1866.1527277214182,436.41610388889603,6649.754147222225,73663.11592323045,74051.00722933415,23613.801505267482,19127.179219266665,42740.98072453414,447.9278474074067,835.8191535111065,24.0,1200.0,10800.0
2025-03-17,45540.57485056858,41852.09499726529,39498.981703077916,2353.113294187368,1176.556647093684,1070.1475683028186,41745.685918474424,3794.8889320941516,834.9174549999991,4526.804405000001,69579.66540878134,65774.79683934156,22235.676786008225,18010.898196666665,40246.574982674894,4718.168398733326,913.2998292935522,32.0,1200.0,10800.0
2025-03-18,49094.64259964694,48964.64616561022,44135.745494327966,4828.900671282252,2414.450335641126,3.329185460643202e-12,46550.195829969096,2544.446769677849,601.1741088889027,6475.633477222238,77693.21154333332,71143.66135909465,21806.548372428006,17663.304181666685,39469.852554094694,6549.550184238674,2.1316282072803006e-12,43.0,1200.0000000000005,10800.0
2025-03-19,45916.73985874683,40059.652856206725,40059.652856206725,1.6025865079427602e-12,8.012932539713801e-13,3951.403864171483,44011.05672037821,1905.6831383686147,453.30660333333293,6082.641411666667,64886.05070506173,69293.58705820989,22098.849209876542,17900.067859999996,39998.91706987654,3.410605131648481e-12,4407.536353148156,25.0,1200.0000000000005,10800.0
2025-03-20,49595.58870400014,46460.08403919451,42895.044778690906,3565.0392605036027,1782.5196302518013,726.7877252460069,45404.35213418872,4191.236569811426,1120.5211361111162,3605.5398511111175,73364.94152576131,68843.60447421811,21840.123995884773,17690.500436666665,39530.62443255144,5131.777146543214,610.440095000007,39.0,1200.0,10800.0
2025-03-21,14106.32045285554,12211.07896862053,12007.518550574197,203.5604180463333,101.78020902316665,135.9802313139946,12245.278990911358,1861.0414619441815,679.8902227777838,15952.778461666665,30361.89496977366,30123.406733662545,14826.601551440328,12009.547256666665,26836.148808106995,364.7774316666671,126.28919555555026,17.0,1200.0,10800.0
2025-03-22,14289.24562484429,13312.51339450367,13312.513394503669,2.3713440100436855e-13,1.1856720050218428e-13,106.6675175800887,13419.180912083759,870.0647127605314,574.8874205555499,14239.07464055555,32110.996918786008,32433.827627119343,15202.320563786005,12313.879656666664,27516.20022045267,3.197442310920451e-13,322.83070833333494,6.0,1200.0,10799.999999999996
2025-03-23,47035.953499668576,46123.6225473939,42739.60948044666,3384.0130669472333,1692.0065334736166,5.069811237490285e-13,44431.61601392028,2604.3374857482954,589.5909238888843,8098.408128888882,75197.94934469135,70591.61859808641,22700.425753086412,18387.34486,41087.77061308642,4606.330746604946,6.874500968478969e-13,31.0,1200.0,10800.0
2025-03-24,44817.48040803413,43301.30849179035,41416.16042318017,1885.1480686101843,942.5740343050921,785.6139492141813,43144.34840669944,1673.132001334691,481.6152655555494,6527.643508888882,70905.13112865569,68392.42482738683,22883.68044238683,18535.78115833333,41419.46160072016,3125.30560404664,612.5993027777886,37.0,1200.0,10800.0
2025-03-25,47861.51913019052,48312.39467833539,42066.11130373093,6246.283374604457,3123.1416873022285,6.791191618750341,45196.04418265191,2665.4749475386143,736.783440000002,4201.194384999996,78114.64493666666,68699.44653120714,22552.16255898492,18267.251672777784,40819.414231762705,9418.897613792864,3.699208333335658,47.0,1200.0,10800.0
2025-03-26,42363.11613386763,40983.56851996946,38982.47320381671,2001.0953161527489,1000.5476580763744,1183.2041368725836,41166.22499876567,1196.891135101963,374.0970677777836,6387.7134627777905,67671.85855417009,65707.94366462964,21588.275629629632,17486.50326,39074.77888962963,2954.98745009602,991.0725605555601,26.0,1200.0,10800.0
2025-03-27,45130.79622919276,43915.410834136994,40459.29487943907,3456.1159546979193,1728.0579773489596,2.648164354468463e-12,42187.352856788035,2943.4433724047262,742.3936999999966,4855.896376666667,71783.74150715,66943.14841994512,21645.558648834012,17532.902505555558,39178.461154389566,4840.5930872048775,4.092726157978177e-12,42.0,1200.0,10800.0
2025-03-28,13380.789516482515,12609.475265483983,12572.608622791533,36.86664269244948,18.43332134622474,0.0,12591.041944137758,789.747572344756,266.76450944445054,17725.85664444445,31317.73134796982,31262.86297224965,15694.15756447187,12712.267627222218,28406.42519169409,54.8683757201657,0.0,5.0,1200.0,10800.0
2025-03-29,13100.560706697843,11902.165987887445,11902.165987887445,6.520053830172401e-13,3.2600269150862005e-13,479.7089903220819,12381.874978209527,718.6857284883154,199.93560222221706,19919.033358333334,29843.10459693416,30347.137246934162,15372.786267489711,12451.956876666665,27824.743144156375,7.958078640513122e-13,504.03265000000135,12.0,1200.0,10800.0
2025-03-30,44452.91398425759,42142.061926136674,37437.26822795908,4704.79369817759,2352.396849088795,3.395585679299984e-12,39789.66507704788,4663.248907209709,1081.5541350000008,4094.2946450000027,70598.3021576406,62429.601377736624,21427.58351440329,17356.342646666668,38783.92616106996,8168.700779903982,5.5422333389287814e-12,42.0,1200.0,10800.0
2025-03-31,42245.78247887565,37190.47304322717,37190.47304322716,4.164024858255289e-12,2.0820124291276443e-12,3433.7078020321014,40624.18084525927,1621.6016336163816,429.7074883333336,5058.639053333332,61395.32433524006,65708.55909509602,21727.565947873805,17599.328417777782,39326.894365651584,9.663381206337363e-12,4313.234759855969,24.0,1200.0,10800.0
2025-04-01,47366.46534560436,46588.197711691144,43686.56486805535,2901.6328436357976,1450.8164218178988,208.0725350514229,45345.45382492467,2021.0115206796934,557.6159155555513,7214.91889055555,75402.51984979423,71020.50196691892,21864.989431152266,17710.641439233335,39575.630870385605,4556.424301597538,174.406418722227,25.0,1200.0,10800.0
2025-04-02,45982.782603482905,43716.76836120883,43331.58437283102,385.1839883778087,192.59199418890435,195.2603608849867,43719.43672790491,2263.3458755779907,553.248102777766,7080.14803944443,71602.98047,71159.05261353738,22088.510930898487,17891.693854027773,39980.20478492626,640.5423291015175,196.61447263889784,18.0,1200.0,10800.0
2025-04-03,44886.56105597479,45332.19447079395,41376.09059179564,3956.1038789983068,1978.0519394991534,1.7608613234187942e-12,43354.1425312948,1532.4185246799943,408.5546049999989,7774.324581666662,73158.00712358025,67391.14549174896,21904.44902674897,17742.603711666667,39647.05273841564,5766.86163183128,2.7284841053187847e-12,39.0,1200.0,10800.0
2025-04-04,13007.476117936732,11333.226014694203,11331.328644860429,1.8973698337748184,0.9486849168874092,44.26706253416637,11376.544392311482,1630.9317256252498,462.16195888888393,20466.827319999997,29152.67725844307,29195.729189554186,14527.691202331956,11767.429873888887,26295.121076220843,3.5423772222167145,46.59430833333323,8.0,1200.0,10800.0
2025-04-05,15045.85704875982,11507.634233354462,11507.63423335446,1.4181182450556662e-12,7.090591225278331e-13,179.13469478195023,11686.768928136411,3359.0881206234094,1055.5686766666818,15386.128150000011,28805.27387873115,29022.73357067558,13937.148407064484,11289.09020972223,25226.238616786715,1.7337242752546445e-12,217.45969194443535,9.0,1200.000000000001,10800.0
2025-04-06,42784.884077431925,41904.51102175119,39496.0131909046,2408.497830846587,1204.2489154232935,1020.1119948154228,41720.37410114332,1064.5099762886052,267.74863833333325,7850.344779999998,69912.43344724279,66114.02369592592,21691.319759259255,17569.969005,39261.288764259254,4545.613401316874,747.2036500000054,38.0,1200.0,10800.0
2025-04-07,40189.974946048846,36406.950902141994,36377.48396039783,29.46694174416697,14.733470872083485,2061.460138272263,38453.677569542175,1736.2973765066693,462.69647833333397,6547.898440000001,61330.051369999994,63210.86631037551,20436.552361625516,16553.60741291667,36990.15977454218,61.73987500000038,1942.5548153755149,25.0,1200.0,10800.0
2025-04-08,43052.05719584681,42229.99573265051,39163.19310901568,3066.80262363483,1533.401311817415,95.67238716875788,40792.266808001856,2259.790387844961,439.32060611110205,7621.625821111103,70893.22301087105,65607.91129685186,21433.748851851848,17361.336569999996,38795.08542185184,5348.321605685874,63.009891666675514,35.0,1200.0000000000005,10800.0
2025-04-09,44767.40683744774,42148.70077127697,42055.98127249197,92.71949878500261,46.35974939250131,1270.9856040493662,43373.326625933834,1394.0802115139115,330.118374444446,7640.032999444444,69565.8952989506,70710.91851526097,22456.27521189985,18189.582921638874,40645.85813353872,134.5906500000059,1279.6138663103668,21.0,1200.0000000000027,10800.0
2025-04-10,43327.25942795317,41295.29063367107,39813.75118676364,1481.5394469074356,740.7697234537178,543.8846235350064,41098.40553375236,2228.8538942008076,466.5582838888854,9107.024902222218,67862.47902213992,67103.87866453361,21067.232348422487,17064.45820222222,38131.69055064471,1615.1208937174329,856.5205361111216,24.0,1200.0,10800.0
2025-04-11,14163.09146209235,10806.693226520832,10806.693226520832,5.059746399638244e-13,2.529873199819122e-13,254.2152156870863,11060.90844220792,3102.1830198844314,915.4203705555501,20663.87991555555,27372.399697990393,27621.218689657064,13453.20497187928,10897.096027222216,24350.300999101495,6.252776074688882e-13,248.81899166667054,9.0,1200.0,10800.0
2025-04-12,12080.18713400844,11562.861337059921,11204.00504682197,358.85629023795065,179.42814511897532,75.62392225000004,11459.057114190946,621.1300198174945,230.0377316666667,17587.89162555555,29361.489240576127,28974.432537242785,13639.044965020574,11047.62642166667,24686.67138668724,610.1361200000074,223.07941666666665,12.0,1200.0,10800.0
2025-04-13,40747.095070170704,38463.585091646724,38039.49353312508,424.09155852164224,212.04577926082112,602.499833766977,38854.03914615288,1893.055924017823,415.33531722223535,6145.245562222232,64115.53357,64053.85653831797,21303.094701673515,17255.506708355548,38558.60141002906,707.4301756611185,645.7531439790847,18.0,1200.0,10800.0
2025-04-14,42119.44515033987,40428.274235987235,35432.074990418616,4996.199245568623,2498.0996227843116,5.222386789682787e-12,37930.17461320293,4189.270537136935,1011.8238138888856,4674.716870555552,67657.72110041838,60240.23967300412,21312.179559670785,17262.86544333333,38575.04500300411,7417.481427414262,7.958078640513122e-12,33.0,1200.0000000000034,10800.0
2025-04-15,38496.840533410876,34898.84682527478,34898.84682527478,7.75105490902206e-13,3.87552745451103e-13,1999.3454879361022,36898.19231321088,1598.6482201999988,350.0186522222169,8002.563458888882,59639.406689999996,61828.740852716044,21246.13971604938,17209.37317,38455.51288604938,1.6484591469634324e-12,2189.334162716052,30.0,1200.0,10800.0
2025-04-16,42457.96985678679,39289.25480212326,38469.999086694814,819.2557154284498,409.6278577142249,1650.3236180283359,40529.95056243737,1928.019294349419,509.1493249999977,6721.025403333335,66067.89759744857,65999.83552955413,21096.667638004117,17088.300786783333,38184.968424787454,1394.8271373388873,1326.7650694444478,33.0,1200.0,10800.0
2025-04-17,40402.547672267756,36019.01957025027,36019.01957025026,4.887476734438678e-12,2.443738367219339e-12,2877.08418089055,38896.103751140814,1506.4439211269437,387.8748649999999,7519.798989999999,60117.9894498834,64077.02175270233,21456.60646159121,17379.851233888883,38836.457695480094,4.007461029686965e-12,3959.0323028189323,10.0,1200.0,10800.0
2025-04-18,12971.704981931181,11003.957152166358,10999.584778911358,4.372373254999978,2.186186627499989,67.97449850541622,11069.745464044274,1901.9595178869067,576.6336027777669,19683.9960361111,28003.96864280521,28065.374909471877,13704.71145336076,11100.816277222217,24805.527730582977,7.481508333333295,68.887775,8.0,1200.0,10800.0
2025-04-19,13023.197630235481,10524.224358652536,10524.224358652536,3.50269147020299e-14,1.751345735101495e-14,671.123658238848,11195.348016891383,1827.849613344097,563.2623883333171,19031.63043388887,27211.56152963374,27946.61002096707,14176.645133744853,11483.082558333335,25659.727692078188,1.1368683772161603e-13,735.0484913333329,11.0,1200.0,10800.0
2025-04-20,39696.02907595555,36146.071732390774,36035.84863738744,110.22309500333425,55.111547501667125,1706.0535920169698,37797.01377690608,1899.015299049469,593.0280377777847,7213.075747777784,60978.76032666666,62598.06401216735,21159.320537722902,17139.04963555555,38298.370173278454,240.99746666666886,1860.3011521673593,31.0,1200.0,10800.0
2025-04-21,39399.22416762517,37949.539907207916,33519.37327151478,4430.166635693134,2215.083317846567,2.7104931632493387e-12,35734.45658936135,3664.767578263826,996.6070577777643,5320.627196111097,65548.28160990664,56509.183942698146,19306.594759814812,15638.341755449997,34944.93651526481,9039.097667208505,4.320099833421409e-12,31.0,1200.000000000001,10800.0
2025-04-22,40408.208593688796,34091.09855139661,34091.09855139661,4.647745299735107e-13,2.3238726498675535e-13,3964.8413684960665,38055.93991989268,2352.268673796118,670.9435816666688,6641.237780000003,57035.797406666665,61937.13889147463,20073.239437585744,16259.323944444452,36332.563382030195,9.094947017729282e-13,4901.341484807963,29.0,1200.0000000000002,10800.0
2025-04-23,41357.23671045697,33522.12922784351,33522.1292278435,4.040578005515272e-12,2.020289002757636e-12,5322.295521678411,38844.42474952192,2512.8119609350597,619.959653888901,7534.802752222226,55805.04776648834,62190.01720331961,20396.091078875164,16520.833773888884,36916.92485276405,9.208633855450898e-12,6384.9694368312785,36.0,1200.0,10800.0
2025-04-24,37532.805378657395,34170.824566806776,33747.632943099474,423.19162370730766,211.59581185365383,1395.1183965112475,35354.347151464375,2178.458227193019,568.200467222218,7162.3931155555465,57291.540956666664,57443.493649643344,19785.23421742113,16026.039716111112,35811.27393353224,956.0699486899905,1108.0226416666678,23.0,1200.0000000000018,10800.0
