period,baseline,template_date,template_slot,interval_start,interval_end,decision_time,level_bound_hit_count,load_actual_kwh,pv_actual_kwh,price_actual,price_pred,grid_plan_kwh,grid_emergency_kwh,charge_bus_kwh,discharge_bus_kwh,spill_kwh,soc_before_kwh,soc_after_kwh,regular_purchase_cost,emergency_purchase_cost,realized_total_cost
formal_output,Q4_2_NOSTORAGE,2025-02-01,56,2025-02-01 09:20:00,2025-02-01 09:30:00,2025-02-01 00:00:00,0,698.3617,729.7222,0.8825,1.1027917111170622,88.31002000000001,0.0,0.0,0.0,119.67052000000001,1200.0,1200.0,77.93359265000001,0.0,77.93359265000001
formal_output,Q4_2_NOSTORAGE,2025-02-01,57,2025-02-01 09:30:00,2025-02-01 09:40:00,2025-02-01 00:00:00,0,736.3867,798.0875,0.8929,1.0983886201799886,24.84758333333309,0.0,0.0,0.0,86.54838333333305,1200.0,1200.0,22.186407158333118,0.0,22.186407158333118
formal_output,Q4_2_NOSTORAGE,2025-02-01,58,2025-02-01 09:40:00,2025-02-01 09:50:00,2025-02-01 00:00:00,0,733.2126,838.3207,0.9059,1.0583403662239839,17.02538000000004,0.0,0.0,0.0,122.13348000000008,1200.0,1200.0,15.423291742000037,0.0,15.423291742000037
formal_output,Q4_2_NOSTORAGE,2025-02-01,59,2025-02-01 09:50:00,2025-02-01 10:00:00,2025-02-01 00:00:00,0,697.1224,867.3196,0.8581,1.1320946148110802,26.16369999999995,0.0,0.0,0.0,196.36090000000002,1200.0,1200.0,22.451070969999954,0.0,22.451070969999954
formal_output,Q4_2_NOSTORAGE,2025-02-01,60,2025-02-01 10:00:00,2025-02-01 10:10:00,2025-02-01 00:00:00,0,678.5883,894.0187,0.8084,1.2639058797336353,0.0,0.0,0.0,0.0,215.43039999999996,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,61,2025-02-01 10:10:00,2025-02-01 10:20:00,2025-02-01 00:00:00,0,711.4322,911.8498,0.8605,1.2340789331607123,0.0,0.0,0.0,0.0,200.4176,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,62,2025-02-01 10:20:00,2025-02-01 10:30:00,2025-02-01 00:00:00,0,706.707,933.6272,0.8292,1.1880497178928433,0.0,0.0,0.0,0.0,226.92020000000002,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,63,2025-02-01 10:30:00,2025-02-01 10:40:00,2025-02-01 00:00:00,0,666.9933,959.2188,0.7446,1.2283264959413862,0.0,0.0,0.0,0.0,292.2255,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,64,2025-02-01 10:40:00,2025-02-01 10:50:00,2025-02-01 00:00:00,0,678.7204,979.8082,0.7982,1.2637448638589055,0.0,0.0,0.0,0.0,301.0878,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,65,2025-02-01 10:50:00,2025-02-01 11:00:00,2025-02-01 00:00:00,0,678.1305,1021.3479,0.6917,0.9998982406751987,0.0,0.0,0.0,0.0,343.2174,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,66,2025-02-01 11:00:00,2025-02-01 11:10:00,2025-02-01 00:00:00,0,652.925,1060.275,0.438,0.6031037356332023,0.0,0.0,0.0,0.0,407.35000000000014,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,67,2025-02-01 11:10:00,2025-02-01 11:20:00,2025-02-01 00:00:00,0,657.6943,1046.1778,0.3671,0.5610970867016295,0.0,0.0,0.0,0.0,388.48349999999994,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,68,2025-02-01 11:20:00,2025-02-01 11:30:00,2025-02-01 00:00:00,0,656.1017,1051.3418,0.3419,0.6181040857849082,0.0,0.0,0.0,0.0,395.24009999999987,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,69,2025-02-01 11:30:00,2025-02-01 11:40:00,2025-02-01 00:00:00,0,654.535,1099.0625,0.308,0.5975616360903176,0.0,0.0,0.0,0.0,444.52750000000003,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,70,2025-02-01 11:40:00,2025-02-01 11:50:00,2025-02-01 00:00:00,0,692.2085,1136.3157,0.3563,0.5767731539892479,0.0,0.0,0.0,0.0,444.10720000000015,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,71,2025-02-01 11:50:00,2025-02-01 12:00:00,2025-02-01 00:00:00,0,680.1495,1128.4168,0.3499,0.5657275167930716,0.0,0.0,0.0,0.0,448.2673,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,72,2025-02-01 12:00:00,2025-02-01 12:10:00,2025-02-01 00:00:00,0,640.0333,1100.6562,0.2979,0.5603989903219619,0.0,0.0,0.0,0.0,460.62289999999985,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,73,2025-02-01 12:10:00,2025-02-01 12:20:00,2025-02-01 00:00:00,0,676.8414,1105.4832,0.3528,0.561987332651017,0.0,0.0,0.0,0.0,428.6417999999999,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,74,2025-02-01 12:20:00,2025-02-01 12:30:00,2025-02-01 00:00:00,0,663.0938,1089.4811,0.4214,0.5679160670745755,0.0,0.0,0.0,0.0,426.3873,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,75,2025-02-01 12:30:00,2025-02-01 12:40:00,2025-02-01 00:00:00,0,594.0217,1052.4125,0.4077,0.5454499602880695,0.0,0.0,0.0,0.0,458.3907999999999,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,76,2025-02-01 12:40:00,2025-02-01 12:50:00,2025-02-01 00:00:00,0,601.1142,1052.0978,0.3359,0.49669149737815965,0.0,0.0,0.0,0.0,450.9836,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,77,2025-02-01 12:50:00,2025-02-01 13:00:00,2025-02-01 00:00:00,0,633.3354,1058.9897,0.4541,0.6631407506296237,0.0,0.0,0.0,0.0,425.65430000000003,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,78,2025-02-01 13:00:00,2025-02-01 13:10:00,2025-02-01 00:00:00,0,638.6817,1052.225,0.6884,0.9431737316255496,0.0,0.0,0.0,0.0,413.54329999999993,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,79,2025-02-01 13:10:00,2025-02-01 13:20:00,2025-02-01 00:00:00,0,619.3742,1041.0229,0.7168,0.9702520551155088,0.0,0.0,0.0,0.0,421.64869999999996,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,80,2025-02-01 13:20:00,2025-02-01 13:30:00,2025-02-01 00:00:00,0,606.5044,1029.2288,0.7194,0.9217649906139619,0.0,0.0,0.0,0.0,422.72440000000006,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,81,2025-02-01 13:30:00,2025-02-01 13:40:00,2025-02-01 00:00:00,0,607.0133,1017.2812,0.7375,0.914477710909906,0.0,0.0,0.0,0.0,410.26790000000005,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,82,2025-02-01 13:40:00,2025-02-01 13:50:00,2025-02-01 00:00:00,0,606.3183,998.794,0.6413,0.9067316665969861,0.0,0.0,0.0,0.0,392.47569999999996,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,83,2025-02-01 13:50:00,2025-02-01 14:00:00,2025-02-01 00:00:00,0,624.9272,948.6343,0.6761,1.0175946967062386,0.0,0.0,0.0,0.0,323.7071000000001,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,84,2025-02-01 14:00:00,2025-02-01 14:10:00,2025-02-01 00:00:00,0,641.645,875.1875,0.8225,1.1854580767785377,0.0,0.0,0.0,0.0,233.54250000000002,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,85,2025-02-01 14:10:00,2025-02-01 14:20:00,2025-02-01 00:00:00,0,612.7234,815.6234,0.8111,1.20437232210607,0.0,0.0,0.0,0.0,202.89999999999998,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,86,2025-02-01 14:20:00,2025-02-01 14:30:00,2025-02-01 00:00:00,0,603.2677,769.5366,0.8061,1.1787282919704376,0.0,0.0,0.0,0.0,166.26890000000003,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,87,2025-02-01 14:30:00,2025-02-01 14:40:00,2025-02-01 00:00:00,0,610.8117,727.4,0.8727,1.2288623343721023,0.0,0.0,0.0,0.0,116.5883,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,88,2025-02-01 14:40:00,2025-02-01 14:50:00,2025-02-01 00:00:00,0,571.6231,684.0674,0.8717,1.3244992283332853,0.0,0.0,0.0,0.0,112.4443,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,89,2025-02-01 14:50:00,2025-02-01 15:00:00,2025-02-01 00:00:00,0,554.5942,648.3614,0.7054,1.115472450297549,0.0,0.0,0.0,0.0,93.7672,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,90,2025-02-01 15:00:00,2025-02-01 15:10:00,2025-02-01 00:00:00,0,578.9233,614.725,0.5147,0.739972340509497,0.0,0.0,0.0,0.0,35.80169999999998,1200.0,1200.0,0.0,0.0,0.0
formal_output,Q4_2_NOSTORAGE,2025-02-01,91,2025-02-01 15:10:00,2025-02-01 15:20:00,2025-02-01 00:00:00,0,593.822,565.3928,0.5575,0.7093118140164006,71.36408333333327,0.0,0.0,0.0,42.93488333333323,1200.0,1200.0,39.7854764583333,0.0,39.7854764583333
formal_output,Q4_2_NOSTORAGE,2025-02-01,92,2025-02-01 15:20:00,2025-02-01 15:30:00,2025-02-01 00:00:00,0,603.37,505.436,0.6606,0.7692482283667106,132.5579133333332,0.0,0.0,0.0,34.62391333333318,1200.0,1200.0,87.5677575479999,0.0,87.5677575479999
formal_output,Q4_2_NOSTORAGE,2025-02-01,93,2025-02-01 15:30:00,2025-02-01 15:40:00,2025-02-01 00:00:00,0,608.655,450.6375,0.688,0.7676003191720175,143.8895,14.127999999999986,0.0,0.0,0.0,1200.0,1200.0,98.99597599999998,48.60031999999995,147.59629599999994
