template_date,baseline,predictor,status,termination_condition,solver_invoked,mip_gap,runtime_seconds,level_bound_hit_count
2025-02-20,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.024784400000498863,0
2025-02-21,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.037152400000195485,0
2025-02-22,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.027745199999117176,0
2025-02-23,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.013409699999101576,0
2025-02-24,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023303600000872393,0
2025-02-25,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.0185576999992918,0
2025-02-26,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020508499999777996,0
2025-02-27,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019480900000417023,0
2025-02-28,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.0832287000012002,0
2025-03-01,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.07023020000087854,0
2025-03-02,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.024658399999680114,0
2025-03-03,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.025325900000098045,0
2025-03-04,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02492059999894991,0
2025-03-05,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020607599999493686,0
2025-03-06,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02286860000094748,0
2025-03-07,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.037505300000702846,0
2025-03-08,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.030375800000911113,0
2025-03-09,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02531040000030771,0
2025-03-10,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.036179900000206544,0
2025-03-11,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021459899999172194,0
2025-03-12,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019397899999603396,0
2025-03-13,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.0191571000013937,0
2025-03-14,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.07372730000133743,0
2025-03-15,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.10140660000070056,0
2025-03-16,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.028118500000346103,0
2025-03-17,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.030009699999936856,0
2025-03-18,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.029647800000020652,0
2025-03-19,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.022247799999604467,0
2025-03-20,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021222800000032294,0
2025-03-21,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.037444900000991765,0
2025-03-22,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021997100000589853,0
2025-03-23,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.030777399999351474,0
2025-03-24,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02499790000001667,0
2025-03-25,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.034994199999346165,0
2025-03-26,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03168980000009469,0
2025-03-27,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.0561318999989453,0
2025-03-28,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.029736099999354337,0
2025-03-29,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.031599800000549294,0
2025-03-30,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.035867499998857966,0
2025-03-31,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.030053100001168787,0
2025-04-01,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.025903400000970578,0
2025-04-02,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02670120000038878,0
2025-04-03,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03002050000031886,0
2025-04-04,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.06808929999897373,0
2025-04-05,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.04268159999992349,0
2025-04-06,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02644500000133121,0
2025-04-07,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.039896000000226195,0
2025-04-08,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03059390000089479,0
2025-04-09,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023992099999304628,0
2025-04-10,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.025401100001545274,0
2025-04-11,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.022255500000028405,0
2025-04-12,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02840950000063458,0
2025-04-13,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019543799999155453,0
2025-04-14,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.025689199999760604,0
2025-04-15,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.027906899998924928,0
2025-04-16,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.024847599999702652,0
2025-04-17,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018640599999343976,0
2025-04-18,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023353300000962918,0
2025-04-19,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.033348799999657786,0
2025-04-20,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021163700001125108,0
2025-04-21,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020909500000925618,0
2025-04-22,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.04211650000070222,0
2025-04-23,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01968010000018694,0
2025-04-24,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023170299999037525,0
2025-04-25,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.024604199999885168,0
2025-04-26,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.022647899999356014,0
2025-04-27,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.022011099999872386,0
2025-04-28,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020405499999469612,0
2025-04-29,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019478500000332133,0
2025-04-30,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03548180000143475,0
2025-05-01,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03217820000099891,0
2025-05-02,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02994140000009793,0
2025-05-03,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.04048530000000028,0
2025-05-04,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018631199998708325,0
2025-05-05,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.030481899999358575,0
2025-05-06,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018905099999756203,0
2025-05-07,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.029523799999878975,0
2025-05-08,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023728899999696296,0
2025-05-09,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.025844199999482953,0
2025-05-10,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.05003749999923457,0
2025-05-11,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020384900000863126,0
2025-05-12,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02016139999977895,0
2025-05-13,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02016439999897557,0
2025-05-14,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018602100000862265,0
2025-05-15,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.038543599999684375,0
2025-05-16,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,1.3623561439594408e-16,0.0251406000006682,0
2025-05-17,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.028106600000683102,0
2025-05-18,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018817399999534246,0
2025-05-19,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020056100000147126,0
2025-05-20,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.0270327999987785,0
2025-05-21,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01953970000067784,0
2025-05-22,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018820399998730863,0
2025-05-23,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.0362820999998803,0
2025-05-24,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,1.3652278587606614e-16,0.053907199999230215,0
2025-05-25,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.022229199999856064,0
2025-05-26,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.032690500000171596,0
2025-05-27,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018928800000139745,0
2025-05-28,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.030569399999876623,0
2025-05-29,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020584500000040862,0
2025-05-30,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.043496299998878385,0
2025-05-31,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.025920399999449728,0
2025-06-01,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020414200000232086,0
2025-06-02,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.08102340000004915,0
2025-06-03,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02215749999959371,0
2025-06-04,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020031899999594316,0
2025-06-05,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.013564799999585375,0
2025-06-06,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.034689000000071246,0
2025-06-07,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03774709999925108,0
2025-06-08,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021599400000923197,0
2025-06-09,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020048399999723188,0
2025-06-10,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.012623500000700005,0
2025-06-11,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.017835599999671103,0
2025-06-12,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.024718200000279467,0
2025-06-13,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.029671800000869553,0
2025-06-14,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.04118469999957597,0
2025-06-15,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01502740000069025,0
2025-06-16,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.024674599999343627,0
2025-06-17,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023407700000461773,0
2025-06-18,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.017812800000683637,0
2025-06-19,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.012274400000023888,0
2025-06-20,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02362589999938791,0
2025-06-21,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02769319999970321,0
2025-06-22,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023390199999994365,0
2025-06-23,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,1.2503667332286307e-16,0.01878939999915019,0
2025-06-24,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018558800000391784,0
2025-06-25,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.012159200001406134,0
2025-06-26,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.014193500001056236,0
2025-06-27,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.04830020000008517,0
2025-06-28,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.024689500000022235,0
2025-06-29,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.02317649999895366,0
2025-06-30,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018584500001452398,0
2025-07-01,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.028098599999793805,0
2025-07-02,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,1.417123619029949e-16,0.020088000001123874,0
2025-07-03,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01881429999957618,0
2025-07-04,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.021022299999458482,0
2025-07-05,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.028228500001205248,0
2025-07-06,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.022863099999085534,0
2025-07-07,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,1.344815110552613e-16,0.019008499999472406,0
2025-07-08,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,2.1613157733580635e-16,0.02299019999918528,0
2025-07-09,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018545900000390247,0
2025-07-10,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023773199998686323,0
2025-07-11,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,1.2352630747220232e-16,0.057374199999685516,0
2025-07-12,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.033859399998618755,0
2025-07-13,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01806630000100995,0
2025-07-14,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.017760099999577506,0
2025-07-15,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.018381800000497606,0
2025-07-16,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01772729999902367,0
2025-07-17,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.023361499999737134,0
2025-07-18,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.019819799999822862,0
2025-07-19,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.03973450000012235,0
2025-07-20,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.017683599999145372,0
2025-07-21,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.020054300000992953,0
2025-07-22,Q4_2_PRICE_CANDIDATE_P1,P1_WEEKDAY_SAME_CLOCK,OPTIMAL,Optimal,True,0.0,0.01808290000008128,0
