template_date,total_cost,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,storage_throughput,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-02-15,32468.179415839895,19882.84706161676,19663.654455113025,219.19260650373607,109.59630325186804,5.633761190892983e-12,19773.2507583649,12694.928657474997,2996.179233333333,8701.929920000084,39348.922273539094,39038.2758751725,21328.598886872347,17276.1650983666,38604.76398523895,310.64639836660115,3.893774191965349e-12,10.0,1200.0,10800.0
2025-02-16,66409.01346132981,55227.55035606257,50519.683990197045,4707.866365865524,2353.933182932762,6.111258699093014e-12,52873.61717312982,13535.396288199994,3216.1354366666633,5002.012829999999,88061.50283613168,81517.56284308642,22917.403419753085,18563.09677,41480.50018975308,6543.93999304527,8.071765478234738e-12,45.0,1200.0000000000005,10800.0
2025-02-17,66686.62004804201,54587.033155022174,48787.6334478785,5799.399707143672,2899.699853571836,3.1383450505018117e-12,51687.33330145034,14999.286746591673,3358.3146100000017,7106.587646666663,87787.86714897119,79158.89194860081,22246.086378600823,18019.32996666667,40265.41634526749,8628.975200370374,2.8990143619012088e-12,36.0,1200.0,10800.0
2025-02-18,64518.54566599527,48967.11937078368,48967.11937078367,3.867842224281049e-12,1.9339211121405243e-12,1897.9546000815842,50865.07397086526,13653.471695130005,3141.895320000002,7559.7991699999975,78673.67982991769,80875.71550744856,22981.177670781894,18614.75391333333,41595.93158411523,4.661160346586257e-12,2202.035677530869,21.0,1200.0,10800.0
2025-02-19,61762.97446188725,49290.377495664325,48983.53621926344,306.84127640088917,153.42063820044459,1237.8481562000122,50374.80501366389,11388.169448223354,2914.927243333341,5362.369129999996,79004.10643999999,79689.95569879998,22964.135853333337,18600.950041200005,41565.08589453334,472.80172453334785,1158.6509833333446,33.0,1200.0,10800.0
2025-02-20,61540.93782680668,50379.30856926217,48254.667889439515,2124.6406798226526,1062.3203399113263,320.6786883325021,49637.666917683346,11903.270909123336,2760.094523333333,6184.353473333331,81812.38212580247,78657.35975432099,22315.61265432099,18075.64625,40391.25890432099,3388.2924714814812,233.27010000000234,39.0,1200.0,10800.0
2025-02-21,31037.552510827503,18188.512511081666,18188.512511081666,0.0,0.0,209.44788346749976,18397.960394549165,12639.59211627834,2942.9607133333348,10343.698359999999,36784.66120333333,36936.68520333333,20924.657666666677,16948.97271000001,37873.63037666668,0.0,152.02399999999983,12.0,1200.0,10800.0
2025-02-22,30468.680302066787,18407.57231574525,18285.30241459085,122.2699011544002,61.1349505772001,192.21748677040637,18538.654851938456,11930.02545012833,2683.1616266666665,7651.898430000001,36621.022547917695,36599.838970584366,19928.10140658436,16141.76213933333,36069.86354591769,178.35552466666695,157.17194733333795,9.0,1200.0,10800.0
2025-02-23,61677.38950797662,50697.18226725667,48578.78053707252,2118.40173018415,1059.200865092075,399.53893889200594,50037.5203410566,11639.869166920022,2789.5812100000076,6138.422329999999,81763.22476251028,79217.96153901234,22827.721679012342,18490.454560000002,41318.17623901234,2843.7464601646207,298.4832366666719,37.0,1200.0,10800.0
2025-02-24,62443.06361242728,48745.130221251,48735.38461336266,9.745607888342294,4.872803944171147,319.37252769210465,49059.62994499893,13383.433667428344,2939.294283333337,8975.626859999995,77763.74644333334,78246.28936823044,21089.071008230447,17082.147516666668,38171.218524897115,14.126116666681241,496.66904156378814,5.0,1200.0,10800.0
2025-02-25,61679.275613643,50092.122315612185,45788.71655986714,4303.405755745047,2151.7028778725235,3.284318950136367e-12,47940.41943773967,13738.856175903333,3137.7851933333322,7963.890449999996,80908.70653625514,74748.69550543209,21585.607098765428,17484.34175,39069.94884876543,6160.0110308230505,4.149569576838985e-12,40.0,1200.0,10800.0
2025-02-26,60075.69065897308,45505.92071394523,45505.92071394523,4.649564289138653e-12,2.3247821445693264e-12,2711.3452461095144,48217.26596005474,11858.424698918338,2807.7975533333342,6734.44640333333,74332.32926621399,77073.60200325101,22800.550806584357,18468.446153333334,41268.99695991769,7.73070496506989e-12,2741.2727370370426,38.0,1200.0,10800.0
2025-02-27,60050.54825373857,46319.01567551878,45845.53754399408,473.47813152469286,236.73906576234643,1203.3590584337967,47285.635668190225,12764.912585548342,2932.916360000002,7008.629930000001,75035.4338237037,75306.67390304526,22496.716489711936,18222.34035666667,40719.056846378604,912.0407037860128,1183.2807831275732,37.0,1200.0,10800.0
2025-02-28,29916.73386211029,17472.716784788186,17353.559954805467,119.15682998271704,59.57841499135852,263.8328343150023,17676.97120411183,12239.762657998459,2811.932180000023,11152.826013333359,35167.97626576132,35301.23751452675,19303.944637860077,15636.195156666665,34940.139794526745,121.68665123456893,254.94790000000128,4.0,1200.0,10799.999999999998
2025-03-01,29959.701336643335,20180.801137512004,18979.541406538003,1201.2597309740017,600.6298654870009,1.870375854196027e-13,19580.171272025003,10379.530064618333,2442.25085,13018.790675000002,40467.67867833334,38288.639358333334,21333.33333333333,17280.0,38613.33333333333,2179.039320000003,2.2737367544323206e-13,17.0,1200.0,10800.0
2025-03-02,62279.50256765586,52831.814563410626,52398.7261474141,433.08841599653005,216.54420799826502,1269.987175308502,53885.25753072086,8394.245036934997,1790.1011366666667,9923.175559999996,84684.51060720164,85099.67838489711,24254.194008230446,19645.89714666667,43900.09115489712,534.1645823045393,949.3323600000019,21.0,1200.0,10800.0
2025-03-03,64528.493126014626,54151.334928016,50418.84352277821,3732.491405237789,1866.2457026188945,1155.5374269975061,53440.62665239461,11087.866473620017,2455.8827400000073,8087.16492333333,86890.70120296295,82058.05567933743,23208.558926337442,18798.932730333334,42007.491656670776,5682.941723625533,850.2962000000053,39.0,1200.0,10800.0
2025-03-04,62602.023038342064,48441.02664231267,48441.02664231266,1.8999401163455333e-12,9.499700581727667e-13,1854.8135813943932,50295.840223707055,12306.182814635005,2881.818263333334,9388.954876666665,78083.42708,79986.28922604938,22524.706382716045,18245.012169999998,40769.71855271605,2.7853275241795927e-12,1902.8621460493882,28.0,1200.0,10800.0
2025-03-05,61975.15123572356,50701.357398697335,47194.932000016444,3506.425398680889,1753.2126993404445,9.184116440006028,48957.32881579689,13017.82241992667,2961.844383333334,9436.701939999997,81909.25852222223,76983.31011586625,23042.006627366245,18664.025368166665,41706.03199553291,4932.192706355983,6.2443000000057225,38.0,1200.0000000000011,10800.0
2025-03-06,58444.094407987825,47207.761539659914,46923.65338943157,284.1081502283355,142.05407511416774,837.7789819104111,47903.486446456154,10540.607961531668,2397.5780133333337,8842.301546666666,76686.33361152263,76773.52581614196,23095.516225308635,18707.3681425,41802.884367808634,587.8920666666697,675.0842712860108,12.0,1200.0,10800.0
2025-03-07,30257.69714018896,18448.507492599627,17764.550457188296,683.957035411334,341.978517705667,2.7079138931185297e-14,18106.52897489396,12151.168165295,2907.818843333333,13933.769424966664,36394.748589588475,35604.153042921804,19241.669796255144,15585.752534966668,34827.42233122182,790.5955466666669,2.4868995751603507e-14,12.0,1200.0,10800.0
2025-03-08,27168.493868666676,16286.813883411998,16286.813883411998,8.409188012592494e-13,4.204594006296247e-13,321.30211733467746,16608.116000746675,10560.377867920002,2493.216133333334,12977.814033333332,32492.57046621399,32901.44043834732,17651.06862288066,14297.365584533336,31948.434207413993,8.526512829121202e-13,408.86997213333143,5.0,1200.0,10800.0
2025-03-09,59036.183918197305,47622.90684196401,43878.363765657254,3744.5430763067534,1872.2715381533767,15.413395680006285,45766.04869949064,13270.135218706666,3000.333163333332,6912.969003333329,78092.48720189258,71572.97957930247,22772.73178580247,18445.912746500002,41218.64453230247,6529.98722259013,10.47960000000694,36.0,1200.0,10800.0
2025-03-10,57298.66516045138,45420.288790340455,45392.031652295445,28.257138045008684,14.128569022504342,1480.6985636250915,46886.85878494304,10411.806375508344,2399.187390000003,6095.402226666666,74972.89397604938,76088.49744410493,22895.84635493827,18545.635547500002,41441.481902438274,49.69785000001369,1165.3013180555631,18.0,1200.0,10800.0
2025-03-11,58778.30854951152,40703.41940952478,40703.419409524766,1.0327991617486986e-11,5.163995808743493e-12,4885.2176223767465,45588.63703190152,13189.671517610008,2912.5318300000017,7411.367316666665,66596.15794769548,72650.51684263373,22172.43818930041,17959.674933333336,40132.113122633746,1.5546675058430992e-11,6054.358894938272,24.0,1200.0,10800.0
2025-03-12,56788.10905723038,46453.803717545125,42960.833576845616,3492.9701406995023,1746.4850703497511,1.7345655578537845e-12,44707.318647195374,12080.790410035008,2785.582943333336,6504.186289999995,76135.83933938271,70368.86460580245,22182.773469135795,17968.046510000004,40150.8199791358,5766.974733580263,2.7284841053187847e-12,38.0,1200.0,10800.0
2025-03-13,56376.29794900026,45946.10859395866,45450.25331018173,495.8552837769348,247.9276418884674,1140.5359331133993,46838.716885183596,9537.581063816662,2096.7926633333327,6457.137213333332,75765.47661666667,76098.9402467609,22068.30471979424,17875.32682303334,39943.631542827585,766.6186030333441,1100.0822331275767,21.0,1200.0,10800.0
2025-03-14,29367.103684153004,15626.814705186333,15626.814705186333,2.4306245904881506e-14,1.2153122952440753e-14,496.57516746000084,16123.389872646332,13243.713811506674,3048.4286733333365,15720.010796666666,31646.617847119338,32004.11824711934,17384.792230452676,14081.681706666666,31466.473937119343,5.684341886080802e-14,357.5004000000006,12.0,1200.0,10800.0
2025-03-15,25464.347064673504,15501.579490436001,15501.579490436001,2.1935875338385814e-14,1.0967937669192907e-14,650.2624582025032,16151.841948638503,9312.505116035,2054.69639,10040.207782833335,31756.00972460905,32230.109384609055,17476.173114609053,14155.700222833333,31631.873337442386,5.684341886080802e-14,474.0996600000022,12.0,1200.0000000000002,10799.999999999998
2025-03-16,54152.45283553454,44954.28958982696,44451.53833473279,502.75125509417876,251.37562754708938,719.6778255529791,45422.591787832855,8729.861047701681,1977.6441866666719,7957.665813333335,73492.84216460906,73648.61388108354,22723.922917983527,18406.377563566657,41130.300481550184,650.5835099588633,806.3552264333464,24.0,1200.0000000000005,10800.0
2025-03-17,55322.40104783695,41268.06823567509,38827.62714381009,2440.441091865003,1220.2205459325014,1747.2965540943578,41795.14424383695,13527.256804000004,3108.9302466666672,7106.64986333333,69486.024053786,65909.18424999999,21333.333333333325,17280.0,38613.33333333333,5076.757570000006,1499.9177662139953,36.0,1200.0000000000005,10800.0
2025-03-18,57434.00365447257,47560.70698026925,42964.78968246921,4595.917297800039,2297.9586489000194,1.8827606140803256e-12,45262.74833136923,12171.255323103342,2705.0246933333356,8325.065770000001,77675.25769818929,70976.1525902469,22263.96691358024,18033.8132,40297.78011358024,6699.105107942397,1.4210854715202004e-12,35.0,1200.0,10800.0
2025-03-19,53957.56981148993,39735.11387610533,39735.11387610533,1.9492404135235117e-12,9.746202067617559e-13,3741.906251929598,43477.02012803493,10480.549683455001,2306.9387800000004,8003.135463333333,65021.03195,69423.14501858436,22428.828606584357,18167.351171333332,40596.179777917685,4.092726157978177e-12,4402.113068584364,27.0,1200.0,10800.0
2025-03-20,57263.573785673165,44978.118493220594,41976.21039354609,3001.908099674501,1500.9540498372505,573.0502291281564,44050.214672511494,13213.359113161669,3148.89617,6069.7889266666625,73422.0211373251,69343.93591893003,22179.373485596705,17965.292523333334,40144.66600893004,4571.19342370371,493.1082053086485,33.0,1200.0,10800.0
2025-03-21,27625.32728108347,15223.613977193256,15030.932637867028,192.6813393262272,96.3406696631136,198.36719245000052,15325.640499980142,12299.686781103328,2783.5726566666654,18375.06964666667,30890.714414780658,30827.63458621399,16856.175769547317,13653.502373333333,30509.67814288065,227.46362856666727,164.38380000000043,12.0,1200.0,10800.0
2025-03-22,27216.633802748922,16405.00656290892,16029.83313492892,375.17342797999993,187.58671398999996,6.098252569586292e-12,16217.419848918926,10999.213953829994,2678.2113366666645,15694.330105699997,32530.196058847734,32119.504758847736,16958.876262181067,13736.689772366664,30695.566034547734,410.69130000000007,3.3999469906120794e-12,12.0,1200.0,10800.0
2025-03-23,54781.25515863823,45527.05071834552,42128.24945218092,3398.8012661645957,1699.4006330822979,1.8161813386541326e-12,43827.65008526322,10953.605073375013,2398.3124333333376,9914.690346666659,74854.82246876543,70497.30757266664,22164.25873333333,17953.049574000004,40117.30830733333,4357.514896098784,2.5011104298755527e-12,28.0,1200.0,10800.0
2025-03-24,52304.007082188495,42513.71225642708,40648.89389667656,1864.8183597505215,932.4091798752607,917.0897062600051,42498.392782811825,9805.614299376672,2221.530116666668,8203.055859999995,70766.43245683127,68200.88984621398,22215.088436213988,17994.221633333334,40209.310069547326,3283.1128439506265,717.5702333333372,42.0,1200.0,10800.0
2025-03-25,58281.01209539783,47247.005217923666,41501.45341707699,5745.551800846672,2872.775900423336,11.932959087501004,44386.16227658783,13894.849818810004,3154.6093500000015,6800.97825333332,77797.97826999999,68808.16026999998,22166.666666666664,17955.000000000004,40121.66666666667,8996.159500000014,6.341500000001304,50.0,1200.0,10800.0
2025-03-26,51248.78359842944,40897.813809100844,38909.04599264542,1988.767816455429,994.3839082277145,1044.0987749279684,40947.5286758011,10301.254922628339,2385.79784666667,8300.35211666667,67548.49476436214,65718.77583666667,22166.666666666664,17955.0,40121.666666666664,2741.9400605349874,912.2211328395132,32.0,1200.0,10800.0
2025-03-27,54689.095991774986,43666.36923537431,40239.72735904233,3426.6418763319853,1713.3209381659926,2.7355781639926136e-12,41953.04829720832,12736.047694566661,2973.147939999998,6935.825533333327,71857.43315621399,66869.57189333333,22052.13,17862.225300000002,39914.3553,4987.861262880669,4.320099833421409e-12,44.0,1200.0,10800.0
2025-03-28,25157.652594532003,15608.28339324033,15490.659222013666,117.62417122666437,58.81208561333219,7.956941772135906e-14,15549.471307626998,9608.181286905005,2110.7269633333344,19759.610533333333,31937.150857119337,31818.06905711934,17617.39256378601,14270.087976666664,31887.48054045267,119.08179999999788,5.684341886080802e-14,6.0,1200.0,10800.0
2025-03-29,27765.346967321693,14546.084255417,14546.084255417,4.387175067677163e-14,2.1935875338385814e-14,485.90748771969146,15031.991743136692,12733.355224185001,2822.129346666667,22622.597423333333,30350.845523333333,30699.4919526,16799.019873333335,13607.2060974,30406.225970733332,1.1368683772161603e-13,348.6464292666677,8.0,1200.0,10800.0
2025-03-30,56628.82539583917,42319.75419474933,37670.64279911566,4649.111395633667,2324.5556978168333,5.070955921837595e-12,39995.1984969325,16633.626898906674,3618.6265333333354,6864.396793333338,70695.23542666667,62794.792430166664,22123.169316666666,17919.767146500002,40042.93646316667,7900.442996500005,7.73070496506989e-12,39.0,1200.0,10800.0
2025-03-31,52518.44319358742,36733.570021171334,36733.57002117133,4.053015345562017e-12,2.0265076727810083e-12,3376.632310894424,40110.20233206575,12408.240861521672,2799.910413333334,7338.687686666664,61397.74850666667,65592.76200440328,21592.60384773662,17490.009116666668,39082.612964403284,9.237055564881302e-12,4195.013497736622,26.0,1200.0,10800.0
2025-04-01,54449.88446699902,44700.56856371397,41780.395167103256,2920.173396610714,1460.086698305357,353.3636174420683,43593.84548285068,10856.03898414834,2489.0805100000016,8999.173693333334,75323.71793621399,70904.4638509321,22029.050882098767,17843.53121450001,39872.58209659877,4723.24368744855,303.98960216666114,30.0,1200.0,10800.0
2025-04-02,55194.08012774807,42682.048437300335,42335.31008000107,346.73835729926213,173.36917864963107,335.23753864070676,42843.91679729141,12350.163330456666,2653.6307333333325,9139.43200333333,71444.64713666667,71014.79550871605,21545.571782716048,17451.913143999995,38997.484926716046,741.8752839506226,312.0236560000069,23.0,1200.0,10800.0
2025-04-03,53255.05269978497,44529.06096349648,40407.39004069679,4121.670922799693,2060.8354613998463,6.662617124675307e-13,42468.22550209663,10786.827197688335,2427.944756666667,9754.429149999996,73034.13814123457,67428.33600658436,22306.95480658436,18068.633393333334,40375.58819991769,5605.80213465021,9.094947017729282e-13,45.0,1200.0,10800.0
2025-04-04,25714.63015909768,14177.485578974347,14177.485578974347,0.0,0.0,87.66571227999948,14265.151291254348,11449.478867843334,2515.09905,22741.08189333333,29706.495915226333,29767.434015226336,16371.83511522634,13261.186443333334,29633.021558559674,0.0,60.93809999999965,5.0,1200.0,10800.0
2025-04-05,33080.45422577511,14112.948132020114,14112.948132020112,1.8174603155785007e-12,9.087301577892503e-13,155.6152587050035,14268.563390725118,18811.89083504999,4135.787579999998,18738.17402683127,29525.65076658436,29666.623866584363,15895.376419753087,12875.254899999998,28770.631319753087,1.8758328224066645e-12,140.97310000000215,4.0,1200.0,10800.0
2025-04-06,50126.82612846412,41109.02375482098,38841.573124798924,2267.4506300220532,1133.7253150110266,1098.2883290575014,41073.58676886745,9053.239359596668,2001.2232100000003,9733.184976666662,69989.40239016461,66330.83008637858,22046.271156378596,17857.47963666667,39903.75079304526,4413.252503786026,754.6802000000041,42.0,1200.0,10800.0
2025-04-07,49746.0189951213,36017.62777796041,35921.20747261542,96.42030534500044,48.21015267250022,2215.730947118383,38185.1485724063,11560.870422715001,2482.6005333333337,8464.793370000001,61333.840931728395,63096.814271121395,20378.431760288066,16506.529725833334,36884.9614861214,205.25066333333388,1968.2240027263397,24.0,1200.0,10800.0
2025-04-08,54197.06985045714,42517.744828528615,39196.604173179,3321.1406553496176,1660.5703276748088,157.5165694300006,41014.69107028381,13182.378780173332,2848.1552100000026,10061.01671666667,70803.94221576872,65781.25938826667,22185.28464,17970.080558400005,40155.36519840001,5129.186927502061,106.50410000000164,40.0,1200.0,10800.0
2025-04-09,52119.80114778389,41400.415357217105,41398.507806713766,1.9075505033363491,0.9537752516681746,1145.5717651067814,42545.03334707222,9574.76780071167,2086.908336666666,9414.501003333327,69516.50545925925,70732.69649586007,22477.853837860086,18207.06160866667,40684.91544652676,2.764966666673388,1218.9560032675008,22.0,1200.0,10800.0
2025-04-10,54049.39211743392,41179.468512782,39305.61615198138,1873.8523608006205,936.9261804003103,778.3425332505359,41020.88486563223,13028.50725180169,2725.054433333342,11068.315343333337,67970.47387666667,66901.20821411522,21564.78633744856,17467.476933333335,39032.26327078189,2124.7568615226405,1055.4911989711923,31.0,1200.0,10800.0
2025-04-11,29772.374945411608,13227.883203892445,13227.883203892445,0.0,0.0,301.41191870750316,13529.295122599948,16243.07982281166,3470.536589999999,23651.695696666666,28144.70255851852,28406.77045851852,15310.321851851852,12401.360699999997,27711.68255185185,0.0,262.0679000000024,6.0,1200.0,10799.999999999998
2025-04-12,23877.00351094659,14477.194215840405,13999.296737932777,477.8974779076283,238.94873895381414,0.0,14238.245476886592,9638.758034059998,2042.6877666666664,19323.467296666662,29765.62257752963,29242.966146296294,15458.034296296299,12521.00778,27979.0420762963,522.6564312333351,0.0,11.0,1200.0,10800.0
2025-04-13,50552.15718858965,37867.86328173505,37460.373593490476,407.4896882445746,203.7448441222873,500.36210439188125,38164.48054200465,12387.676646585003,2712.1917566666675,8379.633793333333,64187.2445655144,63974.18234926955,21212.536908436217,17182.154895833333,38394.69180426955,758.9436104115199,545.8813941666707,23.0,1200.0000000000007,10800.0
2025-04-14,56200.87996313667,40470.246029537,35149.79488734299,5320.451142194005,2660.2255710970026,3.4584601849019237e-12,37810.02045844,18390.85950469667,3936.7894233333345,7615.403563333327,67641.98830666667,60259.97997333332,21333.33333333333,17280.000000000004,38613.333333333336,7382.008333333348,5.201172825763933e-12,36.0,1200.0,10800.0
2025-04-15,49702.982663242256,34816.29619879466,34816.29619879466,2.229188567071105e-12,1.1145942835355526e-12,2020.7052320342568,36837.00143082892,12865.981232413338,2730.903456666668,10230.657513333326,59639.406689999996,61593.61130082303,20812.77760082304,16858.349856666668,37671.12745748971,5.144329406903125e-12,1954.2046108230434,32.0,1200.0,10800.0
2025-04-16,49588.188117437785,38402.36227373217,37460.31635830175,942.0459154304195,471.02295771520977,1554.5820759575001,39485.921391974465,10102.266725463322,2183.5383333333307,8083.701953333332,66123.22758345678,65571.3627493325,20482.139628065845,16590.533098733333,37072.672726799174,1714.871834124279,1163.0070000000005,41.0,1200.0,10800.0
2025-04-17,51260.75848509682,35656.881166661995,35492.56737393995,164.31379272204776,82.15689636102388,3166.9371206458436,38741.661390946814,12519.097094150002,2597.467066666667,9465.768566666666,60246.387633333325,63824.3523148148,21514.254814814805,17426.5464,38940.801214814805,142.25489259260803,3720.2195740740844,22.0,1200.0,10800.0
2025-04-18,29101.991229893356,13411.077038643356,13411.077038643354,2.6633983907231598e-12,1.3316991953615799e-12,149.13235618500565,13560.20939482836,15541.781835064996,3346.5258266666665,22756.760120000003,28585.275603004113,28711.08570300411,15509.12689300411,12562.392783333331,28071.51967633744,2.8421709430404007e-12,125.81010000000387,5.0,1200.0,10800.0
2025-04-19,23628.539762144646,12748.74969202548,12748.74969202548,6.988329914747738e-14,3.494164957373869e-14,639.3870327325034,13388.136724757984,10240.403037386663,2180.0190899999993,20618.87344650206,27687.22465135802,28142.49756469136,15362.96741152263,12444.003603333334,27806.971014855964,1.7053025658242404e-13,455.27291333333574,3.0,1200.0,10800.0
2025-04-20,46738.27844512598,35871.15196116247,35637.64447742516,233.50748373731116,116.75374186865558,1930.242928398833,37684.64114769265,9053.63729743333,2026.0573833333328,8589.326176666667,60981.63863744856,62550.52764888889,21207.965555555555,17178.452100000002,38386.41765555556,504.8897146502114,2073.7787260905407,34.0,1200.0,10800.0
2025-04-21,50229.349720007085,38125.058488648654,32902.29000281551,5222.768485833142,2611.384242916571,1.1425356660765828e-12,35513.67424573209,14715.675474274996,3251.914676666665,7599.347523333329,65612.18614008231,56917.67697999999,21333.33333333333,17280.0,38613.33333333333,8694.509160082316,1.8189894035458565e-12,41.0,1200.0,10800.0
2025-04-22,51635.66910542175,33655.379062962835,33655.379062962835,9.203290574077982e-13,4.601645287038991e-13,4011.422414842256,37666.801477805086,13968.867627616664,3046.5611066666656,8743.476680000002,57036.6870844033,61639.36986691358,19944.868913580245,16155.343820000002,36100.21273358025,1.9895196601282805e-12,4602.682782510287,32.0,1200.0,10800.0
2025-04-23,48967.77439295184,32311.844502363994,32311.84450236399,5.1653387345140795e-12,2.5826693672570397e-12,5349.6509243495075,37661.4954267135,11306.278966238337,2303.267916666668,9325.057639999997,56026.08435666666,62475.039856666655,21333.333333333332,17280.000000000004,38613.333333333336,1.2050804798491299e-11,6448.955500000007,40.0,1200.0,10800.0
2025-04-24,44393.02312597783,33585.16911286067,32501.971625937334,1083.1974869233338,541.5987434616669,2298.548623500494,35342.11899289949,9050.904133078335,1895.7649166666674,8787.186440000001,57291.540956666664,58034.86135666666,21333.33333333333,17280.0,38613.33333333333,1319.532600000001,2062.852999999997,31.0,1200.0,10800.0
2025-04-25,25029.636415293287,12893.474103705788,12355.588705107455,537.8853985983332,268.9426992991666,40.41327265499733,12664.94467706162,12364.691738231668,2648.0370300000004,24729.90759,27357.629060246913,26825.41796024691,14437.841580246912,11694.651680000003,26132.493260246916,571.2633999999998,39.052299999997416,5.0,1200.0,10800.0
