template_date,total_cost,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,storage_throughput,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-03-03,65624.65086130267,54151.334928016,54151.334928016,0.0,0.0,0.0,54151.334928016,11473.31593328667,2566.596150000001,12858.174533333331,86890.70120296295,86890.70120296295,24115.66062962963,19533.685110000002,43649.34573962963,0.0,0.0,0.0,1200.0,10800.0
2025-03-04,63226.338159079336,48441.02664231267,48441.02664231267,0.0,0.0,0.0,48441.02664231267,14785.31151676667,3499.18932,8171.49133333333,78083.42708,78083.42708,22166.666666666664,17954.999999999996,40121.66666666666,0.0,0.0,0.0,1200.0,10800.0
2025-03-05,58343.800470870665,50701.357398697335,50701.357398697335,0.0,0.0,0.0,50701.357398697335,7642.443072173334,1683.9958433333336,12873.676099999999,81909.25852222223,81909.25852222223,24153.194555555554,19564.08759,43717.28214555555,0.0,0.0,0.0,1200.0000000000007,10800.0
2025-03-06,56964.49520243325,47207.761539659914,47207.761539659914,2.4306245904881506e-14,1.2153122952440753e-14,0.0,47207.761539659914,9756.733662773338,2186.9703533333345,8548.171686666667,76686.33361152263,76686.33361152263,23076.20041152263,18691.72233333334,41767.92274485597,5.684341886080802e-14,0.0,0.0,1200.0,10800.0
2025-03-07,21542.347349724627,18448.507492599627,18448.507492599627,0.0,0.0,0.0,18448.507492599627,3093.839857125,695.72343,12523.911953333332,36394.748589588475,36394.748589588475,19180.39403292181,15536.119166666667,34716.51319958847,0.0,0.0,0.0,1200.0,10800.0
2025-03-08,25237.726796827003,16286.813883411998,16286.813883411998,0.0,0.0,0.0,16286.813883411998,8950.912913415003,2113.944673333334,12191.633373333336,32492.57046621399,32492.57046621399,17640.74876954732,14289.006503333332,31929.75527288065,0.0,0.0,0.0,1200.000000000001,10800.0
2025-03-09,55301.88796168568,47622.90684196401,47622.90684196401,0.0,0.0,0.0,47622.90684196401,7678.981119721672,1701.2340566666678,11973.222096666665,78092.48720189258,78092.48720189258,23615.655062592592,19128.6806007,42744.33566329259,0.0,0.0,0.0,1200.0,10800.0
2025-03-10,56511.76812315546,45420.288790340455,45420.288790340455,0.0,0.0,0.0,45420.288790340455,11091.479332815006,2511.650363333335,5126.6573,74972.89397604938,74972.89397604938,22714.817049382713,18399.001809999998,41113.81885938271,0.0,0.0,0.0,1200.0,10800.0
2025-03-11,65937.67494556145,40703.41940952478,40703.41940952478,0.0,0.0,0.0,40703.41940952478,25234.255536036664,6382.952296666666,4892.534783333333,66596.15794769548,66596.15794769548,21829.77558436214,17682.11822333333,39511.89380769547,0.0,0.0,0.0,1200.0,10800.0
2025-03-12,51369.11297637679,46453.803717545125,46453.803717545125,0.0,0.0,0.0,46453.803717545125,4915.3092588316695,1189.3469866666678,10443.842333333332,76135.83933938271,76135.83933938271,23398.998382716047,18953.18869,42352.18707271604,0.0,0.0,0.0,1200.0,10800.0
2025-03-13,62867.22889057367,45946.10859395866,45946.10859395866,0.0,0.0,0.0,45946.10859395866,16921.120296615,3652.695310000001,7660.887459999997,75765.47661666667,75765.47661666667,22166.666666666668,17955.0,40121.66666666667,0.0,0.0,0.0,1200.0,10800.0
2025-03-14,34507.629937007994,15626.814705186333,15626.814705186333,2.4306245904881506e-14,1.2153122952440753e-14,0.0,15626.814705186333,18880.815231821667,4193.955906666666,16508.037629999995,31646.617847119338,31646.617847119338,17384.792230452676,14081.681706666668,31466.473937119343,5.684341886080802e-14,0.0,0.0,1200.0,10800.0
2025-03-15,28184.743861259332,15501.579490436001,15501.579490436001,0.0,0.0,0.0,15501.579490436001,12683.164370823333,2839.1071466666667,10363.060516666665,31756.00972460905,31756.00972460905,17410.164497942387,14102.233243333332,31512.39774127572,0.0,0.0,0.0,1200.0,10800.0
2025-03-16,53322.11852368363,44954.28958982696,44954.28958982696,0.0,0.0,0.0,44954.28958982696,8367.828933856666,1960.7543899999996,7581.700516666664,73492.84216460906,73492.84216460906,23793.942831275715,19273.093693333332,43067.036524609044,0.0,0.0,0.0,1200.0,10800.0
2025-03-17,53835.36148489676,41268.06823567509,41268.06823567509,0.0,0.0,0.0,41268.06823567509,12567.29324922167,2884.3816200000006,10453.956536666663,69486.024053786,69486.024053786,21359.567563786008,17301.24972666667,38660.81729045267,0.0,0.0,0.0,1200.0000000000005,10800.0
2025-03-18,56078.60156608759,47560.70698026925,47560.70698026925,0.0,0.0,0.0,47560.70698026925,8517.894585818345,1965.5884400000027,14131.175516666666,77675.25769818929,77675.25769818929,23072.172744855965,18688.459923333332,41760.6326681893,0.0,0.0,0.0,1200.0,10800.0
2025-03-19,60556.53848847533,39735.11387610533,39735.11387610533,0.0,0.0,0.0,39735.11387610533,20821.42461237,4692.4871,6036.381483333332,65021.03195,65021.03195,22166.666666666664,17955.0,40121.666666666664,0.0,0.0,0.0,1200.0,10800.0
2025-03-20,50576.88285080392,44978.118493220594,44978.118493220594,0.0,0.0,0.0,44978.118493220594,5598.764357583334,1431.7194700000002,8217.458026666663,73422.0211373251,73422.0211373251,23301.686213991765,18874.365833333333,42176.052047325094,0.0,0.0,0.0,1200.0,10800.0
2025-03-21,21216.88849198326,15223.613977193256,15223.613977193256,2.4306245904881506e-14,1.2153122952440753e-14,0.0,15223.613977193256,5993.274514790003,1418.1919066666676,17067.2085,30890.714414780658,30890.714414780658,16885.440112880657,13677.206491433331,30562.646604313988,5.684341886080802e-14,0.0,0.0,1200.0,10799.999999999998
2025-03-22,22268.39061556392,16405.00656290892,16405.00656290892,0.0,0.0,0.0,16405.00656290892,5863.384052654999,1375.281243333333,14797.911116666663,32530.196058847734,32530.196058847734,16980.87729218107,13754.510606666667,30735.387898847737,0.0,0.0,0.0,1200.0,10800.0
2025-03-23,51241.673736253855,45527.05071834552,45527.05071834552,0.0,0.0,0.0,45527.05071834552,5714.623017908338,1217.1958033333344,13087.387216666666,74854.82246876543,74854.82246876543,22183.739765432096,17968.82921,40152.5689754321,0.0,0.0,0.0,1200.0,10800.0
2025-03-24,52963.38261473709,42513.71225642708,42513.71225642708,0.0,0.0,0.0,42513.71225642708,10449.670358310008,2404.116566666669,10908.591109999998,70766.43245683127,70766.43245683127,22439.266386831277,18175.805773333333,40615.07216016461,0.0,0.0,0.0,1200.0,10800.0
2025-03-25,54001.500066957,47247.005217923666,47247.005217923666,0.0,0.0,0.0,47247.005217923666,6754.494849033337,1593.3439933333345,14039.530896666662,77797.97826999999,77797.97826999999,23166.666666666664,18765.0,41931.666666666664,0.0,0.0,0.0,1200.0,10800.0
2025-03-26,45270.81188767251,40897.813809100844,40897.813809100844,0.0,0.0,0.0,40897.813809100844,4372.998078571666,978.9254333333331,8797.045503333336,67548.49476436214,67548.49476436214,21777.99891769547,17640.179123333335,39418.178041028805,0.0,0.0,0.0,1200.0,10800.0
2025-03-27,51495.82017951765,43666.36923537431,43666.36923537431,2.4306245904881506e-14,1.2153122952440753e-14,0.0,43666.36923537431,7829.450944143338,1840.2405733333346,10641.119766666667,71857.43315621399,71857.43315621399,22839.812436213993,18500.248073333332,41340.06050954733,5.684341886080802e-14,0.0,0.0,1200.0,10800.0
2025-03-28,30520.37074338533,15608.28339324033,15608.28339324033,0.0,0.0,0.0,15608.28339324033,14912.087350144999,3309.5135066666667,21072.410274032925,31937.150857119337,31937.150857119337,17644.069419753083,14291.696230000001,31935.76564975308,0.0,0.0,0.0,1200.0,10800.0
2025-03-29,31402.29858948033,14546.084255417,14546.084255417,0.0,0.0,0.0,14546.084255417,16856.214334063334,3723.64167,23186.052943333332,30350.845523333333,30350.845523333333,16743.285,13562.06085,30305.34585,0.0,0.0,0.0,1200.000000000001,10800.0
2025-03-30,51731.277061826004,42319.75419474933,42319.75419474933,0.0,0.0,0.0,42319.75419474933,9411.522867076674,2037.004990000002,13174.953749999999,70695.23542666667,70695.23542666667,22166.666666666668,17955.0,40121.666666666664,0.0,0.0,0.0,1200.0000000000005,10800.0
2025-03-31,57927.09117292799,36733.570021171334,36733.570021171334,0.0,0.0,0.0,36733.570021171334,21193.521151756657,5109.880119999997,5502.905293333332,61397.74850666667,61397.74850666667,21333.333333333332,17280.0,38613.33333333333,0.0,0.0,0.0,1200.0,10800.0
2025-04-01,56674.23005183231,44700.56856371397,44700.56856371397,0.0,0.0,0.0,44700.56856371397,11973.661488118338,2802.2360233333347,13469.681106666663,75323.71793621399,75323.71793621399,23407.483436213985,18960.061583333332,42367.54501954732,0.0,0.0,0.0,1200.0,10800.0
2025-04-02,57120.242824666995,42682.048437300335,42682.048437300335,0.0,0.0,0.0,42682.048437300335,14438.194387366666,3150.07385,9947.718719999999,71444.64713666667,71444.64713666667,22166.666666666668,17955.0,40121.66666666667,0.0,0.0,0.0,1200.0,10800.0
2025-04-03,49163.695162986485,44529.06096349648,44529.06096349648,2.4306245904881506e-14,1.2153122952440753e-14,0.0,44529.06096349648,4634.634199490007,1051.246386666668,13870.902479999997,73034.13814123457,73034.13814123457,22899.746567901235,18548.794719999998,41448.54128790124,5.684341886080802e-14,0.0,0.0,1200.0000000000007,10800.0
2025-04-04,27356.463321959345,14177.485578974347,14177.485578974347,0.0,0.0,0.0,14177.485578974347,13178.977742984998,2884.2814799999996,23049.326223333323,29706.495915226333,29706.495915226333,16371.835115226346,13261.186443333334,29633.02155855968,0.0,0.0,0.0,1200.0,10800.0
2025-04-05,41111.74623933011,14112.948132020114,14112.948132020114,0.0,0.0,0.0,14112.948132020114,26998.798107309998,6038.8261299999995,20500.335859999996,29525.65076658436,29525.65076658436,15894.869139917699,12874.844003333332,28769.713143251032,0.0,0.0,0.0,1200.0,10800.0
2025-04-06,50794.76350257764,41109.02375482098,41109.02375482098,0.0,0.0,0.0,41109.02375482098,9685.739747756668,2107.092726666667,13385.750193333331,69989.40239016461,69989.40239016461,22635.09538683128,18334.427263333335,40969.52265016461,0.0,0.0,0.0,1200.000000000002,10800.0
2025-04-07,59455.17947753707,36017.62777796041,36017.62777796041,0.0,0.0,0.0,36017.62777796041,23437.551699576656,5203.520423333331,9237.519059999999,61333.840931728395,61333.840931728395,21353.278395061727,17296.1555,38649.43389506173,0.0,0.0,0.0,1200.0000000000005,10800.0
2025-04-08,50190.288492498614,42517.744828528615,42517.744828528615,0.0,0.0,0.0,42517.744828528615,7672.543663969997,1516.944313333333,13661.957919999997,70803.94221576872,70803.94221576872,22661.762153168725,18356.027344066668,41017.78949723539,0.0,0.0,0.0,1200.0,10800.0
2025-04-09,49651.71321142878,41400.415357217105,41400.415357217105,0.0,0.0,0.0,41400.415357217105,8251.297854211674,1764.5544700000019,7888.965636666663,69516.50545925925,69516.50545925925,22409.38259259259,18151.599899999997,40560.982492592586,0.0,0.0,0.0,1200.000000000001,10800.0
2025-04-10,48474.277584683674,41179.468512782,41179.468512782,0.0,0.0,0.0,41179.468512782,7294.80907190167,1496.6879900000008,10794.8573,67970.47387666667,67970.47387666667,22166.666666666664,17954.999999999996,40121.666666666664,0.0,0.0,0.0,1200.0,10800.0
2025-04-11,32710.878360379105,13227.883203892445,13227.883203892445,0.0,0.0,0.0,13227.883203892445,19482.99515648666,4282.709273333332,24201.800479999998,28144.70255851852,28144.70255851852,15310.321851851852,12401.3607,27711.68255185185,0.0,0.0,0.0,1200.0,10800.0
2025-04-12,18802.56518281207,14477.194215840405,14477.194215840405,0.0,0.0,0.0,14477.194215840405,4325.370966971666,859.3817133333333,18662.25469,29765.62257752963,29765.62257752963,15460.997372962962,12523.407872099999,27984.40524506296,0.0,0.0,0.0,1200.0,10800.0
2025-04-13,54585.526383153396,37867.86328173505,37867.86328173505,0.0,0.0,0.0,37867.86328173505,16717.663101418344,3753.517686666669,9539.35962333333,64187.2445655144,64187.2445655144,21710.7596255144,17585.715296666665,39296.47492218107,0.0,0.0,0.0,1200.0,10800.0
2025-04-14,46691.29631963866,40470.246029537,40470.246029537,0.0,0.0,0.0,40470.246029537,6221.050290101666,1216.8392866666663,12119.128426666664,67641.98830666667,67641.98830666667,22166.666666666664,17955.0,40121.666666666664,0.0,0.0,0.0,1200.0,10800.0
2025-04-15,54967.162638569665,34816.29619879466,34816.29619879466,0.0,0.0,0.0,34816.29619879466,20150.866439775007,4434.3057333333345,9880.949589999995,59639.406689999996,59639.406689999996,21333.333333333332,17280.0,38613.33333333333,0.0,0.0,0.0,1200.0000000000005,10800.0
2025-04-16,53807.2627955855,38402.36227373217,38402.36227373217,0.0,0.0,0.0,38402.36227373217,15404.900521853326,3350.359656666665,9563.695576666667,66123.22758345678,66123.22758345678,21738.41612345679,17608.11706,39346.53318345679,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-04-17,49858.969676273664,35656.881166661995,35656.881166661995,0.0,0.0,0.0,35656.881166661995,14202.088509611665,3276.098946666666,6600.810846666664,60246.387633333325,60246.387633333325,21333.333333333332,17280.000000000004,38613.333333333336,0.0,0.0,0.0,1200.0,10800.0
2025-04-18,32472.93515505169,13411.077038643356,13411.077038643356,0.0,0.0,0.0,13411.077038643356,19061.858116408333,4332.84238,23617.26657333333,28585.275603004113,28585.275603004113,15509.126893004115,12562.392783333335,28071.519676337448,0.0,0.0,0.0,1200.0,10800.0
2025-04-19,33018.915591612145,12748.74969202548,12748.74969202548,0.0,0.0,0.0,12748.74969202548,20270.165899586664,4467.779006666666,22457.647686666667,27687.22465135802,27687.22465135802,15329.87669135802,12417.200120000001,27747.076811358023,0.0,0.0,0.0,1200.0,10800.0
2025-04-20,55677.949914645804,35871.15196116247,35871.15196116247,0.0,0.0,0.0,35871.15196116247,19806.797953483336,4405.867206666668,9373.548799999999,60981.63863744856,60981.63863744856,21348.48233744856,17292.270693333332,38640.75303078189,0.0,0.0,0.0,1200.0,10800.0
2025-04-21,45059.99635265366,38125.058488648654,38125.058488648654,0.0,0.0,0.0,38125.058488648654,6934.937864005,1517.1090033333335,14406.22365,65612.18614008231,65612.18614008231,22137.687860082304,17931.527166666663,40069.21502674897,0.0,0.0,0.0,1200.0000000000007,10800.0
2025-04-22,62498.26803114616,33655.379062962835,33655.379062962835,0.0,0.0,0.0,33655.379062962835,28842.888968183328,6761.224996666666,7590.759869999999,57036.6870844033,57036.6870844033,21338.015847736628,17283.792836666664,38621.80868440329,0.0,0.0,0.0,1200.000000000001,10800.0
2025-04-23,58848.412715265666,32311.844502363994,32311.844502363994,0.0,0.0,0.0,32311.844502363994,26536.56821290167,6066.309080000001,6639.143303333331,56026.08435666666,56026.08435666666,21333.333333333332,17280.0,38613.333333333336,0.0,0.0,0.0,1200.0,10800.0
2025-04-24,48254.709967004004,33585.16911286067,33585.16911286067,0.0,0.0,0.0,33585.16911286067,14669.540854143335,3100.5079566666677,9248.609079999998,57291.540956666664,57291.540956666664,21333.333333333332,17279.999999999996,38613.33333333333,0.0,0.0,0.0,1200.0,10800.0
2025-04-25,21337.30431219579,12893.474103705788,12893.474103705788,0.0,0.0,0.0,12893.474103705788,8443.83020849,1795.4641033333337,24409.545763333335,27357.629060246913,27357.629060246913,14437.841580246912,11694.65168,26132.493260246913,0.0,0.0,0.0,1200.000000000001,10800.0
2025-04-26,31447.91939407626,12778.647866874595,12778.647866874595,0.0,0.0,0.0,12778.647866874595,18669.271527201665,3957.6663033333334,28452.24523000003,27332.50549897119,27332.50549897119,14567.017748971146,11799.284376666652,26366.302125637798,0.0,0.0,0.0,1200.0,10800.0
2025-04-27,49938.535482397136,32255.042168358796,32255.042168358796,0.0,0.0,0.0,32255.042168358796,17683.49331403834,3697.4134700000013,7441.613883333333,56371.39716733333,56371.39716733333,21335.3966,17281.671246,38617.067846000005,0.0,0.0,0.0,1200.0,10800.0
2025-04-28,47825.35935819947,39854.818555016136,39854.818555016136,0.0,0.0,0.0,39854.818555016136,7970.540803183335,1601.5962066666673,9679.935293333328,68858.11293374485,68858.11293374485,21883.19130041152,17725.384953333334,39608.57625374485,0.0,0.0,0.0,1200.0,10800.0
2025-04-29,49643.96916151347,33474.45262178014,33474.45262178014,0.0,0.0,0.0,33474.45262178014,16169.516539733337,3383.7334233333336,10844.185286666667,58843.418245514404,58843.418245514404,20788.17095884774,16838.41847666667,37626.589435514405,0.0,0.0,0.0,1200.0,10800.0
2025-04-30,45680.796423217915,31953.109981109585,31953.109981109585,0.0,0.0,0.0,31953.109981109585,13727.686442108334,3337.4863566666672,6541.928249999998,55519.66257573333,55519.66257573333,21359.820959999997,17301.4549776,38661.275937599996,0.0,0.0,0.0,1200.0,10800.0
2025-05-01,55344.96676713105,33643.335170282706,33643.335170282706,0.0,0.0,0.0,33643.335170282706,21701.631596848347,4500.633243333336,7112.056463333333,57676.88406903333,57676.88406903333,21337.272363333333,17283.190614299998,38620.46297763333,0.0,0.0,0.0,1200.0,10800.0
2025-05-02,34078.572293581776,13965.477573141776,13965.477573141776,0.0,0.0,0.0,13965.477573141776,20113.09472044,4110.449373333333,15787.300659999999,28898.906065185183,28898.906065185183,15430.182518518519,12498.44784,27928.63035851852,0.0,0.0,0.0,1200.0,10799.999999999998
2025-05-03,31244.62665021914,13223.32673323247,13223.32673323247,0.0,0.0,0.0,13223.32673323247,18021.299916986667,3614.837926666667,20063.57826333333,28222.872145967078,28222.872145967078,15299.789522633746,12392.829513333332,27692.61903596708,0.0,0.0,0.0,1200.0,10800.0
2025-05-04,53129.20893879125,35985.96375398125,35985.96375398125,0.0,0.0,0.0,35985.96375398125,17143.245184810006,3491.096006666668,10224.474576666667,62531.795264156375,62531.795264156375,21388.152600823043,17324.403606666663,38712.55620748971,0.0,0.0,0.0,1200.0,10800.0
2025-05-05,55861.46215731785,38307.384058862845,38307.384058862845,0.0,0.0,0.0,38307.384058862845,17554.078098455007,4074.1129433333354,8864.19541,64079.4856448502,64079.4856448502,22175.765674650207,17962.37019646667,40138.13587111687,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-05-06,58126.333094358,32195.546159683003,32195.546159683003,0.0,0.0,0.0,32195.546159683003,25930.786934674998,5550.907749999999,4272.659723333335,55645.16790666668,55645.16790666668,21333.333333333336,17279.999999999996,38613.333333333336,0.0,0.0,0.0,1200.0000000000007,10800.0
2025-05-07,59331.512247556006,35012.48452718433,35012.48452718433,0.0,0.0,0.0,35012.48452718433,24319.02772037167,5181.1881300000005,5049.739549999999,58989.73055333333,58989.73055333333,21333.333333333332,17280.0,38613.33333333333,0.0,0.0,0.0,1200.0,10800.0
2025-05-08,53107.625793471016,40535.48298720434,40535.48298720434,0.0,0.0,0.0,40535.48298720434,12572.142806266675,2594.946106666668,11223.821999999998,68516.2811610288,68516.2811610288,21373.1182510288,17312.22578333333,38685.34403436213,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-05-09,23138.52699868467,15438.301219867999,15438.301219867999,2.4306245904881506e-14,1.2153122952440753e-14,0.0,15438.301219867999,7700.225778816667,1528.1709600000004,20960.394376666667,30805.03808,30805.03808,15123.310333333333,12249.88137,27373.191703333334,5.684341886080802e-14,0.0,0.0,1200.0000000000002,10800.0
