template_date,total_cost,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,storage_throughput,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-02-11,61458.656145236775,60052.56867672677,56413.78638105156,3638.7822956752098,1819.3911478376049,6.1592288602696504e-12,58233.17752888917,3225.478616347606,638.7072211111335,3628.246937777799,86459.39747419753,82427.94602394445,22198.99582777778,17981.186620500004,40180.18244827779,4031.4514502530924,7.048583938740194e-12,34.0,1200.0,10800.0
2025-02-12,60748.03383529307,59986.304770004215,56281.94799828807,3704.3567717161413,1852.1783858580707,5.4100894431030615e-12,58134.12638414615,2613.907451146923,541.3572772222171,3658.613998888884,87094.65021661179,82793.440472,23207.61763333333,18798.170283000003,42005.787916333335,4301.209744611798,3.865352482534945e-12,48.0,1200.0,10800.0
2025-02-13,57915.33621514784,55166.83078206749,52862.7216187401,2304.109163327389,1152.0545816636945,1112.1489203973845,55126.92512080118,2788.4110943466662,623.2826066666678,4972.700071666666,82221.30486557614,80116.92466485596,23358.0415781893,18920.013678333333,42278.05525652263,2977.63351833334,873.2533176131699,42.0,1200.0,10800.0
2025-02-14,18806.144671125556,15697.07408899641,15697.07408899641,1.1681891010084655e-13,5.840945505042327e-14,677.8490372041688,16374.92312620058,2431.221544924978,708.7427722222172,5961.467999527771,37984.162580884775,38712.2824892181,19251.346115329223,15593.590353416672,34844.936468745895,2.2737367544323206e-13,728.1199083333324,16.0,1200.0000000000007,10800.0
2025-02-15,19444.7904898998,16798.48215830072,16798.48215830072,2.224084028057405e-13,1.1120420140287024e-13,94.4035454301683,16892.885703730888,2551.904786168909,839.2257777777832,6840.045689227788,39081.742335226336,39283.58870133745,21066.72310467079,17064.04571478334,38130.76881945413,3.126388037344441e-13,201.84636611111375,1.0,1200.0,10797.8745
2025-02-16,63414.29839627616,60872.41866814963,55357.966537780325,5514.452130369304,2757.226065184652,3.0134060580166988e-12,58115.192602964984,5299.10579331118,1149.654217222235,2919.9160272222325,88353.13746554869,81607.28089921811,23471.79099588477,19012.150706666667,42483.941702551434,6745.856566330589,1.5916157281026244e-12,46.0,1200.0,10800.0
2025-02-17,60121.579259066486,59759.017893207434,53030.89177007272,6728.126123134715,3364.0630615673576,3.1322144877776736e-12,56394.954831640076,3726.6244274264136,805.3703727777835,4615.082909444446,88185.75848828531,79525.30360067215,23851.20296844994,19319.474404444456,43170.677372894395,8660.454887613172,4.092726157978177e-12,40.0,1200.0,10800.0
2025-02-18,58448.13192810523,52372.450335291534,52372.45033529153,6.010293418512447e-12,3.0051467092562234e-12,2256.0256701651388,54628.476005456665,3819.65592264856,835.6654644444349,5175.150022777765,78985.16191419752,81071.43056402812,24423.99002997257,19783.431924277782,44207.421954250356,6.821210263296962e-12,2086.268649830594,26.0,1200.0,10800.0
2025-02-19,57326.03469887243,52920.23118062319,52694.1844011546,226.04677946858726,113.02338973429363,1067.94741902876,53875.155209917655,3450.879488954771,934.5253905555661,3251.270860555565,79126.67563031666,79621.03448862929,23289.2685191015,18864.307500472216,42153.57601957372,298.67696324998644,793.0358215626093,42.0,1200.0,10800.0
2025-02-20,58454.769634322125,55190.42751326522,52634.61128323131,2555.8162300339127,1277.9081150169563,297.05856536000607,54209.57796360827,4245.191670713853,874.5876822222177,4240.067923888881,81888.90871666666,78644.04971578662,22554.92144273662,18269.48636861666,40824.40781135328,3446.0021925467117,201.14319166667343,45.0,1200.0,10800.0
2025-02-21,17352.978183603245,15108.534950952666,15108.534950952666,7.754010766802822e-14,3.877005383401411e-14,134.87781373824905,15243.412764690915,2109.56541891233,674.9264699055678,7351.059298333347,35615.60769481481,35748.26344981481,18483.515902037034,14971.647880650005,33455.16378268704,1.7053025658242404e-13,132.65575500000017,13.0,1200.0,10800.0
2025-02-22,18092.798053138562,15572.20529051501,15408.438717321402,163.7665731936085,81.88328659680425,47.220708768127324,15537.542712686332,2555.2553404522287,728.1097943055548,5313.639960000007,36218.48872954732,35953.43762682511,18542.86611121398,15019.721550083328,33562.58766129731,311.6665305555504,46.61542783333533,8.0,1200.0,10800.0
2025-02-23,57345.409010791904,54661.75485282492,52262.87665185301,2398.878200971907,1199.4391004859535,624.23198263793,54086.5477349769,3258.86127581501,763.5205683333339,4238.505813333333,81844.44592927983,79339.25244162552,22802.17840329218,18469.764506666666,41271.942909958845,2946.736937654326,441.5434500000104,35.0,1200.0,10800.0
2025-02-24,56544.28554332056,52056.344435107465,51974.8127707519,81.53166435556336,40.76583217778168,721.2535082753263,52736.832111205,3807.4534321155547,760.9313000000001,7042.163126666662,77839.21442495885,78647.42351728394,21911.359950617283,17748.201559999998,39659.56151061728,111.9940444444551,920.2031367695577,7.0,1200.0000000000007,10800.0
2025-02-25,54195.098515351354,53107.583823669105,48454.791293848095,4652.792529821015,2326.3962649105074,6.342207825582591e-12,50781.187558758604,3413.9109565927474,777.3982988888826,6084.338513888885,81061.41914376542,75362.92238778621,22287.669856769546,18053.012583983334,40340.68244075288,5698.496755979219,5.6843418860808015e-12,44.0,1200.0,10800.0
2025-02-26,55192.39879785043,48608.738690641876,48608.738690641876,3.185061814292567e-12,1.5925309071462835e-12,3202.0134471432743,51810.75213778515,3381.6466600652825,745.9605133333348,4616.024654999996,74280.73971167942,76943.39758284444,22413.07863777778,18154.5936966,40567.672334377785,5.6843418860808015e-12,2662.6578711650286,40.0,1200.0,10800.0
2025-02-27,52081.64724398065,48276.31735543272,47823.9068823733,452.41047305941464,226.20523652970732,1202.1829909820456,49252.29510988506,2829.352134095591,624.1929227777849,4596.33528444445,75149.44292259259,75369.41810683813,23372.060764060345,18931.369218888885,42303.42998294923,801.2574810836778,1021.2326653292122,36.0,1200.0,10800.0
2025-02-28,16775.41240987456,14321.44907449862,14198.385080900829,123.06399359779074,61.53199679889537,187.9055244990028,14447.822602198728,2327.5898076758313,657.0321516666666,8542.256058333332,34422.30705911523,34435.40669100137,17145.203075445825,13887.614491111117,31032.81756655694,172.9822897805249,186.0819216666688,7.0,1200.0,10799.999999999998
2025-03-01,17514.450133462142,16181.235466755094,15545.572838742593,635.6626280124996,317.8313140062498,4.675459015056764e-12,15863.404152748848,1651.0459807132947,563.2335261111,11994.758769561107,40065.993253518514,38475.46695296297,17816.713207962966,14431.537698450005,32248.25090641297,1590.5263005555526,4.2047467803573015e-12,18.0,1200.0,10799.999999999998
2025-03-02,60197.06927008716,56738.826029360505,55892.07961506407,846.7464142964343,423.37320714821715,1961.6974909837347,58277.15031319602,1919.9189568911374,364.3845127777827,8661.422977777782,84792.19351326473,85435.99476993807,25161.31160493807,20380.662399999997,45541.97400493806,902.706381687444,1546.5076383607748,35.0,1200.0,10800.0
2025-03-03,58674.29073139609,58250.51088723966,53742.84539233541,4507.6654949042495,2253.8327474521247,1072.0655692079151,57068.743708995455,1605.5470224006356,388.9085450000186,5688.96368666668,87160.95232942386,82044.78970365431,24882.038220987655,20154.450959,45036.48917998766,5861.967200769547,745.8045750000001,43.0,1200.0,10800.0
2025-03-04,55369.98377475107,51284.33878431013,51276.080869350124,8.257914960003058,4.128957480001529,2161.141863583363,53441.35169041349,1928.6320843375777,503.5591100000167,6917.421015000014,78177.32439271604,80046.18671620678,23330.87584845678,18898.00943725,42228.885285706776,11.168400000005022,1880.0307234907432,21.0,1200.0,10800.0
2025-03-05,53003.18687340402,52776.259126777164,49165.69146638475,3610.567660392415,1805.2838301962074,5.66389231500666,50976.63918889596,2026.5476845080543,426.4187216666651,7139.889986666664,82038.48488999999,77477.90242643416,24389.262428600814,19755.30256716666,44144.564995767476,4564.224971899179,3.6425083333405155,41.0,1200.0000000000002,10800.0
2025-03-06,51569.37431048072,49440.72164920848,49140.032601193205,300.6890480152757,150.34452400763786,762.2012930581834,50052.57841825902,1516.7958922216992,390.15300777778367,6801.2349994444485,77030.24322372428,77094.11275511453,24959.876649725655,20217.500086277785,45177.37673600344,499.74703055555386,563.6165619458128,15.0,1200.0,10800.0
2025-03-07,16040.147124921617,15003.480708420011,14521.220331006512,482.26037741349853,241.13018870674927,1.6889273979359132e-12,14762.350519713264,1277.7966052083543,435.8441894444496,11395.01165141111,35988.62423217421,35246.63429481481,17711.482278148138,14346.300645299994,32057.782923448132,741.989937359403,1.3784529073745944e-12,13.0,1200.0000000000005,10799.999999999998
2025-03-08,15211.077952395499,13240.045783868123,13240.045783868123,1.5206325088001904e-13,7.603162544000952e-14,470.15070901373144,13710.196492881854,1500.8814595136444,508.72540555556753,11634.851112777784,32059.709685761318,33198.07158764745,15835.823054869685,12827.016674444449,28662.839729314135,2.1316282072803006e-13,1138.3619018861355,5.0,1200.0,10798.853188271607
2025-03-09,49902.38913325384,49479.75901660983,44912.430704458326,4567.328312151508,2283.664156075754,301.3474512558397,47497.44231178992,2404.946821463921,606.5895611111171,4518.662026111117,78415.34741281207,71699.404167524,23441.089486968453,18987.282484444448,42428.3719714129,6952.915745288071,236.97250000000525,42.0,1200.000000000001,10800.0
2025-03-10,53485.722786834034,48580.58778231746,48531.01177329385,49.576009023611135,24.788004511805568,1619.3410044875384,50175.140782293194,3310.5820045408423,819.334095000001,4521.628473333333,75060.96582313333,76236.16189895576,23641.030108539097,19149.234387916666,42790.26449645576,69.2250888888903,1244.4211647113175,25.0,1200.0000000000002,10800.0
2025-03-11,50538.13244677545,42147.96726758816,42147.96726758815,2.482784111634828e-12,1.241392055817414e-12,5683.842489558719,47831.809757146875,2706.3226896285823,613.3183972222175,5082.110967222217,66626.23211463648,72711.1657589181,22649.763625884767,18346.308536966666,40996.07216285144,3.353761712787673e-12,6084.933644281623,18.0,1200.0,10800.0
2025-03-12,48324.67309677513,48064.87526047904,44041.82904256947,4023.046217909568,2011.523108954784,3.8170512084434446e-12,46053.35215152426,2271.3209452508677,607.0376877777848,4164.6560344444515,76111.81567141667,70223.3761977572,22264.334479423866,18034.11092833333,40298.4454077572,5888.439473659466,4.021671884402167e-12,40.0,1200.0,10800.0
2025-03-13,53794.79466105946,49072.899646962105,48270.73129448132,802.168352480785,401.0841762403925,1446.154691892995,50117.97016261471,3676.8244984447497,759.0698227777833,5010.119081111115,75854.59056757201,76067.25934832441,22476.80152626887,18206.209236277788,40683.010762546655,972.3893773888908,1185.0581581412964,32.0,1200.0000000000002,10800.0
2025-03-14,15003.742979841232,12614.08990556067,12614.08990556067,5.54564394406043e-14,2.772821972030215e-14,376.3586814575081,12990.448587018178,2013.2943928230538,693.2183933333333,13343.125698333333,31172.013953559665,31630.606906337445,15533.021059670778,12581.747058333332,28114.76811800411,1.7053025658242404e-13,458.5929527777836,16.0,1200.0,10799.999999999996
2025-03-15,15188.408577368162,13111.794521528156,13111.794521528156,7.577227734145708e-14,3.788613867072854e-14,447.6067798375034,13559.40130136566,1629.0072760025014,475.2693450000007,8459.768278107003,31406.492686625512,31864.461003292185,15557.036685185176,12601.199714999997,28158.236400185175,1.7053025658242404e-13,457.9683166666706,12.0,1200.0,10799.999999999996
2025-03-16,49040.55424245254,46645.1479066911,46285.3358851931,359.81202149800725,179.90601074900363,709.1596187890233,47174.40151473112,1866.1527277214238,436.4161038888986,6649.754147222228,73663.11592323045,74051.00722933415,23613.80150526749,19127.17921926666,42740.98072453415,447.9278474073985,835.8191535111054,24.0,1200.0000000000005,10800.0
2025-03-17,45540.57485056858,41852.09499726529,39498.981703077916,2353.113294187368,1176.556647093684,1070.1475683028186,41745.685918474424,3794.8889320941516,834.9174549999991,4526.804405000001,69579.66540878134,65774.79683934156,22235.676786008225,18010.898196666665,40246.574982674894,4718.168398733326,913.2998292935522,32.0,1200.0,10800.0
2025-03-18,49094.64259964694,48964.64616561022,44135.745494327966,4828.900671282251,2414.4503356411255,3.3917444852704647e-12,46550.195829969096,2544.446769677849,601.1741088889027,6475.633477222238,77693.21154333332,71143.66135909465,21806.548372428006,17663.304181666685,39469.852554094694,6549.550184238672,2.3874235921539366e-12,43.0,1200.0000000000005,10800.0
2025-03-19,45916.73985874682,40059.652856206725,40059.652856206725,2.2173708202899435e-12,1.1086854101449717e-12,3951.403864171481,44011.056720378205,1905.6831383686147,453.30660333333293,6082.641411666667,64886.05070506173,69293.58705820987,22098.849209876542,17900.06786,39998.917069876545,4.433786671143025e-12,4407.536353148154,25.0,1200.0,10800.0
2025-03-20,49595.58870400014,46460.08403919451,42895.044778690906,3565.0392605036027,1782.5196302518013,726.787725246004,45404.35213418871,4191.236569811426,1120.521136111116,3605.5398511111152,73364.94152576131,68843.60447421811,21840.123995884773,17690.500436666665,39530.62443255144,5131.777146543213,610.4400950000036,39.0,1200.0,10800.0
2025-03-21,14083.05303718054,12211.07896862053,12007.518550574197,203.56041804633344,101.78020902316672,112.71281563899466,12222.011575236358,1861.0414619441815,679.8902227777838,15952.778461666665,30361.89496977366,30123.406733662545,14826.601551440328,12009.547256666665,26836.148808106995,364.77743166666727,126.28919555555039,17.0,1200.0,10800.0
2025-03-22,14289.245624844283,13312.51339450367,13312.513394503667,3.006726610589806e-12,1.503363305294903e-12,106.66751758009053,13419.180912083759,870.0647127605251,574.8874205555462,14239.074640555547,32110.996918786008,32433.82762711934,15202.320563786006,12313.879656666666,27516.200220452673,4.956338771353735e-12,322.8307083333389,6.0,1200.0,10799.999999999996
2025-03-23,47033.543745836076,46123.6225473939,42734.78997278166,3388.8325746122337,1694.4162873061168,3.448462848609779e-13,44429.206260087776,2604.3374857482954,589.5909238888843,8098.408128888881,75197.94934469135,70591.61859808641,22700.425753086416,18387.34486,41087.77061308642,4606.330746604946,4.547473508864641e-13,31.0,1200.0,10800.0
2025-03-24,44817.072399559125,43301.30849179035,41415.58606674683,1885.7224250435172,942.8612125217586,785.4931189558461,43143.94039822444,1673.132001334689,481.61526555554855,6527.643508888884,70905.13112865569,68392.42482738683,22883.68044238683,18535.781158333335,41419.46160072017,3125.30560404664,612.5993027777866,36.0,1200.0,10800.0
2025-03-25,47861.519130190514,48312.39467833539,42066.11130373093,6246.283374604458,3123.141687302229,6.791191618752722,45196.04418265191,2665.474947538605,736.7834399999978,4201.194384999993,78114.64493666666,68699.44653120714,22552.16255898492,18267.251672777784,40819.414231762705,9418.897613792866,3.699208333337943,47.0,1200.0,10800.0
2025-03-26,42363.11836192387,40983.56851996946,38982.47765992921,2001.0908600402502,1000.5454300201251,1183.204136872585,41166.227226821924,1196.8911351019535,374.0970677777798,6387.713462777786,67671.85855417009,65707.94366462964,21588.275629629632,17486.50326,39074.77888962963,2954.987450096021,991.0725605555615,27.0,1200.0,10800.0
2025-03-27,45130.796229192776,43915.410834136994,40459.294879439076,3456.115954697918,1728.057977348959,1.8240172039440946e-12,42187.352856788035,2943.443372404739,742.3937000000025,4855.896376666666,71783.74150715,66943.14841994512,21645.558648834012,17532.902505555547,39178.46115438956,4840.593087204873,2.5579538487363607e-12,42.0,1200.0,10800.0
2025-03-28,13380.789516482515,12609.475265483983,12572.608622791533,36.86664269244989,18.433321346224943,7.132427981559885e-13,12591.041944137758,789.747572344756,266.76450944445054,17725.85664444445,31317.73134796982,31262.86297224965,15694.15756447187,12712.26762722222,28406.425191694092,54.86837572016664,5.684341886080801e-13,5.0,1200.0,10800.0
2025-03-29,13100.560706697843,11902.165987887445,11902.165987887445,8.184258604160277e-13,4.0921293020801386e-13,479.708990322082,12381.874978209527,718.6857284883154,199.93560222221706,19919.03335833333,29843.10459693416,30347.137246934162,15372.786267489711,12451.956876666665,27824.74314415638,1.3073986337985843e-12,504.0326500000016,12.0,1200.0,10800.0
2025-03-30,44452.841843426344,42142.061926136674,37437.12394629658,4704.937979840089,2352.4689899200444,3.3017002465385303e-12,39789.592936216635,4663.248907209709,1081.5541350000008,4094.294645000001,70598.3021576406,62429.601377736624,21427.58351440329,17356.342646666664,38783.926161069954,8168.700779903983,6.16751094639767e-12,43.0,1200.0,10800.0
2025-03-31,42245.78247887564,37190.47304322717,37190.47304322717,2.6386089757579612e-12,1.3193044878789806e-12,3433.7078020320987,40624.18084525927,1621.6016336163789,429.7074883333331,5058.639053333334,61395.32433524006,65708.55909509602,21727.565947873805,17599.328417777786,39326.89436565159,5.286437954055145e-12,4313.234759855965,24.0,1200.0,10800.0
2025-04-01,47366.46534560436,46588.197711691144,43686.56486805535,2901.632843635798,1450.816421817899,208.07253505142356,45345.45382492467,2021.0115206796927,557.6159155555512,7214.91889055555,75402.51984979423,71020.50196691894,21864.989431152266,17710.641439233335,39575.6308703856,4556.424301597539,174.40641872222795,25.0,1200.0,10800.0
2025-04-02,45982.78260348291,43716.76836120883,43331.58437283102,385.1839883778087,192.59199418890435,195.2603608849873,43719.43672790491,2263.345875577996,553.2481027777679,7080.148039444431,71602.98047,71159.05261353738,22088.510930898487,17891.693854027773,39980.20478492626,640.5423291015179,196.61447263889778,18.0,1200.0,10800.0
2025-04-03,44886.54725268313,45332.19447079395,41376.06298521231,3956.131485581642,1978.065742790821,2.8881004254799336e-13,43354.128728003125,1532.418524679998,408.5546049999995,7774.32458166666,73158.00712358025,67391.14549174896,21904.44902674897,17742.603711666667,39647.05273841564,5766.861631831281,4.547473508864641e-13,40.0,1200.0,10800.0
2025-04-04,13007.476117936732,11333.226014694203,11331.328644860429,1.8973698337748184,0.9486849168874092,44.26706253416623,11376.544392311482,1630.9317256252498,462.16195888888393,20466.82732,29152.67725844307,29195.729189554186,14527.691202331956,11767.429873888887,26295.121076220843,3.5423772222167145,46.59430833333312,8.0,1200.0,10800.0
2025-04-05,15045.85704875982,11507.63423335446,11507.634233354458,1.4069968301555491e-12,7.034984150777746e-13,179.134694781952,11686.768928136411,3359.0881206234094,1055.5686766666818,15386.128150000011,28805.273878731146,29022.733570675584,13937.148407064484,11289.09020972223,25226.238616786715,1.7905676941154525e-12,217.45969194443728,9.0,1200.0000000000007,10800.0
2025-04-06,42757.33285485145,41904.51102175119,39440.72977843865,2463.781243312549,1231.8906216562746,1020.2024784679227,41692.82287856284,1064.5099762886055,267.7486383333333,7850.344780000001,69912.43344724279,66114.02369592592,21691.319759259255,17569.969005,39261.288764259254,4545.613401316873,747.2036500000079,40.0,1200.0000000000002,10800.0
2025-04-07,40189.974946048846,36406.950902141994,36377.48396039783,29.466941744167006,14.733470872083503,2061.460138272264,38453.677569542175,1736.2973765066693,462.69647833333397,6547.898440000001,61330.051369999994,63210.86631037551,20436.552361625516,16553.60741291667,36990.15977454218,61.739875000000325,1942.5548153755153,25.0,1200.0000000000002,10800.0
2025-04-08,43052.0474000968,42229.99573265051,39163.19310901568,3066.8026236348314,1533.4013118174157,95.66259141876456,40792.25701225186,2259.7903878449456,439.32060611109495,7621.625821111106,70893.22301087105,65607.91129685186,21433.748851851848,17361.33657,38795.08542185185,5348.321605685878,63.00989166668592,36.0,1200.0,10800.0
2025-04-09,44767.63385764775,42148.70077127697,42055.98127249197,92.71949878500047,46.359749392500234,1271.212624249356,43373.55364613383,1394.0802115139224,330.118374444451,7640.032999444446,69565.8952989506,70710.91851526097,22456.275211899847,18189.582921638877,40645.85813353872,134.59065000000055,1279.6138663103538,22.0,1200.0000000000023,10800.0
2025-04-10,43326.29103912205,41295.29063367107,39811.81440910142,1483.4762245696545,741.7381122848273,543.8846235350061,41097.437144921256,2228.8538942007963,466.55828388888267,9107.024902222218,67862.47902213992,67103.87866453361,21067.23234842249,17064.45820222222,38131.690550644715,1615.1208937174272,856.5205361111209,25.0,1200.0,10800.0
2025-04-11,14137.506064203351,10806.693226520832,10806.693226520832,5.434230843093247e-13,2.717115421546623e-13,228.62981779808652,11035.323044318919,3102.1830198844314,915.4203705555502,20663.87991555555,27372.399697990393,27621.218689657064,13453.204971879279,10897.096027222215,24350.300999101495,7.389644451905042e-13,248.81899166667102,11.0,1200.0,10800.0
2025-04-12,12065.385649786691,11562.861337059921,11325.64992287847,237.21141418144984,118.60570709072492,9.351026619697223e-14,11444.255629969197,621.1300198174944,230.03773166666664,17587.89162555555,29361.489240576127,28974.43253724279,13639.044965020576,11047.62642166667,24686.671386687245,387.056703333339,9.947598300641403e-14,9.0,1200.0,10800.0
2025-04-13,40747.0950701707,38463.585091646724,38039.49353312508,424.09155852164383,212.04577926082192,602.4998337669753,38854.03914615288,1893.0559240178225,415.33531722223523,6145.245562222233,64115.53357,64053.85653831797,21303.09470167351,17255.506708355544,38558.601410029056,707.4301756611195,645.7531439790847,18.0,1200.0,10800.0
2025-04-14,42119.44515033986,40428.274235987235,35432.074990418616,4996.199245568623,2498.0996227843116,1.1020347301382571e-12,37930.17461320293,4189.27053713693,1011.8238138888838,4674.716870555543,67657.72110041838,60240.239673004115,21312.179559670785,17262.86544333333,38575.04500300412,7417.481427414263,1.3642420526593924e-12,33.0,1200.0000000000036,10800.0
2025-04-15,38496.840533410876,34898.84682527478,34898.84682527478,4.427647581906058e-13,2.213823790953029e-13,1999.3454879360995,36898.19231321087,1598.648220199999,350.0186522222169,8002.563458888881,59639.406689999996,61828.740852716044,21246.13971604938,17209.37317,38455.51288604938,1.1368683772161603e-12,2189.3341627160494,30.0,1200.0,10800.0
2025-04-16,42456.53006703446,39289.25480212326,38467.119507190146,822.135294933117,411.0676474665585,1650.323618028335,40528.51077268504,1928.019294349419,509.1493249999977,6721.025403333333,66067.89759744857,65999.83552955411,21096.667638004117,17088.300786783333,38184.968424787454,1394.827137338888,1326.7650694444455,34.0,1200.0,10800.0
2025-04-17,40402.54767226776,36019.01957025027,36019.01957025026,5.956565019005211e-13,2.9782825095026054e-13,2877.084180890555,38896.10375114082,1506.4439211269432,387.8748649999998,7519.798989999999,60117.9894498834,64077.021752702334,21456.60646159122,17379.851233888883,38836.4576954801,7.531752999057062e-13,3959.032302818935,10.0,1200.0,10800.0
2025-04-18,12963.91363264743,11003.957152166358,10999.584778911358,4.372373255000249,2.1861866275001245,60.18314922166667,11061.954114760525,1901.9595178869067,576.6336027777669,19683.9960361111,28003.96864280521,28065.374909471877,13704.71145336076,11100.816277222217,24805.527730582977,7.481508333333636,68.88777500000066,8.0,1200.0,10800.0
2025-04-19,13023.197630235481,10524.224358652536,10524.224358652536,7.893845577200409e-14,3.9469227886002046e-14,671.1236582388481,11195.348016891383,1827.849613344097,563.2623883333171,19031.63043388887,27211.56152963374,27946.61002096707,14176.645133744853,11483.082558333335,25659.727692078188,1.7053025658242404e-13,735.048491333333,11.0,1200.0,10800.0
2025-04-20,39696.32096189304,36146.071732390774,36035.84863738744,110.223095003334,55.111547501667,1706.3454779544688,37797.30566284358,1899.0152990494653,593.0280377777831,7213.075747777781,60978.76032666666,62598.06401216735,21159.320537722902,17139.04963555555,38298.370173278454,240.99746666666806,1860.3011521673584,32.0,1200.0000000000011,10800.0
2025-04-21,39400.082636724575,37949.539907207916,33521.09020971357,4428.449697494344,2214.224848747172,4.891438720733277e-12,35735.31505846074,3664.7675782638303,996.6070577777652,5320.627196111106,65548.28160990664,56509.18394269815,19306.594759814812,15638.34175545,34944.93651526481,9039.097667208502,7.389644451905042e-12,32.0,1200.0000000000011,10800.0
2025-04-22,40405.928746783786,34091.09855139661,34091.09855139661,1.0566282071522437e-12,5.283141035761219e-13,3962.561521591063,38053.66007298767,2352.2686737961144,670.9435816666671,6641.237780000002,57035.797406666665,61937.13889147463,20073.239437585744,16259.323944444455,36332.5633820302,2.3874235921539366e-12,4901.341484807962,30.0,1200.0,10800.0
2025-04-23,41357.23671045697,33522.12922784351,33522.1292278435,2.6059979063575155e-12,1.3029989531787578e-12,5322.295521678412,38844.42474952192,2512.8119609350597,619.959653888901,7534.802752222232,55805.04776648834,62190.017203319614,20396.091078875164,16520.833773888884,36916.92485276405,5.9117155615240335e-12,6384.969436831279,36.0,1200.0,10800.0
2025-04-24,37531.183808995775,34170.824566806776,33747.05338747623,423.77117933054325,211.88558966527162,1393.7866046612476,35352.725581802755,2178.45822719302,568.2004672222181,7162.393115555549,57291.540956666664,57443.493649643344,19785.23421742113,16026.039716111116,35811.27393353225,956.0699486899919,1108.0226416666687,24.0,1200.0,10800.0
